date,AUDclose
2014-11-07,1.1578
2014-11-08,1.1574
2014-11-09,1.1569
2014-11-10,1.1597
2014-11-11,1.1503
2014-11-12,1.1479
2014-11-13,1.1479
2014-11-14,1.1428
2014-11-15,1.1419
2014-11-16,1.1419
2014-11-17,1.1493
2014-11-18,1.1472
2014-11-19,1.1625
2014-11-20,1.1602
2014-11-21,1.1526
2014-11-22,1.1529
2014-11-23,1.1535
2014-11-24,1.1609
2014-11-25,1.1718
2014-11-26,1.1709
2014-11-27,1.1732
2014-11-28,1.175
2014-11-29,1.1745
2014-11-30,1.1796
2014-12-01,1.1772
2014-12-02,1.1837
2014-12-03,1.1922
2014-12-04,1.1931
2014-12-05,1.2006
2014-12-06,1.2021
2014-12-07,1.2052
2014-12-08,1.2048
2014-12-09,1.2058
2014-12-10,1.202
2014-12-11,1.2096
2014-12-12,1.212
2014-12-13,1.2124
2014-12-14,1.2117
2014-12-15,1.2178
2014-12-16,1.2166
2014-12-17,1.2295
2014-12-18,1.2234
2014-12-19,1.2264
2014-12-20,1.2273
2014-12-21,1.2288
2014-12-22,1.2311
2014-12-23,1.2329
2014-12-24,1.2317
2014-12-25,1.2314
2014-12-26,1.2309
2014-12-27,1.2313
2014-12-30,1.2221
2014-12-31,1.2225
2015-01-01,1.2235
2015-01-02,1.2352
2015-01-03,1.2356
2015-01-04,1.2379
2015-01-05,1.2367
2015-01-06,1.2386
2015-01-07,1.238
2015-01-08,1.2325
2015-01-09,1.2188
2015-01-10,1.2186
2015-01-11,1.2165
2015-01-12,1.2264
2015-01-13,1.2244
2015-01-14,1.2257
2015-01-15,1.2205
2015-01-16,1.2141
2015-01-17,1.2149
2015-01-18,1.2159
2015-01-19,1.2195
2015-01-20,1.2248
2015-01-21,1.2358
2015-01-22,1.2466
2015-01-23,1.2634
2015-01-24,1.264
2015-01-25,1.2672
2015-01-26,1.2625
2015-01-27,1.2613
2015-01-28,1.2681
2015-01-29,1.2871
2015-01-30,1.2855
2015-01-31,1.2858
2015-02-01,1.2873
2015-02-02,1.2824
2015-02-03,1.2876
2015-02-04,1.2898
2015-02-05,1.2812
2015-02-06,1.2822
2015-02-07,1.2821
2015-02-08,1.2871
2015-02-09,1.2824
2015-02-10,1.2876
2015-02-11,1.2943
2015-02-12,1.2929
2015-02-13,1.2865
2015-02-14,1.2853
2015-02-15,1.2874
2015-02-16,1.2876
2015-02-17,1.2797
2015-02-18,1.2796
2015-02-19,1.2829
2015-02-20,1.2731
2015-02-21,1.2742
2015-02-22,1.2753
2015-02-23,1.2813
2015-02-24,1.2775
2015-02-25,1.268
2015-02-26,1.2823
2015-02-27,1.2807
2015-02-28,1.2801
2015-03-01,1.2806
2015-03-02,1.2888
2015-03-03,1.2798
2015-03-04,1.2791
2015-03-05,1.2849
2015-03-06,1.2936
2015-03-07,1.2959
2015-03-08,1.2954
2015-03-09,1.3006
2015-03-10,1.3105
2015-03-11,1.3148
2015-03-12,1.2986
2015-03-13,1.3089
2015-03-14,1.3088
2015-03-15,1.311
2015-03-16,1.308
2015-03-17,1.3119
2015-03-18,1.2898
2015-03-19,1.3066
2015-03-20,1.2858
2015-03-21,1.2862
2015-03-22,1.2844
2015-03-23,1.2669
2015-03-24,1.2704
2015-03-25,1.2762
2015-03-26,1.2774
2015-03-27,1.2892
2015-03-28,1.2881
2015-03-29,1.2919
2015-03-30,1.3059
2015-03-31,1.3121
2015-04-01,1.3155
2015-04-02,1.3184
2015-04-03,1.3097
2015-04-04,1.3098
2015-04-05,1.3101
2015-04-06,1.3165
2015-04-07,1.3082
2015-04-08,1.3008
2015-04-09,1.2993
2015-04-10,1.3006
2015-04-11,1.3006
2015-04-12,1.3031
2015-04-13,1.3178
2015-04-14,1.3125
2015-04-15,1.3024
2015-04-16,1.2837
2015-04-17,1.2833
2015-04-19,1.2826
2015-04-20,1.2948
2015-04-21,1.2958
2015-04-22,1.2908
2015-04-23,1.2858
2015-04-24,1.2763
2015-04-25,1.2763
2015-04-26,1.2778
2015-04-27,1.273
2015-04-28,1.247
2015-04-29,1.2502
2015-04-30,1.2659
2015-05-01,1.2719
2015-05-03,1.277
2015-05-04,1.2753
2015-05-05,1.2608
2015-05-06,1.2547
2015-05-07,1.2645
2015-05-08,1.2584
2015-05-09,1.2597
2015-05-10,1.262
2015-05-11,1.2678
2015-05-12,1.2527
2015-05-13,1.2311
2015-05-14,1.2374
2015-05-15,1.2425
2015-05-16,1.2442
2015-05-17,1.244
2015-05-18,1.251
2015-05-19,1.2626
2015-05-20,1.2698
2015-05-21,1.2663
2015-05-22,1.2756
2015-05-23,1.2768
2015-05-24,1.2779
2015-05-25,1.2773
2015-05-26,1.2911
2015-05-27,1.2931
2015-05-28,1.3057
2015-05-29,1.3055
2015-05-30,1.3082
2015-05-31,1.3087
2015-06-01,1.3134
2015-06-02,1.2871
2015-06-03,1.2863
2015-06-04,1.3023
2015-06-05,1.3098
2015-06-06,1.3101
2015-06-07,1.3116
2015-06-08,1.3011
2015-06-09,1.3003
2015-06-10,1.2923
2015-06-11,1.2901
2015-06-12,1.2912
2015-06-14,1.2933
2015-06-15,1.2878
2015-06-16,1.2898
2015-06-17,1.2925
2015-06-18,1.2811
2015-06-19,1.285
2015-06-20,1.2863
2015-06-21,1.2868
2015-06-22,1.2944
2015-06-23,1.2923
2015-06-24,1.2979
2015-06-25,1.2923
2015-06-26,1.3058
2015-06-27,1.3053
2015-06-28,1.3125
2015-06-29,1.3032
2015-06-30,1.2997
2015-07-01,1.3091
2015-07-02,1.3093
2015-07-03,1.3283
2015-07-04,1.3309
2015-07-05,1.3351
2015-07-06,1.3346
2015-07-07,1.3423
2015-07-08,1.3455
2015-07-09,1.3409
2015-07-10,1.3413
2015-07-12,1.3463
2015-07-13,1.3516
2015-07-14,1.3418
2015-07-15,1.3544
2015-07-16,1.349
2015-07-17,1.3549
2015-07-18,1.3549
2015-07-19,1.3553
2015-07-20,1.3561
2015-07-21,1.3464
2015-07-22,1.3543
2015-07-23,1.3586
2015-07-24,1.3715
2015-07-25,1.3736
2015-07-26,1.3739
2015-07-27,1.3742
2015-07-28,1.3619
2015-07-29,1.3692
2015-07-30,1.372
2015-07-31,1.3678
2015-08-01,1.3684
2015-08-02,1.3674
2015-08-03,1.3746
2015-08-04,1.3551
2015-08-05,1.3597
2015-08-06,1.3616
2015-08-07,1.346
2015-08-08,1.3474
2015-08-09,1.3486
2015-08-10,1.3488
2015-08-11,1.3666
2015-08-12,1.3547
2015-08-13,1.3569
2015-08-14,1.3546
2015-08-15,1.356
2015-08-16,1.3557
2015-08-17,1.3559
2015-08-18,1.3631
2015-08-19,1.3606
2015-08-20,1.3627
2015-08-21,1.3626
2015-08-22,1.3652
2015-08-23,1.3751
2015-08-24,1.3993
2015-08-25,1.4024
2015-08-26,1.404
2015-08-27,1.3935
2015-08-28,1.3925
2015-08-29,1.3925
2015-08-30,1.4007
2015-08-31,1.4056
2015-09-01,1.4246
2015-09-02,1.4187
2015-09-03,1.4244
2015-09-04,1.4453
2015-09-05,1.4473
2015-09-06,1.4449
2015-09-07,1.4413
2015-09-08,1.422
2015-09-09,1.4328
2015-09-10,1.4122
2015-09-11,1.4081
2015-09-12,1.4081
2015-09-13,1.4113
2015-09-14,1.4005
2015-09-15,1.4017
2015-09-16,1.3895
2015-09-17,1.3933
2015-09-18,1.3906
2015-09-19,1.3903
2015-09-20,1.3903
2015-09-21,1.4022
2015-09-22,1.4133
2015-09-23,1.4292
2015-09-24,1.4255
2015-09-25,1.421
2015-09-26,1.4233
2015-09-27,1.4248
2015-09-28,1.4326
2015-09-29,1.4289
2015-09-30,1.4283
2015-10-01,1.4212
2015-10-02,1.4159
2015-10-04,1.4182
2015-10-05,1.4123
2015-10-06,1.3965
2015-10-07,1.3878
2015-10-08,1.3786
2015-10-09,1.3616
2015-10-10,1.3625
2015-10-11,1.3672
2015-10-12,1.3593
2015-10-13,1.3862
2015-10-14,1.3695
2015-10-15,1.3649
2015-10-16,1.374
2015-10-18,1.3767
2015-10-19,1.3798
2015-10-20,1.3769
2015-10-21,1.3861
2015-10-22,1.3853
2015-10-23,1.3832
2015-10-24,1.3843
2015-10-25,1.385
2015-10-26,1.3804
2015-10-27,1.3899
2015-10-28,1.4076
2015-10-29,1.4123
2015-10-30,1.3992
2015-11-01,1.4019
2015-11-02,1.3997
2015-11-03,1.3923
2015-11-04,1.4002
2015-11-05,1.3992
2015-11-06,1.4172
2015-11-07,1.4181
2015-11-08,1.422
2015-11-09,1.4195
2015-11-10,1.4229
2015-11-11,1.4137
2015-11-12,1.4037
2015-11-13,1.4001
2015-11-14,1.4003
2015-11-15,1.4051
2015-11-16,1.4096
2015-11-17,1.4065
2015-11-18,1.4073
2015-11-19,1.3909
2015-11-20,1.3797
2015-11-21,1.3797
2015-11-22,1.3832
2015-11-23,1.3893
2015-11-24,1.3767
2015-11-25,1.3781
2015-11-26,1.3854
2015-11-27,1.3879
2015-11-28,1.3884
2015-11-29,1.3905
2015-11-30,1.3832
2015-12-01,1.3653
2015-12-02,1.3697
2015-12-03,1.364
2015-12-04,1.3616
2015-12-05,1.3604
2015-12-06,1.3632
2015-12-07,1.3774
2015-12-08,1.385
2015-12-09,1.3833
2015-12-10,1.3771
2015-12-11,1.3891
2015-12-12,1.3896
2015-12-13,1.3916
2015-12-14,1.3798
2015-12-15,1.3884
2015-12-16,1.3879
2015-12-17,1.4049
2015-12-18,1.3916
2015-12-19,1.3917
2015-12-20,1.3942
2015-12-21,1.3918
2015-12-22,1.3831
2015-12-23,1.3831
2015-12-24,1.3752
2015-12-25,1.3731
2015-12-27,1.3739
2015-12-28,1.3787
2015-12-29,1.372
2015-12-30,1.3744
2015-12-31,1.3676
2016-01-01,1.3673
2016-01-02,1.3714
2016-01-03,1.3705
2016-01-04,1.3925
2016-01-05,1.3965
2016-01-06,1.4151
2016-01-07,1.4248
2016-01-08,1.4364
2016-01-09,1.4364
2016-01-10,1.4418
2016-01-11,1.4297
2016-01-12,1.4334
2016-01-13,1.4375
2016-01-14,1.4314
2016-01-15,1.4553
2016-01-16,1.4558
2016-01-17,1.4586
2016-01-18,1.4539
2016-01-19,1.4468
2016-01-20,1.4453
2016-01-21,1.4278
2016-01-22,1.426
2016-01-23,1.426
2016-01-24,1.4278
2016-01-25,1.4396
2016-01-26,1.4296
2016-01-27,1.4231
2016-01-28,1.4109
2016-01-29,1.4096
2016-01-30,1.4096
2016-01-31,1.4151
2016-02-01,1.4071
2016-02-02,1.4231
2016-02-03,1.3965
2016-02-04,1.39
2016-02-05,1.4127
2016-02-07,1.413
2016-02-08,1.4115
2016-02-09,1.4135
2016-02-10,1.4078
2016-02-11,1.4035
2016-02-12,1.4057
2016-02-13,1.4054
2016-02-14,1.4066
2016-02-15,1.401
2016-02-16,1.4058
2016-02-17,1.3937
2016-02-18,1.3979
2016-02-19,1.3967
2016-02-20,1.3969
2016-02-21,1.4002
2016-02-22,1.3833
2016-02-23,1.3913
2016-02-24,1.3907
2016-02-25,1.3843
2016-02-26,1.4009
2016-02-27,1.4009
2016-02-28,1.4039
2016-02-29,1.3983
2016-03-01,1.3925
2016-03-02,1.3724
2016-03-03,1.361
2016-03-04,1.342
2016-03-05,1.3426
2016-03-06,1.3473
2016-03-07,1.3395
2016-03-08,1.3467
2016-03-09,1.3378
2016-03-10,1.3416
2016-03-11,1.3196
2016-03-12,1.3204
2016-03-13,1.3244
2016-03-14,1.3306
2016-03-15,1.3396
2016-03-16,1.3256
2016-03-17,1.3083
2016-03-18,1.3146
2016-03-19,1.3146
2016-03-20,1.3168
2016-03-21,1.3188
2016-03-22,1.3132
2016-03-23,1.3276
2016-03-24,1.3288
2016-03-25,1.3303
2016-03-26,1.3303
2016-03-27,1.3318
2016-03-28,1.3249
2016-03-29,1.3105
2016-03-30,1.3042
2016-03-31,1.3039
2016-04-01,1.2999
2016-04-03,1.3032
2016-04-04,1.315
2016-04-05,1.3253
2016-04-06,1.3154
2016-04-07,1.332
2016-04-08,1.3222
2016-04-10,1.3221
2016-04-11,1.3167
2016-04-12,1.3015
2016-04-13,1.3071
2016-04-14,1.2978
2016-04-15,1.2956
2016-04-16,1.2933
2016-04-18,1.2895
2016-04-19,1.281
2016-04-20,1.2828
2016-04-21,1.2916
2016-04-22,1.295
2016-04-24,1.2969
2016-04-25,1.296
2016-04-26,1.2909
2016-04-27,1.3152
2016-04-28,1.3109
2016-04-29,1.3133
2016-04-30,1.3133
2016-05-01,1.3142
2016-05-02,1.3038
2016-05-03,1.3338
2016-05-04,1.3396
2016-05-05,1.3387
2016-05-06,1.3555
2016-05-08,1.3561
2016-05-09,1.3666
2016-05-10,1.3566
2016-05-11,1.3573
2016-05-12,1.3656
2016-05-13,1.373
2016-05-15,1.3774
2016-05-16,1.3718
2016-05-17,1.3657
2016-05-18,1.3822
2016-05-19,1.3832
2016-05-20,1.3836
2016-05-22,1.3836
2016-05-23,1.3841
2016-05-24,1.3894
2016-05-25,1.3905
2016-05-26,1.3841
2016-05-27,1.3899
2016-05-29,1.3919
2016-05-30,1.3909
2016-05-31,1.3816
2016-06-01,1.3784
2016-06-02,1.3844
2016-06-03,1.3562
2016-06-05,1.3599
2016-06-06,1.3566
2016-06-07,1.3419
2016-06-08,1.3355
2016-06-09,1.345
2016-06-10,1.3535
2016-06-12,1.3557
2016-06-13,1.3544
2016-06-14,1.3602
2016-06-15,1.3487
2016-06-16,1.3571
2016-06-17,1.35
2016-06-19,1.3466
2016-06-20,1.3414
2016-06-21,1.3412
2016-06-22,1.3296
2016-06-23,1.3177
2016-06-24,1.3357
2016-06-26,1.3451
2016-06-27,1.3621
2016-06-28,1.3523
2016-06-29,1.3423
2016-06-30,1.3424
2016-07-01,1.3316
2016-07-02,1.3316
2016-07-03,1.3394
2016-07-04,1.3272
2016-07-05,1.3427
2016-07-06,1.3308
2016-07-07,1.3363
2016-07-08,1.3192
2016-07-10,1.3217
2016-07-11,1.3263
2016-07-12,1.3123
2016-07-13,1.3156
2016-07-14,1.3104
2016-07-15,1.3187
2016-07-17,1.3163
2016-07-18,1.319
2016-07-19,1.3306
2016-07-20,1.3394
2016-07-21,1.3337
2016-07-22,1.3383
2016-07-24,1.3393
2016-07-25,1.3377
2016-07-26,1.3301
2016-07-27,1.3354
2016-07-28,1.3315
2016-07-29,1.3143
2016-07-31,1.3161
2016-08-01,1.3285
2016-08-02,1.3146
2016-08-03,1.3176
2016-08-04,1.311
2016-08-05,1.3113
2016-08-07,1.3144
2016-08-08,1.3062
2016-08-09,1.3039
2016-08-10,1.296
2016-08-11,1.2984
2016-08-12,1.3067
2016-08-14,1.3056
2016-08-15,1.3021
2016-08-16,1.2989
2016-08-17,1.3053
2016-08-18,1.3016
2016-08-19,1.3095
2016-08-20,1.3118
2016-08-21,1.3123
2016-08-22,1.3099
2016-08-23,1.3132
2016-08-24,1.3133
2016-08-25,1.3115
2016-08-26,1.3207
2016-08-28,1.3238
2016-08-29,1.32
2016-08-30,1.3304
2016-08-31,1.3295
2016-09-01,1.3237
2016-09-02,1.3187
2016-09-04,1.3205
2016-09-05,1.3182
2016-09-06,1.3026
2016-09-07,1.3026
2016-09-08,1.3075
2016-09-09,1.3241
2016-09-11,1.3268
2016-09-12,1.3224
2016-09-13,1.3403
2016-09-14,1.3385
2016-09-15,1.3303
2016-09-16,1.3332
2016-09-18,1.3344
2016-09-19,1.3263
2016-09-20,1.3231
2016-09-21,1.3094
2016-09-22,1.3073
2016-09-23,1.3095
2016-09-25,1.3129
2016-09-26,1.3097
2016-09-27,1.3039
2016-09-28,1.2998
2016-09-29,1.3093
2016-09-30,1.3041
2016-10-02,1.3062
2016-10-03,1.3003
2016-10-04,1.313
2016-10-05,1.3138
2016-10-06,1.319
2016-10-07,1.316
2016-10-09,1.316
2016-10-10,1.3149
2016-10-11,1.324
2016-10-12,1.3233
2016-10-13,1.3216
2016-10-14,1.311
2016-10-16,1.3144
2016-10-17,1.3106
2016-10-18,1.3036
2016-10-19,1.2946
2016-10-20,1.3109
2016-10-21,1.3128
2016-10-23,1.3151
2016-10-24,1.3154
2016-10-25,1.3083
2016-10-26,1.3081
2016-10-27,1.318
2016-10-28,1.3154
2016-10-29,1.3154
2016-10-30,1.3175
2016-10-31,1.3138
2016-11-01,1.3064
2016-11-02,1.3059
2016-11-03,1.302
2016-11-04,1.3021
2016-11-06,1.3038
2016-11-07,1.2953
2016-11-08,1.2917
2016-11-09,1.3078
2016-11-10,1.313
2016-11-11,1.3236
2016-11-12,1.3236
2016-11-13,1.3242
2016-11-14,1.3218
2016-11-15,1.3239
2016-11-16,1.3343
2016-11-17,1.3502
2016-11-18,1.3612
2016-11-19,1.3613
2016-11-20,1.3639
2016-11-21,1.3571
2016-11-22,1.3506
2016-11-23,1.3542
2016-11-24,1.3503
2016-11-25,1.3429
2016-11-26,1.3421
2016-11-27,1.3438
2016-11-28,1.3351
2016-11-29,1.3355
2016-11-30,1.3532
2016-12-01,1.3482
2016-12-02,1.3388
2016-12-03,1.3391
2016-12-04,1.3477
2016-12-05,1.3382
2016-12-06,1.3404
2016-12-07,1.3362
2016-12-08,1.3425
2016-12-09,1.3405
2016-12-10,1.3408
2016-12-11,1.3442
2016-12-12,1.3335
2016-12-13,1.3343
2016-12-14,1.3515
2016-12-15,1.3581
2016-12-16,1.3673
2016-12-17,1.3672
2016-12-18,1.3736
2016-12-19,1.3796
2016-12-20,1.3763
2016-12-21,1.3832
2016-12-22,1.3859
2016-12-23,1.3926
2016-12-24,1.3924
2016-12-25,1.3955
2016-12-26,1.3912
2016-12-27,1.3915
2016-12-28,1.3922
2016-12-29,1.3853
2016-12-30,1.3866
2016-12-31,1.3862
2017-01-01,1.3856
2017-01-02,1.3892
2017-01-03,1.3847
2017-01-04,1.3744
2017-01-05,1.3625
2017-01-06,1.3684
2017-01-07,1.3684
2017-01-08,1.371
2017-01-09,1.3584
2017-01-10,1.3579
2017-01-11,1.3439
2017-01-12,1.3364
2017-01-13,1.3313
2017-01-14,1.3317
2017-01-15,1.3357
2017-01-16,1.338
2017-01-17,1.3229
2017-01-18,1.3309
2017-01-19,1.3235
2017-01-20,1.3215
2017-01-22,1.3228
2017-01-23,1.3156
2017-01-24,1.3181
2017-01-25,1.3203
2017-01-26,1.3281
2017-01-27,1.3229
2017-01-28,1.3232
2017-01-29,1.3225
2017-01-30,1.3229
2017-01-31,1.3191
2017-02-01,1.319
2017-02-02,1.3059
2017-02-03,1.2997
2017-02-04,1.2997
2017-02-05,1.3025
2017-02-06,1.3061
2017-02-07,1.3112
2017-02-08,1.3088
2017-02-09,1.3117
2017-02-10,1.3006
