date,AUDclose
2017-02-11,1.3011
2017-02-12,1.3045
2017-02-13,1.3087
2017-02-14,1.303
2017-02-15,1.2966
2017-02-16,1.2997
2017-02-17,1.3023
2017-02-18,1.3023
2017-02-19,1.303
2017-02-20,1.3009
2017-02-21,1.3034
2017-02-22,1.2987
2017-02-23,1.2957
2017-02-24,1.3023
2017-02-25,1.3013
2017-02-26,1.303
2017-02-27,1.3029
2017-02-28,1.3068
2017-03-01,1.3015
2017-03-02,1.3203
2017-03-03,1.3146
2017-03-04,1.3149
2017-03-05,1.318
2017-03-06,1.3193
2017-03-07,1.3177
2017-03-08,1.3291
2017-03-09,1.3331
2017-03-10,1.324
2017-03-11,1.3236
2017-03-12,1.3265
2017-03-13,1.3216
2017-03-14,1.3227
2017-03-15,1.2982
2017-03-16,1.3031
2017-03-17,1.296
2017-03-18,1.296
2017-03-19,1.2982
2017-03-20,1.2937
2017-03-21,1.3018
2017-03-22,1.3034
2017-03-23,1.3105
2017-03-24,1.31
2017-03-26,1.3105
2017-03-27,1.3121
2017-03-28,1.3095
2017-03-29,1.3044
2017-03-30,1.3081
2017-03-31,1.3088
2017-04-02,1.3091
2017-04-03,1.3149
2017-04-04,1.3213
2017-04-05,1.3206
2017-04-06,1.326
2017-04-07,1.3316
2017-04-09,1.3326
2017-04-10,1.3313
2017-04-11,1.3327
2017-04-12,1.3278
2017-04-13,1.3209
2017-04-14,1.3183
2017-04-16,1.319
2017-04-17,1.3179
2017-04-18,1.3234
2017-04-19,1.3331
2017-04-20,1.3285
2017-04-21,1.3238
2017-04-23,1.3227
2017-04-24,1.3209
2017-04-25,1.3258
2017-04-26,1.3373
2017-04-27,1.3388
2017-04-28,1.3336
2017-04-30,1.3364
2017-05-01,1.3282
2017-05-02,1.3261
2017-05-03,1.3462
2017-05-04,1.3492
2017-05-05,1.3464
2017-05-06,1.3464
2017-05-07,1.3485
2017-05-08,1.3538
2017-05-09,1.3606
2017-05-10,1.359
2017-05-11,1.356
2017-05-12,1.3526
2017-05-14,1.3534
2017-05-15,1.3476
2017-05-16,1.3458
2017-05-17,1.3448
2017-05-18,1.3484
2017-05-19,1.3401
2017-05-21,1.3409
2017-05-22,1.3382
2017-05-23,1.3373
2017-05-24,1.3332
2017-05-25,1.3412
2017-05-26,1.3406
2017-05-28,1.3436
2017-05-29,1.344
2017-05-30,1.3402
2017-05-31,1.3467
2017-06-01,1.3547
2017-06-02,1.3436
2017-06-04,1.3447
2017-06-05,1.3355
2017-06-06,1.3309
2017-06-07,1.3248
2017-06-08,1.3264
2017-06-09,1.3243
2017-06-11,1.3279
2017-06-12,1.3253
2017-06-13,1.3268
2017-06-14,1.3168
2017-06-15,1.318
2017-06-16,1.3108
2017-06-17,1.3108
2017-06-18,1.3119
2017-06-19,1.3161
2017-06-20,1.319
2017-06-21,1.3239
2017-06-22,1.3261
2017-06-23,1.3171
2017-06-25,1.322
2017-06-26,1.3189
2017-06-27,1.3178
2017-06-28,1.3092
2017-06-29,1.3017
2017-06-30,1.2986
2017-07-02,1.2999
2017-07-03,1.3053
2017-07-04,1.3142
2017-07-05,1.3144
2017-07-06,1.3186
2017-07-07,1.3129
2017-07-08,1.3129
2017-07-09,1.3156
2017-07-10,1.3147
2017-07-11,1.3091
2017-07-12,1.3022
2017-07-13,1.2931
2017-07-14,1.2747
2017-07-16,1.2782
2017-07-17,1.2829
2017-07-18,1.2636
2017-07-19,1.2567
2017-07-20,1.2573
2017-07-21,1.2618
2017-07-23,1.2632
2017-07-24,1.2618
2017-07-25,1.2594
2017-07-26,1.2498
2017-07-27,1.2543
2017-07-28,1.2503
2017-07-30,1.2515
2017-07-31,1.25
2017-08-01,1.256
2017-08-02,1.2553
2017-08-03,1.2569
2017-08-04,1.2605
2017-08-06,1.2603
2017-08-07,1.2644
2017-08-08,1.2638
2017-08-09,1.2669
2017-08-10,1.2714
2017-08-11,1.2649
2017-08-12,1.2649
2017-08-13,1.2672
2017-08-14,1.2727
2017-08-15,1.2783
2017-08-16,1.2618
2017-08-17,1.2678
2017-08-18,1.2598
2017-08-19,1.2598
2017-08-20,1.261
2017-08-21,1.2597
2017-08-22,1.2637
2017-08-23,1.2642
2017-08-24,1.2651
2017-08-25,1.2588
2017-08-27,1.2582
2017-08-28,1.2627
2017-08-29,1.2568
2017-08-30,1.2645
2017-08-31,1.2592
2017-09-01,1.2532
2017-09-03,1.2561
2017-09-04,1.258
2017-09-05,1.2493
2017-09-06,1.2481
2017-09-07,1.243
2017-09-08,1.2399
2017-09-10,1.2417
2017-09-11,1.2448
2017-09-12,1.2469
2017-09-13,1.2523
2017-09-14,1.2499
2017-09-15,1.2478
2017-09-17,1.25
2017-09-18,1.2555
2017-09-19,1.2488
2017-09-20,1.2451
2017-09-21,1.2613
2017-09-22,1.2543
2017-09-23,1.2543
2017-09-24,1.2566
2017-09-25,1.2595
2017-09-26,1.2682
2017-09-27,1.2735
2017-09-28,1.2735
2017-09-29,1.2745
2017-10-01,1.2747
2017-10-02,1.2765
2017-10-03,1.2763
2017-10-04,1.272
2017-10-05,1.2833
2017-10-06,1.2851
2017-10-08,1.2865
2017-10-09,1.29
2017-10-10,1.2851
2017-10-11,1.2828
2017-10-12,1.2777
2017-10-13,1.2654
2017-10-15,1.2692
2017-10-16,1.274
2017-10-17,1.2749
2017-10-18,1.2745
2017-10-19,1.2691
2017-10-20,1.2778
2017-10-22,1.2796
2017-10-23,1.2805
2017-10-24,1.2858
2017-10-25,1.298
2017-10-26,1.3058
2017-10-27,1.301
2017-10-29,1.304
2017-10-30,1.3012
2017-10-31,1.3062
2017-11-01,1.3027
2017-11-02,1.2964
2017-11-03,1.3054
2017-11-05,1.3067
2017-11-06,1.3008
2017-11-07,1.307
2017-11-08,1.3022
2017-11-09,1.3025
2017-11-10,1.3051
2017-11-11,1.3036
2017-11-12,1.3073
2017-11-13,1.313
2017-11-14,1.3105
2017-11-15,1.3182
2017-11-16,1.3184
2017-11-17,1.3199
2017-11-18,1.3199
2017-11-19,1.3234
2017-11-20,1.3249
2017-11-21,1.3199
2017-11-22,1.3131
2017-11-23,1.3113
2017-11-24,1.3115
2017-11-25,1.3114
2017-11-26,1.3139
2017-11-27,1.3153
2017-11-28,1.3154
2017-11-29,1.3209
2017-11-30,1.3232
2017-12-01,1.3119
2017-12-03,1.3168
2017-12-04,1.3155
2017-12-05,1.3145
2017-12-06,1.3221
2017-12-07,1.3309
2017-12-08,1.3299
2017-12-09,1.3304
2017-12-10,1.3311
2017-12-11,1.3283
2017-12-12,1.3237
2017-12-13,1.3103
2017-12-14,1.3057
2017-12-15,1.3062
2017-12-16,1.3062
2017-12-17,1.3071
2017-12-18,1.3043
2017-12-19,1.3052
2017-12-20,1.3041
2017-12-21,1.2983
2017-12-22,1.294
2017-12-23,1.294
2017-12-24,1.2955
2017-12-25,1.2953
2017-12-26,1.2942
2017-12-27,1.2872
2017-12-28,1.2827
2017-12-29,1.2792
2017-12-31,1.2809
2018-01-01,1.2794
2018-01-02,1.2774
2018-01-03,1.2775
2018-01-04,1.2717
2018-01-05,1.2698
2018-01-06,1.2699
2018-01-07,1.2707
2018-01-08,1.2755
2018-01-09,1.2783
2018-01-10,1.2748
2018-01-11,1.2669
2018-01-12,1.2615
2018-01-14,1.2636
2018-01-15,1.2554
2018-01-16,1.2566
2018-01-17,1.257
2018-01-18,1.2499
2018-01-19,1.249
2018-01-20,1.2493
2018-01-21,1.2503
2018-01-22,1.2479
2018-01-23,1.2505
2018-01-24,1.2402
2018-01-25,1.2488
2018-01-26,1.2314
2018-01-27,1.2314
2018-01-28,1.2336
2018-01-29,1.2358
2018-01-30,1.2365
2018-01-31,1.2408
2018-02-01,1.2444
2018-02-02,1.2597
2018-02-03,1.2597
2018-02-04,1.265
2018-02-05,1.269
2018-02-06,1.2646
2018-02-07,1.2798
2018-02-08,1.2867
2018-02-09,1.2791
2018-02-11,1.2793
2018-02-12,1.272
2018-02-13,1.273
2018-02-14,1.2624
2018-02-15,1.259
2018-02-16,1.2617
2018-02-17,1.2618
2018-02-18,1.2643
2018-02-19,1.2632
2018-02-20,1.2689
2018-02-21,1.282
2018-02-22,1.2752
2018-02-23,1.2737
2018-02-24,1.2743
2018-02-25,1.2748
2018-02-26,1.2738
2018-02-27,1.2827
2018-02-28,1.2885
2018-03-01,1.2875
2018-03-02,1.2877
2018-03-04,1.2879
2018-03-05,1.2882
2018-03-06,1.2804
2018-03-07,1.2792
2018-03-08,1.284
2018-03-09,1.2738
2018-03-10,1.273
2018-03-11,1.2729
2018-03-12,1.2707
2018-03-13,1.2728
2018-03-14,1.2696
2018-03-15,1.2832
2018-03-16,1.2954
2018-03-18,1.2964
2018-03-19,1.2971
2018-03-20,1.3008
2018-03-21,1.2875
2018-03-22,1.2986
2018-03-23,1.2985
2018-03-25,1.2974
2018-03-26,1.2908
2018-03-27,1.3018
2018-03-28,1.3062
2018-03-29,1.3018
2018-03-30,1.3016
2018-04-01,1.3008
2018-04-02,1.3056
2018-04-03,1.301
2018-04-04,1.2944
2018-04-05,1.3041
2018-04-06,1.3029
2018-04-08,1.3023
2018-04-09,1.2991
2018-04-10,1.2874
2018-04-11,1.2884
2018-04-12,1.2891
2018-04-13,1.2873
2018-04-15,1.2855
2018-04-16,1.285
2018-04-17,1.2868
2018-04-18,1.2839
2018-04-19,1.294
2018-04-20,1.3036
2018-04-22,1.3037
2018-04-23,1.3146
2018-04-24,1.3152
2018-04-25,1.3211
2018-04-26,1.3235
2018-04-27,1.3187
2018-04-29,1.3198
2018-04-30,1.328
2018-05-01,1.3355
2018-05-02,1.3347
2018-05-03,1.3275
2018-05-04,1.3259
2018-05-06,1.3273
2018-05-07,1.3309
2018-05-08,1.3424
2018-05-09,1.3401
2018-05-10,1.3275
2018-05-11,1.3251
2018-05-13,1.325
2018-05-14,1.3285
2018-05-15,1.339
2018-05-16,1.3294
2018-05-17,1.3308
2018-05-18,1.331
2018-05-20,1.329
2018-05-21,1.3179
2018-05-22,1.3193
2018-05-23,1.3217
2018-05-24,1.3191
2018-05-25,1.3232
2018-05-27,1.3229
2018-05-28,1.3246
2018-05-29,1.3332
2018-05-30,1.3202
2018-05-31,1.3202
2018-06-01,1.3209
2018-06-03,1.322
2018-06-04,1.3066
2018-06-05,1.3122
2018-06-06,1.3037
2018-06-07,1.3115
2018-06-08,1.3151
2018-06-09,1.3151
2018-06-10,1.3167
2018-06-11,1.3141
2018-06-12,1.3202
2018-06-13,1.3197
2018-06-14,1.3373
2018-06-15,1.3436
2018-06-17,1.3443
2018-06-18,1.3471
2018-06-19,1.3548
2018-06-20,1.3563
2018-06-21,1.3549
2018-06-22,1.3431
2018-06-24,1.3441
2018-06-25,1.3484
2018-06-26,1.3528
2018-06-27,1.3618
2018-06-28,1.3604
2018-06-29,1.3502
2018-07-01,1.3511
2018-07-02,1.3625
2018-07-03,1.3538
2018-07-04,1.354
2018-07-05,1.3535
2018-07-06,1.3452
2018-07-08,1.3454
2018-07-09,1.3393
2018-07-10,1.3464
2018-07-11,1.3576
2018-07-12,1.3506
2018-07-13,1.3464
2018-07-15,1.3472
2018-07-16,1.3477
2018-07-17,1.3545
2018-07-18,1.3516
2018-07-19,1.3593
2018-07-20,1.3464
2018-07-22,1.3455
2018-07-23,1.3545
2018-07-24,1.3469
2018-07-25,1.3422
2018-07-26,1.3551
2018-07-27,1.3501
2018-07-28,1.3501
2018-07-29,1.3509
2018-07-30,1.349
2018-07-31,1.3488
2018-08-01,1.3501
2018-08-02,1.3578
2018-08-03,1.351
2018-08-05,1.3522
2018-08-06,1.3537
2018-08-07,1.3478
2018-08-08,1.3456
2018-08-09,1.3569
2018-08-10,1.3689
2018-08-12,1.3713
2018-08-13,1.3748
2018-08-14,1.3809
2018-08-15,1.3812
2018-08-16,1.377
2018-08-17,1.3659
2018-08-19,1.3674
2018-08-20,1.3612
2018-08-21,1.3585
2018-08-22,1.3602
2018-08-23,1.3799
2018-08-24,1.364
2018-08-26,1.3635
2018-08-27,1.3605
2018-08-28,1.3627
2018-08-29,1.3683
2018-08-30,1.3768
2018-08-31,1.3898
2018-09-02,1.3911
2018-09-03,1.3864
2018-09-04,1.3926
2018-09-05,1.3901
2018-09-06,1.3888
2018-09-07,1.4066
2018-09-09,1.4066
2018-09-10,1.4056
2018-09-11,1.4046
2018-09-12,1.3944
2018-09-13,1.3903
2018-09-14,1.3976
2018-09-16,1.3984
2018-09-17,1.3978
2018-09-18,1.3833
2018-09-19,1.3774
2018-09-20,1.3718
2018-09-21,1.371
2018-09-22,1.3715
2018-09-23,1.3752
2018-09-24,1.3784
2018-09-25,1.3794
2018-09-26,1.3771
2018-09-27,1.3877
2018-09-28,1.3839
2018-09-30,1.383
2018-10-01,1.3841
2018-10-02,1.3911
2018-10-03,1.4073
2018-10-04,1.4125
2018-10-05,1.4173
2018-10-07,1.4175
2018-10-08,1.4134
2018-10-09,1.407
2018-10-10,1.415
2018-10-11,1.4036
2018-10-12,1.4052
2018-10-14,1.4066
2018-10-15,1.4006
2018-10-16,1.4003
2018-10-17,1.4071
2018-10-18,1.4085
2018-10-19,1.4043
2018-10-21,1.4056
2018-10-22,1.4126
2018-10-23,1.412
2018-10-24,1.4152
2018-10-25,1.4123
2018-10-26,1.4102
2018-10-28,1.4086
2018-10-29,1.4166
2018-10-30,1.4086
2018-10-31,1.4123
2018-11-01,1.3888
2018-11-02,1.3883
2018-11-04,1.3903
2018-11-05,1.3861
2018-11-06,1.3818
2018-11-07,1.3748
2018-11-08,1.3777
2018-11-09,1.3835
2018-11-11,1.3856
2018-11-12,1.394
2018-11-13,1.3849
2018-11-14,1.3823
2018-11-15,1.3742
2018-11-16,1.3638
2018-11-18,1.3672
2018-11-19,1.3716
2018-11-20,1.3879
2018-11-21,1.3776
2018-11-22,1.3791
2018-11-23,1.3814
2018-11-25,1.3819
2018-11-26,1.3854
2018-11-27,1.3841
2018-11-28,1.3689
2018-11-29,1.3666
2018-11-30,1.3681
2018-12-02,1.3582
2018-12-03,1.3592
2018-12-04,1.3627
2018-12-05,1.3753
2018-12-06,1.383
2018-12-07,1.3883
2018-12-09,1.3911
2018-12-10,1.3902
2018-12-11,1.3885
2018-12-12,1.3859
2018-12-13,1.3845
2018-12-14,1.3918
2018-12-16,1.3934
2018-12-17,1.3936
2018-12-18,1.3925
2018-12-19,1.4048
2018-12-20,1.406
2018-12-21,1.4196
2018-12-23,1.4206
2018-12-24,1.4181
2018-12-25,1.4204
2018-12-26,1.4147
2018-12-27,1.4225
2018-12-28,1.4192
2018-12-30,1.4194
2018-12-31,1.4189
2019-01-01,1.4192
2019-01-02,1.4544
2019-01-03,1.4276
2019-01-04,1.4045
2019-01-06,1.4052
2019-01-07,1.3997
2019-01-08,1.4007
2019-01-09,1.3936
2019-01-10,1.3919
2019-01-11,1.3853
2019-01-13,1.3868
2019-01-14,1.3901
2019-01-15,1.3884
2019-01-16,1.3945
2019-01-17,1.391
2019-01-18,1.3946
2019-01-20,1.3961
2019-01-21,1.3972
2019-01-22,1.4037
2019-01-23,1.4001
2019-01-24,1.4106
2019-01-25,1.3923
2019-01-27,1.3925
2019-01-28,1.3964
2019-01-29,1.3982
2019-01-30,1.3805
2019-01-31,1.3751
2019-02-01,1.3783
2019-02-02,1.3783
2019-02-03,1.3792
2019-02-04,1.3849
2019-02-05,1.3818
2019-02-06,1.4068
2019-02-07,1.4086
2019-02-08,1.4098
2019-02-10,1.4098
2019-02-11,1.4163
2019-02-12,1.4094
2019-02-13,1.4104
2019-02-14,1.4076
2019-02-15,1.3996
2019-02-17,1.4008
2019-02-18,1.4032
2019-02-19,1.3961
2019-02-20,1.3952
2019-02-21,1.4099
2019-02-22,1.4025
2019-02-24,1.3987
2019-02-25,1.3943
2019-02-26,1.3899
2019-02-27,1.4003
2019-02-28,1.4087
2019-03-01,1.4127
2019-03-03,1.4085
2019-03-04,1.411
2019-03-05,1.4129
2019-03-06,1.4226
2019-03-07,1.4254
2019-03-08,1.4174
2019-03-10,1.4207
2019-03-11,1.4136
2019-03-12,1.4129
2019-03-13,1.4095
2019-03-14,1.4152
2019-03-15,1.4097
2019-03-17,1.412
2019-03-18,1.409
2019-03-19,1.4103
2019-03-20,1.403
2019-03-21,1.4059
2019-03-22,1.4106
2019-03-24,1.4129
2019-03-25,1.4063
2019-03-26,1.4009
2019-03-27,1.4111
2019-03-28,1.4126
2019-03-29,1.4086
2019-03-31,1.407
2019-04-01,1.4061
2019-04-02,1.4165
2019-04-03,1.4047
2019-04-04,1.4062
2019-04-05,1.4069
2019-04-07,1.407
2019-04-08,1.4042
2019-04-09,1.4034
2019-04-10,1.3946
2019-04-11,1.4037
2019-04-12,1.3937
2019-04-14,1.3939
2019-04-15,1.3945
2019-04-16,1.3963
2019-04-17,1.3936
2019-04-18,1.3982
2019-04-19,1.3976
2019-04-21,1.3984
2019-04-22,1.4006
2019-04-23,1.4092
2019-04-24,1.4254
2019-04-25,1.4245
2019-04-26,1.4202
2019-04-28,1.4196
2019-04-29,1.4168
2019-04-30,1.42
2019-05-01,1.4247
2019-05-02,1.4283
2019-05-03,1.4233
2019-05-05,1.4293
2019-05-06,1.4305
2019-05-07,1.4261
2019-05-08,1.4296
2019-05-09,1.4314
2019-05-10,1.4273
2019-05-12,1.4304
2019-05-13,1.4401
2019-05-14,1.4403
2019-05-15,1.4429
2019-05-16,1.4508
2019-05-17,1.4548
2019-05-19,1.451
2019-05-20,1.447
2019-05-21,1.4523
2019-05-22,1.453
2019-05-23,1.4492
2019-05-24,1.4438
2019-05-25,1.4438
2019-05-26,1.4427
2019-05-27,1.445
2019-05-28,1.4443
2019-05-29,1.4452
2019-05-30,1.4465
2019-05-31,1.4418
2019-06-02,1.4421
2019-06-03,1.4334
2019-06-04,1.4304
2019-06-05,1.4345
2019-06-06,1.433
2019-06-07,1.4282
2019-06-08,1.4282
2019-06-09,1.4294
2019-06-10,1.4364
2019-06-11,1.4365
2019-06-12,1.4425
2019-06-13,1.4459
2019-06-14,1.4544
2019-06-16,1.4543
2019-06-17,1.4588
2019-06-18,1.454
2019-06-19,1.4518
2019-06-20,1.4449
2019-06-21,1.443
2019-06-23,1.442
2019-06-24,1.4353
2019-06-25,1.4371
2019-06-26,1.4313
2019-06-27,1.4273
2019-06-28,1.4239
2019-06-30,1.4223
2019-07-01,1.4353
2019-07-02,1.4299
2019-07-03,1.4215
2019-07-04,1.4231
2019-07-05,1.4322
2019-07-07,1.4321
2019-07-08,1.4337
2019-07-09,1.4432
2019-07-10,1.4356
2019-07-11,1.4337
2019-07-12,1.4244
2019-07-14,1.4243
2019-07-15,1.4199
2019-07-16,1.4221
