date,EURclose
2017-03-06,0.9448
2017-03-07,0.9461
2017-03-08,0.9485
2017-03-09,0.9453
2017-03-10,0.9367
2017-03-12,0.9361
2017-03-13,0.9386
2017-03-14,0.9424
2017-03-15,0.9317
2017-03-16,0.9281
2017-03-17,0.9305
2017-03-19,0.9307
2017-03-20,0.9313
2017-03-21,0.9246
2017-03-22,0.9262
2017-03-23,0.9272
2017-03-24,0.9258
2017-03-26,0.9216
2017-03-27,0.9201
2017-03-28,0.9244
2017-03-29,0.9285
2017-03-30,0.9357
2017-03-31,0.9373
2017-04-02,0.9368
2017-04-03,0.9372
2017-04-04,0.9362
2017-04-05,0.937
2017-04-06,0.9393
2017-04-07,0.9436
2017-04-09,0.9449
2017-04-10,0.9434
2017-04-11,0.9427
2017-04-12,0.9373
2017-04-13,0.9418
2017-04-14,0.9421
2017-04-16,0.9427
2017-04-17,0.9394
2017-04-18,0.9317
2017-04-19,0.933
2017-04-20,0.9329
2017-04-21,0.9321
2017-04-23,0.9187
2017-04-24,0.9199
2017-04-25,0.9146
2017-04-26,0.9165
2017-04-27,0.9194
2017-04-28,0.9177
2017-04-30,0.9169
2017-05-01,0.9163
2017-05-02,0.9146
2017-05-03,0.9181
2017-05-04,0.9104
2017-05-05,0.9087
2017-05-07,0.9094
2017-05-08,0.915
2017-05-09,0.9185
2017-05-10,0.92
2017-05-11,0.9202
2017-05-12,0.9147
2017-05-14,0.915
2017-05-15,0.9104
2017-05-16,0.9011
2017-05-17,0.8956
2017-05-18,0.9
2017-05-19,0.8925
2017-05-21,0.8921
2017-05-22,0.8895
2017-05-23,0.8937
2017-05-24,0.8912
2017-05-25,0.8915
2017-05-26,0.8942
2017-05-28,0.8941
2017-05-29,0.8975
2017-05-30,0.8947
2017-05-31,0.8895
2017-06-01,0.8911
2017-06-02,0.8864
2017-06-04,0.8864
2017-06-05,0.888
2017-06-06,0.8864
2017-06-07,0.888
2017-06-08,0.8924
2017-06-09,0.8931
2017-06-11,0.8922
2017-06-12,0.8925
2017-06-13,0.8919
2017-06-14,0.8918
2017-06-15,0.8969
2017-06-16,0.8937
2017-06-18,0.8923
2017-06-19,0.8965
2017-06-20,0.8978
2017-06-21,0.8952
2017-06-22,0.8966
2017-06-23,0.8932
2017-06-25,0.8929
2017-06-26,0.8942
2017-06-27,0.8813
2017-06-28,0.8785
2017-06-29,0.8737
2017-06-30,0.8746
2017-07-02,0.875
2017-07-03,0.8794
2017-07-04,0.8808
2017-07-05,0.8805
2017-07-06,0.8753
2017-07-07,0.8769
2017-07-09,0.8769
2017-07-10,0.8772
2017-07-11,0.8715
2017-07-12,0.8757
2017-07-13,0.8773
2017-07-14,0.872
2017-07-16,0.8716
2017-07-17,0.8711
2017-07-18,0.8655
2017-07-19,0.8673
2017-07-20,0.8597
2017-07-21,0.8572
2017-07-23,0.8563
2017-07-24,0.859
2017-07-25,0.8584
2017-07-26,0.8517
2017-07-27,0.8557
2017-07-28,0.8506
2017-07-30,0.8501
2017-07-31,0.845
2017-08-01,0.8468
2017-08-02,0.8435
2017-08-03,0.8416
2017-08-04,0.849
2017-08-06,0.8482
2017-08-07,0.8478
2017-08-08,0.8501
2017-08-09,0.8499
2017-08-10,0.8497
2017-08-11,0.8453
2017-08-13,0.8457
2017-08-14,0.8487
2017-08-15,0.8517
2017-08-16,0.8487
2017-08-17,0.8525
2017-08-18,0.8498
2017-08-20,0.8505
2017-08-21,0.8465
2017-08-22,0.8498
2017-08-23,0.8464
2017-08-24,0.847
2017-08-25,0.8382
2017-08-27,0.8364
2017-08-28,0.8352
2017-08-29,0.8349
2017-08-30,0.8404
2017-08-31,0.8392
2017-09-01,0.843
2017-09-03,0.8416
2017-09-04,0.8402
2017-09-05,0.8386
2017-09-06,0.8383
2017-09-07,0.8317
2017-09-08,0.8306
2017-09-10,0.8317
2017-09-11,0.8357
2017-09-12,0.8351
2017-09-13,0.8407
2017-09-14,0.8385
2017-09-15,0.8369
2017-09-17,0.8371
2017-09-18,0.8361
2017-09-19,0.8334
2017-09-20,0.8408
2017-09-21,0.8372
2017-09-22,0.8365
2017-09-24,0.8385
2017-09-25,0.8433
2017-09-26,0.8478
2017-09-27,0.8514
2017-09-28,0.8485
2017-09-29,0.8461
2017-10-01,0.8464
2017-10-02,0.8516
2017-10-03,0.8513
2017-10-04,0.85
2017-10-05,0.8537
2017-10-06,0.8523
2017-10-08,0.8516
2017-10-09,0.8515
2017-10-10,0.8464
2017-10-11,0.8427
2017-10-12,0.8447
2017-10-13,0.8457
2017-10-15,0.8467
2017-10-16,0.8478
2017-10-17,0.8495
2017-10-18,0.8476
2017-10-19,0.8438
2017-10-20,0.8483
2017-10-22,0.8498
2017-10-23,0.8508
2017-10-24,0.8496
2017-10-25,0.8461
2017-10-26,0.8585
2017-10-27,0.8611
2017-10-29,0.8621
2017-10-30,0.8587
2017-10-31,0.8581
2017-11-01,0.8604
2017-11-02,0.8576
2017-11-03,0.861
2017-11-05,0.8607
2017-11-06,0.861
2017-11-07,0.8624
2017-11-08,0.8622
2017-11-09,0.8585
2017-11-10,0.8569
2017-11-12,0.8575
2017-11-13,0.857
2017-11-14,0.8474
2017-11-15,0.8494
2017-11-16,0.8493
2017-11-17,0.8479
2017-11-19,0.8492
2017-11-20,0.8519
2017-11-21,0.852
2017-11-22,0.8459
2017-11-23,0.8436
2017-11-24,0.8378
2017-11-26,0.8376
2017-11-27,0.8401
2017-11-28,0.8438
2017-11-29,0.8437
2017-11-30,0.8409
2017-12-01,0.8402
2017-12-03,0.8422
2017-12-04,0.8424
2017-12-05,0.8451
2017-12-06,0.847
2017-12-07,0.849
2017-12-08,0.8493
2017-12-10,0.8494
2017-12-11,0.8491
2017-12-12,0.8517
2017-12-13,0.8454
2017-12-14,0.8497
2017-12-15,0.8509
2017-12-17,0.851
2017-12-18,0.8485
2017-12-19,0.8442
2017-12-20,0.842
2017-12-21,0.8423
2017-12-22,0.8427
2017-12-24,0.8436
2017-12-25,0.8421
2017-12-26,0.8429
2017-12-27,0.8402
2017-12-28,0.8371
2017-12-29,0.8332
2017-12-31,0.8332
2018-01-01,0.832
2018-01-02,0.8291
2018-01-03,0.8322
2018-01-04,0.8282
2018-01-05,0.8311
2018-01-07,0.8308
2018-01-08,0.835
2018-01-09,0.8376
2018-01-10,0.8365
2018-01-11,0.8304
2018-01-12,0.8193
2018-01-14,0.8193
2018-01-15,0.8151
2018-01-16,0.8157
2018-01-17,0.8216
2018-01-18,0.8166
2018-01-19,0.8179
2018-01-21,0.8154
2018-01-22,0.8155
2018-01-23,0.8129
2018-01-24,0.8059
2018-01-25,0.808
2018-01-26,0.8045
2018-01-28,0.8052
2018-01-29,0.8075
2018-01-30,0.8059
2018-01-31,0.8054
2018-02-01,0.7994
2018-02-02,0.8023
2018-02-04,0.8041
2018-02-05,0.8077
2018-02-06,0.8075
2018-02-07,0.8158
2018-02-08,0.8161
2018-02-09,0.8158
2018-02-11,0.8159
2018-02-12,0.8134
2018-02-13,0.8095
2018-02-14,0.8027
2018-02-15,0.7996
2018-02-16,0.8053
2018-02-18,0.8052
2018-02-19,0.8057
2018-02-20,0.8103
2018-02-21,0.8143
2018-02-22,0.8108
2018-02-23,0.8132
2018-02-25,0.8135
2018-02-26,0.8118
2018-02-27,0.817
2018-02-28,0.8198
2018-03-01,0.8145
2018-03-02,0.8117
2018-03-04,0.8096
2018-03-05,0.8105
2018-03-06,0.8048
2018-03-07,0.8052
2018-03-08,0.8119
2018-03-09,0.8123
2018-03-11,0.8121
2018-03-12,0.8105
2018-03-13,0.8066
2018-03-14,0.8082
2018-03-15,0.8124
2018-03-16,0.813
2018-03-18,0.8137
2018-03-19,0.8104
2018-03-20,0.8164
2018-03-21,0.8099
2018-03-22,0.8114
2018-03-23,0.8089
2018-03-25,0.8083
2018-03-26,0.8028
2018-03-27,0.8058
2018-03-28,0.8121
2018-03-29,0.8125
2018-03-30,0.8112
2018-04-01,0.8116
2018-04-02,0.8127
2018-04-03,0.8146
2018-04-04,0.8138
2018-04-05,0.8165
2018-04-06,0.8138
2018-04-08,0.8145
2018-04-09,0.8113
2018-04-10,0.8089
2018-04-11,0.8081
2018-04-12,0.8109
2018-04-13,0.8106
2018-04-15,0.8109
2018-04-16,0.8074
2018-04-17,0.808
2018-04-18,0.8075
2018-04-19,0.8099
2018-04-20,0.8138
2018-04-22,0.8141
2018-04-23,0.8188
2018-04-24,0.8173
2018-04-25,0.8214
2018-04-26,0.8258
2018-04-27,0.8243
2018-04-29,0.8247
2018-04-30,0.8276
2018-05-01,0.8338
2018-05-02,0.8362
2018-05-03,0.834
2018-05-04,0.8357
2018-05-06,0.8359
2018-05-07,0.8384
2018-05-08,0.8428
2018-05-09,0.8434
2018-05-10,0.8388
2018-05-11,0.8369
2018-05-13,0.8367
2018-05-14,0.838
2018-05-15,0.8457
2018-05-16,0.846
2018-05-17,0.8472
2018-05-18,0.8494
2018-05-20,0.8496
2018-05-21,0.8475
2018-05-22,0.8485
2018-05-23,0.8541
2018-05-24,0.8528
2018-05-25,0.8572
2018-05-27,0.8552
2018-05-28,0.8598
2018-05-29,0.8662
2018-05-30,0.8571
2018-05-31,0.8541
2018-06-01,0.8572
2018-06-03,0.8572
2018-06-04,0.8545
2018-06-05,0.853
2018-06-06,0.8485
2018-06-07,0.8474
2018-06-08,0.8496
2018-06-10,0.8493
2018-06-11,0.8491
2018-06-12,0.8512
2018-06-13,0.8474
2018-06-14,0.8632
2018-06-15,0.8617
2018-06-17,0.8622
2018-06-18,0.8602
2018-06-19,0.8627
2018-06-20,0.8636
2018-06-21,0.8609
2018-06-22,0.858
2018-06-24,0.8567
2018-06-25,0.8543
2018-06-26,0.8581
2018-06-27,0.8648
2018-06-28,0.8647
2018-06-29,0.8554
2018-07-01,0.8564
2018-07-02,0.8588
2018-07-03,0.8574
2018-07-04,0.8574
2018-07-05,0.8551
2018-07-06,0.8504
2018-07-08,0.8507
2018-07-09,0.8508
2018-07-10,0.8519
2018-07-11,0.8562
2018-07-12,0.857
2018-07-13,0.8555
2018-07-15,0.8557
2018-07-16,0.8537
2018-07-17,0.8575
2018-07-18,0.8584
2018-07-19,0.8585
2018-07-20,0.8523
2018-07-22,0.852
2018-07-23,0.855
2018-07-24,0.8558
2018-07-25,0.8522
2018-07-26,0.8587
2018-07-27,0.8581
2018-07-29,0.8574
2018-07-30,0.8538
2018-07-31,0.8554
2018-08-01,0.8571
2018-08-02,0.8628
2018-08-03,0.8642
2018-08-05,0.8648
2018-08-06,0.865
2018-08-07,0.8619
2018-08-08,0.8609
2018-08-09,0.8678
2018-08-10,0.876
2018-08-12,0.8771
2018-08-13,0.8766
2018-08-14,0.8808
2018-08-15,0.8811
2018-08-16,0.8789
2018-08-17,0.8733
2018-08-19,0.8741
2018-08-20,0.8699
2018-08-21,0.8638
2018-08-22,0.862
2018-08-23,0.8662
2018-08-24,0.8601
2018-08-26,0.8597
2018-08-27,0.856
2018-08-28,0.8549
2018-08-29,0.8539
2018-08-30,0.8572
2018-08-31,0.8616
2018-09-02,0.862
2018-09-03,0.8606
2018-09-04,0.8631
2018-09-05,0.8594
2018-09-06,0.86
2018-09-07,0.865
2018-09-09,0.8651
2018-09-10,0.8623
2018-09-11,0.8616
2018-09-12,0.8598
2018-09-13,0.8551
2018-09-14,0.8596
2018-09-16,0.8599
2018-09-17,0.8565
2018-09-18,0.856
2018-09-19,0.8566
2018-09-20,0.8487
2018-09-21,0.8527
2018-09-23,0.8511
2018-09-24,0.8508
2018-09-25,0.8496
2018-09-26,0.8509
2018-09-27,0.8592
2018-09-28,0.8612
2018-09-30,0.8614
2018-10-01,0.8636
2018-10-02,0.8655
2018-10-03,0.8705
2018-10-04,0.8681
2018-10-05,0.8677
2018-10-07,0.8675
2018-10-08,0.8699
2018-10-09,0.8696
2018-10-10,0.8667
2018-10-11,0.8624
2018-10-12,0.8644
2018-10-14,0.8654
2018-10-15,0.863
2018-10-16,0.8637
2018-10-17,0.8694
2018-10-18,0.8727
2018-10-19,0.867
2018-10-21,0.8684
2018-10-22,0.8719
2018-10-23,0.8713
2018-10-24,0.8769
2018-10-25,0.879
2018-10-26,0.8766
2018-10-28,0.8767
2018-10-29,0.879
2018-10-30,0.8812
2018-10-31,0.8834
2018-11-01,0.8766
2018-11-02,0.8779
2018-11-04,0.8775
2018-11-05,0.8762
2018-11-06,0.8753
2018-11-07,0.8745
2018-11-08,0.8797
2018-11-09,0.8816
2018-11-11,0.8834
2018-11-12,0.8908
2018-11-13,0.8848
2018-11-14,0.8837
2018-11-15,0.8829
2018-11-16,0.8753
2018-11-18,0.8756
2018-11-19,0.8727
2018-11-20,0.8795
2018-11-21,0.8781
2018-11-22,0.8765
2018-11-23,0.8815
2018-11-25,0.8819
2018-11-26,0.8823
2018-11-27,0.8852
2018-11-28,0.8794
2018-11-29,0.8779
2018-11-30,0.8834
2018-12-02,0.8822
2018-12-03,0.8805
2018-12-04,0.8814
2018-12-05,0.881
2018-12-06,0.8788
2018-12-07,0.8783
2018-12-09,0.8772
2018-12-10,0.8807
2018-12-11,0.8827
2018-12-12,0.8791
2018-12-13,0.8801
2018-12-14,0.8841
2018-12-16,0.884
2018-12-17,0.881
2018-12-18,0.8794
2018-12-19,0.8784
2018-12-20,0.8732
2018-12-21,0.8791
2018-12-23,0.8796
2018-12-24,0.8762
2018-12-25,0.8771
2018-12-26,0.8803
2018-12-27,0.8748
2018-12-28,0.8736
2018-12-30,0.8739
2018-12-31,0.8727
2019-01-01,0.8715
2019-01-02,0.8817
2019-01-03,0.8776
2019-01-04,0.8774
2019-01-06,0.8766
2019-01-07,0.8712
2019-01-08,0.8737
2019-01-09,0.8656
2019-01-10,0.8693
2019-01-11,0.8717
2019-01-13,0.872
2019-01-14,0.8718
2019-01-15,0.8765
2019-01-16,0.8773
2019-01-17,0.878
2019-01-18,0.8797
2019-01-20,0.8796
2019-01-21,0.8793
2019-01-22,0.8799
2019-01-23,0.8786
2019-01-24,0.8846
2019-01-25,0.8768
2019-01-27,0.8762
2019-01-28,0.8747
2019-01-29,0.8742
2019-01-30,0.8706
2019-01-31,0.8734
2019-02-01,0.8727
2019-02-03,0.8726
2019-02-04,0.8742
2019-02-05,0.8765
2019-02-06,0.8794
2019-02-07,0.8815
2019-02-08,0.8834
2019-02-10,0.8833
2019-02-11,0.8866
2019-02-12,0.8825
2019-02-13,0.8881
2019-02-14,0.885
2019-02-15,0.8852
2019-02-17,0.8854
2019-02-18,0.8837
2019-02-19,0.8816
2019-02-20,0.8811
2019-02-21,0.8819
2019-02-22,0.8832
2019-02-24,0.8819
2019-02-25,0.88
2019-02-26,0.8775
2019-02-27,0.8791
2019-02-28,0.8792
2019-03-01,0.879
2019-03-03,0.8787
2019-03-04,0.8819
2019-03-05,0.8847
2019-03-06,0.8841
2019-03-07,0.8933
2019-03-08,0.8894
2019-03-10,0.8899
2019-03-11,0.8876
2019-03-12,0.8855
2019-03-13,0.8818
2019-03-14,0.8843
2019-03-15,0.8826
2019-03-17,0.8826
2019-03-18,0.8819
2019-03-19,0.8805
2019-03-20,0.8753
2019-03-21,0.8787
2019-03-22,0.8845
2019-03-24,0.885
2019-03-25,0.8836
2019-03-26,0.8866
2019-03-27,0.8887
2019-03-28,0.8904
2019-03-29,0.8912
2019-03-31,0.8908
2019-04-01,0.8921
2019-04-02,0.8922
2019-04-03,0.8892
2019-04-04,0.8909
2019-04-05,0.8914
2019-04-07,0.8912
2019-04-08,0.8881
2019-04-09,0.8873
2019-04-10,0.8865
2019-04-11,0.8879
2019-04-12,0.8849
2019-04-14,0.8843
2019-04-15,0.8845
2019-04-16,0.8862
2019-04-17,0.8848
2019-04-18,0.8897
2019-04-19,0.8891
2019-04-21,0.8892
2019-04-22,0.8879
2019-04-23,0.8909
2019-04-24,0.896
2019-04-25,0.8976
2019-04-26,0.8964
2019-04-28,0.8966
2019-04-29,0.8939
2019-04-30,0.8917
2019-05-01,0.8923
2019-05-02,0.8946
2019-05-03,0.8926
2019-05-05,0.893
2019-05-06,0.8927
2019-05-07,0.8932
2019-05-08,0.8928
2019-05-09,0.8912
2019-05-10,0.8901
2019-05-12,0.8898
2019-05-13,0.8901
2019-05-14,0.892
2019-05-15,0.8921
2019-05-16,0.8947
2019-05-17,0.8959
2019-05-19,0.8955
2019-05-20,0.8951
2019-05-21,0.8955
2019-05-22,0.8961
2019-05-23,0.8939
2019-05-24,0.8921
2019-05-26,0.8918
2019-05-27,0.8932
2019-05-28,0.8954
2019-05-29,0.8976
2019-05-30,0.898
2019-05-31,0.8949
2019-06-02,0.8948
2019-06-03,0.889
2019-06-04,0.8884
2019-06-05,0.8903
2019-06-06,0.8865
2019-06-07,0.8818
2019-06-09,0.8832
2019-06-10,0.8836
2019-06-11,0.8825
2019-06-12,0.8853
2019-06-13,0.8864
2019-06-14,0.8919
2019-06-16,0.8914
2019-06-17,0.8909
2019-06-18,0.893
2019-06-19,0.8898
2019-06-20,0.8853
2019-06-21,0.8794
2019-06-23,0.8789
2019-06-24,0.8771
2019-06-25,0.8796
2019-06-26,0.879
2019-06-27,0.8794
2019-06-28,0.8791
2019-06-30,0.8794
2019-07-01,0.8855
2019-07-02,0.8855
2019-07-03,0.8857
2019-07-04,0.8856
2019-07-05,0.8902
2019-07-07,0.8903
2019-07-08,0.8913
2019-07-09,0.8921
2019-07-10,0.8879
2019-07-11,0.8881
2019-07-12,0.8867
2019-07-14,0.8869
2019-07-15,0.8878
2019-07-16,0.8911
