date,GBPclose
2017-03-02,0.8151
2017-03-03,0.8134
2017-03-05,0.8135
2017-03-06,0.8169
2017-03-07,0.8193
2017-03-08,0.8217
2017-03-09,0.8225
2017-03-10,0.8221
2017-03-12,0.8221
2017-03-13,0.8187
2017-03-14,0.8228
2017-03-15,0.8136
2017-03-16,0.8094
2017-03-17,0.8065
2017-03-19,0.8073
2017-03-20,0.809
2017-03-21,0.8014
2017-03-22,0.8016
2017-03-23,0.7988
2017-03-24,0.8018
2017-03-26,0.799
2017-03-27,0.7961
2017-03-28,0.8028
2017-03-29,0.804
2017-03-30,0.8015
2017-03-31,0.7971
2017-04-02,0.7968
2017-04-03,0.8009
2017-04-04,0.804
2017-04-05,0.8008
2017-04-06,0.8022
2017-04-07,0.8081
2017-04-09,0.8081
2017-04-10,0.8051
2017-04-11,0.8008
2017-04-12,0.7975
2017-04-13,0.7994
2017-04-14,0.7987
2017-04-16,0.798
2017-04-17,0.7962
2017-04-18,0.7785
2017-04-19,0.7822
2017-04-20,0.7808
2017-04-21,0.7804
2017-04-23,0.7804
2017-04-24,0.7821
2017-04-25,0.7791
2017-04-26,0.778
2017-04-27,0.7751
2017-04-28,0.7722
2017-04-30,0.7735
2017-05-01,0.7755
2017-05-02,0.773
2017-05-03,0.777
2017-05-04,0.7738
2017-05-05,0.7704
2017-05-07,0.7712
2017-05-08,0.7729
2017-05-09,0.7723
2017-05-10,0.7734
2017-05-11,0.7758
2017-05-12,0.7759
2017-05-14,0.776
2017-05-15,0.7751
2017-05-16,0.7742
2017-05-17,0.771
2017-05-18,0.7726
2017-05-19,0.7671
2017-05-21,0.7681
2017-05-22,0.7693
2017-05-23,0.7713
2017-05-24,0.771
2017-05-25,0.7731
2017-05-26,0.7812
2017-05-28,0.7802
2017-05-29,0.7797
2017-05-30,0.7807
2017-05-31,0.7769
2017-06-01,0.7761
2017-06-02,0.7758
2017-06-04,0.7769
2017-06-05,0.7748
2017-06-06,0.7747
2017-06-07,0.7718
2017-06-08,0.7807
2017-06-09,0.7846
2017-06-11,0.7848
2017-06-12,0.7893
2017-06-13,0.7844
2017-06-14,0.7839
2017-06-15,0.784
2017-06-16,0.7825
2017-06-18,0.7828
2017-06-19,0.785
2017-06-20,0.7919
2017-06-21,0.789
2017-06-22,0.7886
2017-06-23,0.787
2017-06-25,0.7849
2017-06-26,0.7862
2017-06-27,0.7801
2017-06-28,0.7732
2017-06-29,0.7686
2017-06-30,0.7677
2017-07-02,0.7681
2017-07-03,0.7725
2017-07-04,0.7733
2017-07-05,0.7731
2017-07-06,0.7711
2017-07-07,0.7758
2017-07-09,0.776
2017-07-10,0.7764
2017-07-11,0.778
2017-07-12,0.7757
2017-07-13,0.7728
2017-07-14,0.7638
2017-07-16,0.7628
2017-07-17,0.7661
2017-07-18,0.7671
2017-07-19,0.7678
2017-07-20,0.7713
2017-07-21,0.7695
2017-07-23,0.7692
2017-07-24,0.7679
2017-07-25,0.7675
2017-07-26,0.7624
2017-07-27,0.765
2017-07-28,0.7614
2017-07-30,0.7605
2017-07-31,0.7575
2017-08-01,0.7572
2017-08-02,0.7561
2017-08-03,0.761
2017-08-04,0.767
2017-08-06,0.7665
2017-08-07,0.7672
2017-08-08,0.7696
2017-08-09,0.7685
2017-08-10,0.7707
2017-08-11,0.7686
2017-08-13,0.7687
2017-08-14,0.7715
2017-08-15,0.7771
2017-08-16,0.7756
2017-08-17,0.7769
2017-08-18,0.7767
2017-08-20,0.7768
2017-08-21,0.7754
2017-08-22,0.7798
2017-08-23,0.7811
2017-08-24,0.7811
2017-08-25,0.7764
2017-08-26,0.776
2017-08-27,0.7748
2017-08-28,0.7734
2017-08-29,0.7735
2017-08-30,0.7738
2017-08-31,0.7727
2017-09-01,0.7721
2017-09-03,0.7714
2017-09-04,0.7734
2017-09-05,0.7667
2017-09-06,0.7664
2017-09-07,0.7635
2017-09-08,0.7577
2017-09-10,0.7581
2017-09-11,0.759
2017-09-12,0.7521
2017-09-13,0.7567
2017-09-14,0.7462
2017-09-15,0.7358
2017-09-17,0.7363
2017-09-18,0.74
2017-09-19,0.74
2017-09-20,0.7405
2017-09-21,0.7367
2017-09-22,0.741
2017-09-24,0.7405
2017-09-25,0.7418
2017-09-26,0.7433
2017-09-27,0.7465
2017-09-28,0.7441
2017-09-29,0.7464
2017-10-01,0.7464
2017-10-02,0.7531
2017-10-03,0.7553
2017-10-04,0.755
2017-10-05,0.7623
2017-10-06,0.7654
2017-10-08,0.7644
2017-10-09,0.7613
2017-10-10,0.7573
2017-10-11,0.756
2017-10-12,0.7536
2017-10-13,0.7526
2017-10-15,0.7529
2017-10-16,0.7549
2017-10-17,0.7581
2017-10-18,0.7572
2017-10-19,0.76
2017-10-20,0.7584
2017-10-22,0.7585
2017-10-23,0.7573
2017-10-24,0.7615
2017-10-25,0.7538
2017-10-26,0.7611
2017-10-27,0.7617
2017-10-29,0.7619
2017-10-30,0.7573
2017-10-31,0.7526
2017-11-01,0.7548
2017-11-02,0.766
2017-11-03,0.7648
2017-11-05,0.7647
2017-11-06,0.7591
2017-11-07,0.7593
2017-11-08,0.7625
2017-11-09,0.7607
2017-11-10,0.7582
2017-11-12,0.7593
2017-11-13,0.7625
2017-11-14,0.7597
2017-11-15,0.7592
2017-11-16,0.758
2017-11-17,0.7568
2017-11-19,0.7566
2017-11-20,0.7554
2017-11-21,0.7551
2017-11-22,0.7505
2017-11-23,0.7512
2017-11-24,0.7497
2017-11-26,0.7504
2017-11-27,0.7507
2017-11-28,0.7484
2017-11-29,0.7456
2017-11-30,0.74
2017-12-01,0.7422
2017-12-03,0.7419
2017-12-04,0.742
2017-12-05,0.7452
2017-12-06,0.7474
2017-12-07,0.7419
2017-12-08,0.747
2017-12-10,0.7469
2017-12-11,0.7496
2017-12-12,0.7509
2017-12-13,0.7457
2017-12-14,0.7449
2017-12-15,0.7507
2017-12-17,0.7507
2017-12-18,0.7472
2017-12-19,0.747
2017-12-20,0.7478
2017-12-21,0.7473
2017-12-22,0.7484
2017-12-25,0.7477
2017-12-26,0.7477
2017-12-27,0.7458
2017-12-28,0.7448
2017-12-29,0.7406
2017-12-31,0.74
2018-01-01,0.7397
2018-01-02,0.7358
2018-01-03,0.74
2018-01-04,0.738
2018-01-05,0.737
2018-01-07,0.737
2018-01-08,0.7371
2018-01-09,0.7385
2018-01-10,0.7404
2018-01-11,0.7386
2018-01-12,0.7285
2018-01-14,0.728
2018-01-15,0.7248
2018-01-16,0.7253
2018-01-17,0.7242
2018-01-18,0.7197
2018-01-19,0.7217
2018-01-21,0.7198
2018-01-22,0.7151
2018-01-23,0.7142
2018-01-24,0.7021
2018-01-25,0.7084
2018-01-26,0.7064
2018-01-28,0.707
2018-01-29,0.7106
2018-01-30,0.7066
2018-01-31,0.7043
2018-02-01,0.7011
2018-02-02,0.7081
2018-02-04,0.7094
2018-02-05,0.7158
2018-02-06,0.7166
2018-02-07,0.7209
2018-02-08,0.7183
2018-02-09,0.7232
2018-02-11,0.7232
2018-02-12,0.7227
2018-02-13,0.7202
2018-02-14,0.714
2018-02-15,0.7096
2018-02-16,0.7129
2018-02-18,0.7126
2018-02-19,0.7145
2018-02-20,0.7145
2018-02-21,0.719
2018-02-22,0.7165
2018-02-23,0.7158
2018-02-24,0.7158
2018-02-25,0.716
2018-02-26,0.7161
2018-02-27,0.7189
2018-02-28,0.7269
2018-03-01,0.7258
2018-03-02,0.7245
2018-03-04,0.7244
2018-03-05,0.7222
2018-03-06,0.7195
2018-03-07,0.7196
2018-03-08,0.7238
2018-03-09,0.7221
2018-03-11,0.7218
2018-03-12,0.7192
2018-03-13,0.7159
2018-03-14,0.7161
2018-03-15,0.7175
2018-03-16,0.7177
2018-03-18,0.7172
2018-03-19,0.713
2018-03-20,0.7142
2018-03-21,0.7072
2018-03-22,0.7085
2018-03-23,0.7077
2018-03-25,0.7065
2018-03-26,0.7025
2018-03-27,0.7059
2018-03-28,0.7103
2018-03-29,0.7127
2018-03-30,0.7135
2018-04-01,0.7125
2018-04-02,0.7118
2018-04-03,0.711
2018-04-04,0.7098
2018-04-05,0.714
2018-04-06,0.7097
2018-04-08,0.7097
2018-04-09,0.7076
2018-04-10,0.7053
2018-04-11,0.7052
2018-04-12,0.7027
2018-04-13,0.7025
2018-04-15,0.7024
2018-04-16,0.6975
2018-04-17,0.6996
2018-04-18,0.7039
2018-04-19,0.7101
2018-04-20,0.7141
2018-04-22,0.7141
2018-04-23,0.7173
2018-04-24,0.7152
2018-04-25,0.7177
2018-04-26,0.7186
2018-04-27,0.7258
2018-04-29,0.7259
2018-04-30,0.7263
2018-05-01,0.7347
2018-05-02,0.7368
2018-05-03,0.7369
2018-05-04,0.7391
2018-05-06,0.7387
2018-05-07,0.7375
2018-05-08,0.7382
2018-05-09,0.738
2018-05-10,0.7397
2018-05-11,0.7384
2018-05-13,0.7381
2018-05-14,0.7375
2018-05-15,0.7408
2018-05-16,0.7393
2018-05-17,0.74
2018-05-18,0.7425
2018-05-20,0.7421
2018-05-21,0.7445
2018-05-22,0.7443
2018-05-23,0.7487
2018-05-24,0.7471
2018-05-25,0.752
2018-05-27,0.7512
2018-05-28,0.7514
2018-05-29,0.7543
2018-05-30,0.7528
2018-05-31,0.7519
2018-06-01,0.7493
2018-06-03,0.749
2018-06-04,0.751
2018-06-05,0.7461
2018-06-06,0.7452
2018-06-07,0.745
2018-06-08,0.746
2018-06-10,0.7459
2018-06-11,0.7474
2018-06-12,0.7479
2018-06-13,0.7474
2018-06-14,0.7535
2018-06-15,0.7527
2018-06-17,0.7534
2018-06-18,0.755
2018-06-19,0.7591
2018-06-20,0.7591
2018-06-21,0.7551
2018-06-22,0.7539
2018-06-24,0.7536
2018-06-25,0.7529
2018-06-26,0.7562
2018-06-27,0.7622
2018-06-28,0.7647
2018-06-29,0.7572
2018-07-01,0.7574
2018-07-02,0.7611
2018-07-03,0.758
2018-07-04,0.7558
2018-07-05,0.7563
2018-07-06,0.7525
2018-07-08,0.7516
2018-07-09,0.7547
2018-07-10,0.7541
2018-07-11,0.7572
2018-07-12,0.7583
2018-07-13,0.7556
2018-07-15,0.7558
2018-07-16,0.7554
2018-07-17,0.7627
2018-07-18,0.765
2018-07-19,0.7683
2018-07-20,0.762
2018-07-22,0.761
2018-07-23,0.7632
2018-07-24,0.7608
2018-07-25,0.758
2018-07-26,0.7629
2018-07-27,0.7625
2018-07-29,0.7628
2018-07-30,0.7612
2018-07-31,0.7623
2018-08-01,0.7618
2018-08-02,0.7681
2018-08-03,0.7693
2018-08-05,0.7692
2018-08-06,0.7725
2018-08-07,0.7726
2018-08-08,0.7761
2018-08-09,0.78
2018-08-10,0.783
2018-08-12,0.7832
2018-08-13,0.7836
2018-08-14,0.786
2018-08-15,0.7875
2018-08-16,0.7865
2018-08-17,0.7845
2018-08-19,0.7846
2018-08-20,0.7812
2018-08-21,0.7747
2018-08-22,0.7744
2018-08-23,0.7806
2018-08-24,0.7786
2018-08-26,0.7781
2018-08-27,0.7755
2018-08-28,0.7769
2018-08-29,0.7678
2018-08-30,0.7687
2018-08-31,0.7718
2018-09-02,0.7736
2018-09-03,0.7768
2018-09-04,0.7778
2018-09-05,0.7745
2018-09-06,0.7735
2018-09-07,0.7743
2018-09-09,0.7736
2018-09-10,0.7676
2018-09-11,0.768
2018-09-12,0.7666
2018-09-13,0.7628
2018-09-14,0.7654
2018-09-16,0.7648
2018-09-17,0.7604
2018-09-18,0.7595
2018-09-19,0.7611
2018-09-20,0.7536
2018-09-21,0.7635
2018-09-23,0.7647
2018-09-24,0.7624
2018-09-25,0.7589
2018-09-26,0.7593
2018-09-27,0.7647
2018-09-28,0.7673
2018-09-30,0.7673
2018-10-01,0.7667
2018-10-02,0.7703
2018-10-03,0.7723
2018-10-04,0.7678
2018-10-05,0.7621
2018-10-07,0.7617
2018-10-08,0.7638
2018-10-09,0.7607
2018-10-10,0.7573
2018-10-11,0.7556
2018-10-12,0.7605
2018-10-14,0.7635
2018-10-15,0.7601
2018-10-16,0.7584
2018-10-17,0.7632
2018-10-18,0.7679
2018-10-19,0.7663
2018-10-21,0.7653
2018-10-22,0.7711
2018-10-23,0.7701
2018-10-24,0.7759
2018-10-25,0.7799
2018-10-26,0.7798
2018-10-28,0.7792
2018-10-29,0.7813
2018-10-30,0.7871
2018-10-31,0.7829
2018-11-01,0.7693
2018-11-02,0.7708
2018-11-04,0.7687
2018-11-05,0.7656
2018-11-06,0.7637
2018-11-07,0.7616
2018-11-08,0.7654
2018-11-09,0.771
2018-11-11,0.7736
2018-11-12,0.778
2018-11-13,0.7673
2018-11-14,0.7698
2018-11-15,0.7834
2018-11-16,0.7797
2018-11-18,0.7791
2018-11-19,0.7775
2018-11-20,0.7819
2018-11-21,0.783
2018-11-22,0.7765
2018-11-23,0.7802
2018-11-25,0.7801
2018-11-26,0.7805
2018-11-27,0.785
2018-11-28,0.7797
2018-11-29,0.7823
2018-11-30,0.7839
2018-12-02,0.7851
2018-12-03,0.7858
2018-12-04,0.7864
2018-12-05,0.7852
2018-12-06,0.7825
2018-12-07,0.785
2018-12-09,0.7865
2018-12-10,0.796
2018-12-11,0.8012
2018-12-12,0.7915
2018-12-13,0.7901
2018-12-14,0.7943
2018-12-16,0.7948
2018-12-17,0.7927
2018-12-18,0.7905
2018-12-19,0.7924
2018-12-20,0.79
2018-12-21,0.7918
2018-12-23,0.7908
2018-12-24,0.7879
2018-12-25,0.7887
2018-12-26,0.7911
2018-12-27,0.7908
2018-12-28,0.7874
2018-12-30,0.7875
2018-12-31,0.7834
2019-01-01,0.785
2019-01-02,0.8006
2019-01-03,0.7912
2019-01-04,0.786
2019-01-06,0.7857
2019-01-07,0.7821
2019-01-08,0.7864
2019-01-09,0.7813
2019-01-10,0.7842
2019-01-11,0.779
2019-01-13,0.7775
2019-01-14,0.7772
2019-01-15,0.7773
2019-01-16,0.7764
2019-01-17,0.7701
2019-01-18,0.7768
2019-01-20,0.7767
2019-01-21,0.7753
2019-01-22,0.7718
2019-01-23,0.7645
2019-01-24,0.765
2019-01-25,0.7571
2019-01-27,0.757
2019-01-28,0.7605
2019-01-29,0.7646
2019-01-30,0.7626
2019-01-31,0.7629
2019-02-01,0.7645
2019-02-03,0.7646
2019-02-04,0.7669
2019-02-05,0.7719
2019-02-06,0.7733
2019-02-07,0.7719
2019-02-08,0.7725
2019-02-10,0.7733
2019-02-11,0.7775
2019-02-12,0.7755
2019-02-13,0.7782
2019-02-14,0.7813
2019-02-15,0.7754
2019-02-17,0.7751
2019-02-18,0.7741
2019-02-19,0.7657
2019-02-20,0.7662
2019-02-21,0.7669
2019-02-22,0.7652
2019-02-24,0.7655
2019-02-25,0.7621
2019-02-26,0.7544
2019-02-27,0.7514
2019-02-28,0.7539
2019-03-01,0.7578
2019-03-03,0.7557
2019-03-04,0.7587
2019-03-05,0.7605
2019-03-06,0.7591
2019-03-07,0.7645
2019-03-08,0.7685
2019-03-10,0.7702
2019-03-11,0.7554
2019-03-12,0.7647
2019-03-13,0.7513
2019-03-14,0.7548
2019-03-15,0.7519
2019-03-17,0.7523
2019-03-18,0.7551
2019-03-19,0.7535
2019-03-20,0.7578
2019-03-21,0.7619
2019-03-22,0.7566
2019-03-24,0.757
2019-03-25,0.757
2019-03-26,0.7571
2019-03-27,0.76
2019-03-28,0.7659
2019-03-29,0.7665
2019-03-31,0.768
2019-04-01,0.7646
2019-04-02,0.7616
2019-04-03,0.759
2019-04-04,0.7649
2019-04-05,0.767
2019-04-07,0.767
2019-04-08,0.7657
2019-04-09,0.7659
2019-04-10,0.764
2019-04-11,0.7659
2019-04-12,0.7648
2019-04-14,0.7645
2019-04-15,0.7635
2019-04-16,0.7669
2019-04-17,0.7668
2019-04-18,0.7698
2019-04-19,0.7693
2019-04-21,0.7696
2019-04-22,0.7703
2019-04-23,0.773
2019-04-24,0.7747
2019-04-25,0.7752
2019-04-26,0.7742
2019-04-28,0.7738
2019-04-29,0.7733
2019-04-30,0.7673
2019-05-01,0.7659
2019-05-02,0.7673
2019-05-03,0.7594
2019-05-05,0.7594
2019-05-06,0.7637
2019-05-07,0.765
2019-05-08,0.7685
2019-05-09,0.7687
2019-05-10,0.7688
2019-05-12,0.7688
2019-05-13,0.7721
2019-05-14,0.7745
2019-05-15,0.7784
2019-05-16,0.7814
2019-05-17,0.7862
2019-05-19,0.7857
2019-05-20,0.7856
2019-05-21,0.7872
2019-05-22,0.7896
2019-05-23,0.7898
2019-05-24,0.7867
2019-05-26,0.7857
2019-05-27,0.7884
2019-05-28,0.79
2019-05-29,0.7918
2019-05-30,0.7929
2019-05-31,0.7919
2019-06-02,0.7913
2019-06-03,0.7894
2019-06-04,0.7874
2019-06-05,0.788
2019-06-06,0.7875
2019-06-07,0.7853
2019-06-09,0.786
2019-06-10,0.7881
2019-06-11,0.786
2019-06-12,0.7879
2019-06-13,0.7887
2019-06-14,0.7941
2019-06-16,0.7942
2019-06-17,0.7975
2019-06-18,0.7963
2019-06-19,0.7903
2019-06-20,0.787
2019-06-21,0.7849
2019-06-23,0.7846
2019-06-24,0.7852
2019-06-25,0.7882
2019-06-26,0.7878
2019-06-27,0.7892
2019-06-28,0.7874
2019-06-30,0.7874
2019-07-01,0.7909
2019-07-02,0.7938
2019-07-03,0.7949
2019-07-04,0.7948
2019-07-05,0.7988
2019-07-07,0.7983
2019-07-08,0.7988
2019-07-09,0.8025
2019-07-10,0.7993
2019-07-11,0.7982
2019-07-12,0.7955
2019-07-14,0.7953
2019-07-15,0.7988
2019-07-16,0.8052
