date,JPYclose
2001-05-08,121.34
2001-05-09,122.21
2001-05-10,122.58
2001-05-11,122.58
2001-05-14,123.26
2001-05-15,123.4
2001-05-16,123.5
2001-05-17,122.49
2001-05-18,123.61
2001-05-21,122.56
2001-05-22,122.7
2001-05-23,119.78
2001-05-24,120.03
2001-05-25,120.72
2001-05-28,121.04
2001-05-29,120.07
2001-05-30,120.3
2001-05-31,119.12
2001-06-01,119.05
2001-06-04,119.28
2001-06-05,120.3
2001-06-06,120.34
2001-06-07,119.98
2001-06-08,120.96
2001-06-11,121.9
2001-06-12,121.83
2001-06-13,122.07
2001-06-14,121.37
2001-06-15,123.1
2001-06-18,123.31
2001-06-19,123.07
2001-06-20,123.68
2001-06-21,124.41
2001-06-22,124.37
2001-06-25,123.81
2001-06-26,123.72
2001-06-27,124.25
2001-06-28,124.69
2001-06-29,124.76
2001-07-02,124.38
2001-07-03,124.39
2001-07-04,124.39
2001-07-05,125.73
2001-07-06,126.01
2001-07-09,125.41
2001-07-10,125.33
2001-07-11,124.34
2001-07-12,123.76
2001-07-13,124.86
2001-07-16,125.43
2001-07-17,125.08
2001-07-18,123.93
2001-07-19,123.37
2001-07-20,122.78
2001-07-23,124.42
2001-07-24,123.89
2001-07-25,123.65
2001-07-26,123.7
2001-07-27,123.61
2001-07-30,125.1
2001-07-31,125.05
2001-08-01,124.61
2001-08-02,123.76
2001-08-03,123.65
2001-08-06,123.84
2001-08-07,123.45
2001-08-08,123.38
2001-08-09,121.8
2001-08-10,122.05
2001-08-13,122.43
2001-08-14,121.66
2001-08-15,119.61
2001-08-16,119.83
2001-08-17,120.25
2001-08-20,120.7
2001-08-21,119.75
2001-08-22,120.43
2001-08-23,119.76
2001-08-24,120.12
2001-08-27,119.91
2001-08-28,120.12
2001-08-29,120.16
2001-08-30,119.33
2001-08-31,118.81
2001-09-03,118.76
2001-09-04,119.47
2001-09-05,120.69
2001-09-06,121.01
2001-09-07,120.12
2001-09-10,120.88
2001-09-11,119.34
2001-09-12,119.46
2001-09-13,118.67
2001-09-14,117.09
2001-09-17,117.83
2001-09-18,117.2
2001-09-19,117.43
2001-09-20,116.02
2001-09-21,116.77
2001-09-24,117.56
2001-09-25,117.58
2001-09-26,117.84
2001-09-27,119.6
2001-09-28,119.47
2001-10-01,120.19
2001-10-02,120.84
2001-10-03,120.75
2001-10-04,120.63
2001-10-05,120.37
2001-10-08,119.78
2001-10-09,120.25
2001-10-10,120.35
2001-10-11,121.4
2001-10-12,121.37
2001-10-15,120.94
2001-10-16,121.28
2001-10-17,121.23
2001-10-18,121.13
2001-10-19,121.12
2001-10-22,122.45
2001-10-23,122.7
2001-10-24,122.86
2001-10-25,122.9
2001-10-26,122.71
2001-10-29,122.03
2001-10-30,121.99
2001-10-31,122.31
2001-11-01,121.93
2001-11-02,121.76
2001-11-05,121.77
2001-11-06,121.04
2001-11-07,120.88
2001-11-08,120.04
2001-11-09,120.28
2001-11-12,120.41
2001-11-13,121.52
2001-11-14,121.51
2001-11-15,122.41
2001-11-16,122.86
2001-11-19,123.25
2001-11-20,122.65
2001-11-21,123.09
2001-11-22,123.91
2001-11-23,124.29
2001-11-26,124.1
2001-11-27,123.99
2001-11-28,123.02
2001-11-29,123.71
2001-11-30,123.47
2001-12-03,123.97
2001-12-04,124.11
2001-12-05,124.24
2001-12-06,124.68
2001-12-07,125.56
2001-12-10,126.15
2001-12-11,126.16
2001-12-12,126.19
2001-12-13,126.18
2001-12-14,127.26
2001-12-17,127.5
2001-12-18,127.78
2001-12-19,128.06
2001-12-20,128.54
2001-12-21,129.64
2001-12-24,129.87
2001-12-25,130.8
2001-12-26,130.71
2001-12-27,131.66
2001-12-28,131.03
2001-12-31,131.6
2002-01-01,131.6
2002-01-02,132.09
2002-01-03,131.74
2002-01-04,130.97
2002-01-07,131.06
2002-01-08,132.69
2002-01-09,132.6
2002-01-10,132.67
2002-01-11,131.91
2002-01-14,131.86
2002-01-15,131.26
2002-01-16,131.78
2002-01-17,132.35
2002-01-18,132.42
2002-01-21,132.49
2002-01-22,133.9
2002-01-23,134.24
2002-01-24,134.76
2002-01-25,134.31
2002-01-28,133.4
2002-01-29,133.41
2002-01-30,132.79
2002-01-31,134.7
2002-02-01,133.16
2002-02-04,132.26
2002-02-05,133.79
2002-02-06,133.54
2002-02-07,133.47
2002-02-08,134.63
2002-02-11,133.42
2002-02-12,132.58
2002-02-13,133.23
2002-02-14,132.05
2002-02-15,132.62
2002-02-18,132.61
2002-02-19,133.58
2002-02-20,133.65
2002-02-21,134.25
2002-02-22,134.13
2002-02-25,133.95
2002-02-26,134.65
2002-02-27,134.26
2002-02-28,133.65
2002-03-01,133.23
2002-03-04,132.23
2002-03-05,132.22
2002-03-06,130.8
2002-03-07,126.92
2002-03-08,128.58
2002-03-11,128.12
2002-03-12,128.65
2002-03-13,129.41
2002-03-14,129.15
2002-03-15,129.02
2002-03-18,131.34
2002-03-19,131.97
2002-03-20,131.45
2002-03-21,132.01
2002-03-22,132.82
2002-03-25,133.28
2002-03-26,132.83
2002-03-27,132.7
2002-03-28,132.65
2002-03-29,132.72
2002-04-01,133.42
2002-04-02,133.39
2002-04-03,132.68
2002-04-04,132.19
2002-04-05,131.54
2002-04-08,131.38
2002-04-09,130.98
2002-04-10,130.64
2002-04-11,131.51
2002-04-12,132.04
2002-04-15,131.88
2002-04-16,131.1
2002-04-17,130.75
2002-04-18,129.84
2002-04-19,130.34
2002-04-22,129.9
2002-04-23,130.11
2002-04-24,129.52
2002-04-25,128.59
2002-04-26,127.85
2002-04-29,128.04
2002-04-30,128.46
2002-05-01,127.4
2002-05-02,127.92
2002-05-03,127.01
2002-05-06,127.26
2002-05-07,127.95
2002-05-08,128.72
2002-05-09,128.36
2002-05-10,127.55
2002-05-13,127.66
2002-05-14,128.55
2002-05-15,127.67
2002-05-16,128.12
2002-05-17,125.79
2002-05-20,125.3
2002-05-21,123.89
2002-05-22,124.19
2002-05-23,124.89
2002-05-24,124.63
2002-05-27,124.71
2002-05-28,124.43
2002-05-29,124.3
2002-05-30,123.18
2002-05-31,124.23
2002-06-03,123.79
2002-06-04,123.91
2002-06-05,124.42
2002-06-06,124.26
2002-06-07,124.37
2002-06-10,124.66
2002-06-11,125.31
2002-06-12,125.64
2002-06-13,124.98
2002-06-14,124.06
2002-06-17,124.42
2002-06-18,124.32
2002-06-19,123.8
2002-06-20,123.4
2002-06-21,121.41
2002-06-24,121.24
2002-06-25,121.47
2002-06-26,119.7
2002-06-27,119.41
2002-06-28,119.5
2002-07-01,120.03
2002-07-02,120.19
2002-07-03,119.91
2002-07-04,120.21
2002-07-05,120.33
2002-07-08,118.53
2002-07-09,117.89
2002-07-10,117.61
2002-07-11,116.77
2002-07-12,116.83
2002-07-15,116.24
2002-07-16,116.02
2002-07-17,116.23
2002-07-18,116.6
2002-07-19,115.68
2002-07-22,116.37
2002-07-23,117.76
2002-07-24,116.25
2002-07-25,116.58
2002-07-26,118.92
2002-07-29,119.75
2002-07-30,120.14
2002-07-31,119.77
2002-08-01,119.32
2002-08-02,119.02
2002-08-05,119.67
2002-08-06,120.97
2002-08-07,120.14
2002-08-08,121.0
2002-08-09,120.13
2002-08-12,118.96
2002-08-13,118.86
2002-08-14,117.24
2002-08-15,117.14
2002-08-16,117.57
2002-08-19,118.51
2002-08-20,118.7
2002-08-21,118.46
2002-08-22,119.81
2002-08-23,119.67
2002-08-26,119.6
2002-08-27,118.12
2002-08-28,118.62
2002-08-29,118.26
2002-08-30,118.49
2002-09-02,118.05
2002-09-03,117.07
2002-09-04,118.0
2002-09-05,118.2
2002-09-06,118.53
2002-09-09,118.86
2002-09-10,119.86
2002-09-11,120.45
2002-09-12,120.11
2002-09-13,121.67
2002-09-16,122.25
2002-09-17,122.34
2002-09-18,121.96
2002-09-19,121.44
2002-09-20,123.44
2002-09-23,123.76
2002-09-24,123.23
2002-09-25,122.83
2002-09-26,122.6
2002-09-27,122.81
2002-09-30,121.75
2002-10-01,122.55
2002-10-02,122.98
2002-10-03,122.59
2002-10-04,123.19
2002-10-07,124.16
2002-10-08,124.38
2002-10-09,123.23
2002-10-10,123.61
2002-10-11,124.01
2002-10-14,124.25
2002-10-15,124.75
2002-10-16,124.43
2002-10-17,124.81
2002-10-18,125.45
2002-10-21,124.86
2002-10-22,125.07
2002-10-23,124.62
2002-10-24,124.58
2002-10-25,124.17
2002-10-28,123.55
2002-10-29,122.67
2002-10-30,122.84
2002-10-31,122.66
2002-11-01,122.1
2002-11-04,122.27
2002-11-05,121.81
2002-11-06,121.75
2002-11-07,121.23
2002-11-08,119.76
2002-11-11,119.53
2002-11-12,119.62
2002-11-13,120.26
2002-11-14,120.31
2002-11-15,120.35
2002-11-18,121.14
2002-11-19,122.13
2002-11-20,122.57
2002-11-21,122.7
2002-11-22,122.86
2002-11-25,122.04
2002-11-26,121.61
2002-11-27,122.33
2002-11-28,122.17
2002-11-29,122.52
2002-12-02,124.57
2002-12-03,124.62
2002-12-04,124.66
2002-12-05,124.95
2002-12-06,123.77
2002-12-09,123.43
2002-12-10,123.62
2002-12-11,123.58
2002-12-12,122.7
2002-12-13,120.48
2002-12-16,121.26
2002-12-17,121.23
2002-12-18,121.08
2002-12-19,120.52
2002-12-20,120.33
2002-12-23,120.44
2002-12-24,120.31
2002-12-25,120.25
2002-12-26,119.95
2002-12-27,119.82
2002-12-30,118.44
2002-12-31,118.73
2003-01-01,118.68
2003-01-02,119.94
2003-01-03,119.76
2003-01-06,119.01
2003-01-07,120.48
2003-01-08,119.03
2003-01-09,119.41
2003-01-10,119.14
2003-01-13,118.81
2003-01-14,117.99
2003-01-15,118.08
2003-01-16,117.78
2003-01-17,117.78
2003-01-20,117.92
2003-01-21,118.16
2003-01-22,118.36
2003-01-23,117.97
2003-01-24,117.77
2003-01-27,118.49
2003-01-28,118.61
2003-01-29,118.35
2003-01-30,119.2
2003-01-31,119.88
2003-02-03,120.29
2003-02-04,119.74
2003-02-05,120.01
2003-02-06,119.86
2003-02-07,120.18
2003-02-10,121.2
2003-02-11,121.1
2003-02-12,121.22
2003-02-13,120.54
2003-02-14,120.3
2003-02-17,120.15
2003-02-18,118.85
2003-02-19,118.62
2003-02-20,118.23
2003-02-21,118.78
2003-02-24,117.92
2003-02-25,117.2
2003-02-26,117.09
2003-02-27,117.52
2003-02-28,118.09
2003-03-03,117.6
2003-03-04,117.91
2003-03-05,117.29
2003-03-06,117.34
2003-03-07,116.98
2003-03-10,116.92
2003-03-11,117.15
2003-03-12,117.26
2003-03-13,118.5
2003-03-14,118.25
2003-03-17,118.4
2003-03-18,118.83
2003-03-19,120.61
2003-03-20,120.31
2003-03-21,121.54
2003-03-24,120.71
2003-03-25,120.16
2003-03-26,120.05
2003-03-27,120.01
2003-03-28,119.69
2003-03-31,118.17
2003-04-01,118.18
2003-04-02,118.9
2003-04-03,119.55
2003-04-04,119.97
2003-04-07,119.91
2003-04-08,119.86
2003-04-09,120.05
2003-04-10,119.68
2003-04-11,120.37
2003-04-14,120.25
2003-04-15,120.18
2003-04-16,119.4
2003-04-17,119.66
2003-04-18,119.75
2003-04-21,120.5
2003-04-22,119.93
2003-04-23,120.41
2003-04-24,119.92
2003-04-25,120.34
2003-04-28,120.44
2003-04-29,119.87
2003-04-30,118.92
2003-05-01,118.56
2003-05-02,118.95
2003-05-05,118.63
2003-05-06,117.7
2003-05-07,116.26
2003-05-08,116.9
2003-05-09,117.26
2003-05-12,116.95
2003-05-13,116.6
2003-05-14,116.1
2003-05-15,116.61
2003-05-16,115.91
2003-05-19,117.34
2003-05-20,116.71
2003-05-21,117.3
2003-05-22,117.23
2003-05-23,116.85
2003-05-26,116.72
2003-05-27,117.22
2003-05-28,118.69
2003-05-29,118.39
2003-05-30,119.27
2003-06-02,118.52
2003-06-03,119.04
2003-06-04,118.74
2003-06-05,117.77
2003-06-06,118.72
2003-06-09,118.1
2003-06-10,117.73
2003-06-11,117.79
2003-06-12,117.62
2003-06-13,117.34
2003-06-16,117.63
2003-06-17,118.14
2003-06-18,117.84
2003-06-19,118.35
2003-06-20,118.34
2003-06-23,117.63
2003-06-24,117.91
2003-06-25,118.05
2003-06-26,119.38
2003-06-27,119.75
2003-06-30,119.73
2003-07-01,119.46
2003-07-02,118.02
2003-07-03,118.33
2003-07-04,118.08
2003-07-07,118.21
2003-07-08,118.31
2003-07-09,117.67
2003-07-10,117.64
2003-07-11,117.61
2003-07-14,117.57
2003-07-15,117.76
2003-07-16,118.1
2003-07-17,118.78
2003-07-18,118.38
2003-07-21,118.56
2003-07-22,119.12
2003-07-23,118.93
2003-07-24,118.95
2003-07-25,118.83
2003-07-28,119.38
2003-07-29,119.81
2003-07-30,120.15
2003-07-31,120.53
2003-08-01,120.0
2003-08-04,120.32
2003-08-05,119.93
2003-08-06,120.2
2003-08-07,118.98
2003-08-08,119.08
2003-08-11,118.73
2003-08-12,118.47
2003-08-13,119.22
2003-08-14,119.15
2003-08-15,119.2
2003-08-18,119.51
2003-08-19,118.38
2003-08-20,118.02
2003-08-21,117.74
2003-08-22,117.64
2003-08-25,117.32
2003-08-26,117.25
2003-08-27,117.41
2003-08-28,117.35
2003-08-29,116.72
2003-09-01,116.56
2003-09-02,116.16
2003-09-03,116.01
2003-09-04,116.75
2003-09-05,116.78
2003-09-08,116.53
2003-09-09,116.8
2003-09-10,117.06
2003-09-11,117.04
2003-09-12,117.34
2003-09-15,117.43
2003-09-16,116.14
2003-09-17,116.21
2003-09-18,115.32
2003-09-19,114.27
2003-09-22,112.04
2003-09-23,112.08
2003-09-24,111.46
2003-09-25,112.06
2003-09-26,111.9
2003-09-29,110.96
2003-09-30,111.38
2003-10-01,111.16
2003-10-02,110.68
2003-10-03,110.87
2003-10-06,111.05
2003-10-07,109.91
2003-10-08,109.62
2003-10-09,109.08
2003-10-10,108.69
2003-10-13,109.01
2003-10-14,108.8
2003-10-15,109.54
2003-10-16,109.8
2003-10-17,109.33
2003-10-20,110.19
2003-10-21,109.55
2003-10-22,108.91
2003-10-23,109.56
2003-10-24,109.27
2003-10-27,108.43
2003-10-28,108.38
2003-10-29,108.26
2003-10-30,108.75
2003-10-31,110.0
2003-11-03,111.19
2003-11-04,109.58
2003-11-05,109.88
2003-11-06,110.24
2003-11-07,109.33
2003-11-10,108.34
2003-11-11,108.73
2003-11-12,108.76
2003-11-13,108.11
2003-11-14,108.3
2003-11-17,108.87
2003-11-18,108.01
2003-11-19,109.12
2003-11-20,108.94
2003-11-21,108.8
2003-11-24,109.26
2003-11-25,109.37
2003-11-26,109.11
2003-11-27,109.08
2003-11-28,109.58
2003-12-01,109.33
2003-12-02,108.66
2003-12-03,108.16
2003-12-04,108.22
2003-12-05,107.66
2003-12-08,107.36
2003-12-09,107.12
2003-12-10,108.36
2003-12-11,108.0
2003-12-12,107.83
2003-12-15,107.61
2003-12-16,107.51
2003-12-17,107.4
2003-12-18,107.58
2003-12-19,107.76
2003-12-22,107.49
2003-12-23,107.37
2003-12-24,107.3
2003-12-25,107.25
2003-12-26,107.41
2003-12-29,106.98
2003-12-30,106.98
2003-12-31,107.19
2004-01-01,107.29
2004-01-02,106.94
2004-01-05,106.09
2004-01-06,106.19
2004-01-07,106.19
2004-01-08,106.16
2004-01-09,106.76
2004-01-12,106.58
2004-01-13,106.23
2004-01-14,106.09
2004-01-15,106.25
2004-01-16,106.62
2004-01-19,107.26
2004-01-20,106.87
2004-01-21,106.83
2004-01-22,106.05
2004-01-23,106.69
2004-01-26,106.37
2004-01-27,105.58
2004-01-28,106.19
2004-01-29,105.87
2004-01-30,105.76
2004-02-02,105.55
2004-02-03,105.41
2004-02-04,105.41
2004-02-05,105.76
2004-02-06,105.41
2004-02-09,105.76
2004-02-10,105.58
2004-02-11,105.33
2004-02-12,105.37
2004-02-13,105.4
2004-02-16,105.45
2004-02-17,105.69
2004-02-18,106.58
2004-02-19,107.01
2004-02-20,109.0
2004-02-23,108.29
2004-02-24,108.19
2004-02-25,108.91
2004-02-26,109.55
2004-02-27,109.12
2004-03-01,108.94
2004-03-02,110.04
2004-03-03,110.03
2004-03-04,111.08
2004-03-05,112.04
2004-03-08,111.23
2004-03-09,111.23
2004-03-10,110.87
2004-03-11,110.8
2004-03-12,110.93
2004-03-15,110.3
2004-03-16,108.8
2004-03-17,108.16
2004-03-18,106.83
2004-03-19,106.66
2004-03-22,106.73
2004-03-23,106.66
2004-03-24,106.36
2004-03-25,106.12
2004-03-26,105.95
2004-03-29,105.48
2004-03-30,105.69
2004-03-31,104.23
2004-04-01,103.81
2004-04-02,104.44
2004-04-05,105.11
2004-04-06,105.75
2004-04-07,105.19
2004-04-08,106.4
2004-04-09,106.44
2004-04-12,105.37
2004-04-13,106.8
2004-04-14,108.62
2004-04-15,108.19
2004-04-16,107.8
2004-04-19,108.36
2004-04-20,108.94
2004-04-21,109.33
2004-04-22,109.37
2004-04-23,108.87
2004-04-26,108.65
2004-04-27,109.51
2004-04-28,110.01
2004-04-29,109.94
2004-04-30,110.36
2004-05-03,110.34
2004-05-04,109.69
2004-05-05,108.66
2004-05-06,109.75
2004-05-07,112.22
2004-05-10,113.75
2004-05-11,113.3
2004-05-12,113.18
2004-05-13,114.49
2004-05-14,114.23
2004-05-17,114.4
2004-05-18,114.13
2004-05-19,112.83
2004-05-20,112.69
2004-05-21,112.37
2004-05-24,113.19
2004-05-25,111.83
2004-05-26,111.86
2004-05-27,111.0
2004-05-28,109.94
2004-05-31,109.25
2004-06-01,110.63
2004-06-02,110.06
2004-06-03,111.16
2004-06-04,111.03
2004-06-07,109.7
2004-06-08,109.71
2004-06-09,110.5
2004-06-10,109.28
2004-06-11,110.04
2004-06-14,111.19
2004-06-15,109.31
2004-06-16,110.08
2004-06-17,109.58
2004-06-18,108.82
2004-06-21,108.79
2004-06-22,109.28
2004-06-23,108.56
2004-06-24,107.22
2004-06-25,107.71
2004-06-28,108.03
2004-06-29,108.31
2004-06-30,108.87
2004-07-01,108.44
2004-07-02,108.26
2004-07-05,109.02
2004-07-06,109.41
2004-07-07,108.43
2004-07-08,108.79
2004-07-09,108.22
2004-07-12,108.19
2004-07-13,108.41
2004-07-14,109.12
2004-07-15,109.79
2004-07-16,108.73
2004-07-19,108.22
2004-07-20,108.51
2004-07-21,109.94
2004-07-22,109.75
2004-07-23,110.15
2004-07-26,109.94
2004-07-27,110.87
2004-07-28,111.69
2004-07-29,112.08
2004-07-30,111.43
2004-08-02,110.8
2004-08-03,110.65
2004-08-04,111.01
2004-08-05,111.73
2004-08-06,110.44
2004-08-09,110.66
2004-08-10,111.26
2004-08-11,110.73
2004-08-12,110.83
2004-08-13,110.69
2004-08-16,110.43
2004-08-17,109.98
2004-08-18,109.37
2004-08-19,109.37
2004-08-20,109.19
2004-08-23,109.83
2004-08-24,109.58
2004-08-25,110.16
2004-08-26,109.62
2004-08-27,109.62
2004-08-30,109.83
2004-08-31,109.12
2004-09-01,109.4
2004-09-02,109.47
2004-09-03,110.51
2004-09-06,110.12
2004-09-07,109.33
2004-09-08,109.33
2004-09-09,109.51
2004-09-10,109.58
2004-09-13,110.08
2004-09-14,109.55
2004-09-15,110.01
2004-09-16,109.55
2004-09-17,109.58
2004-09-20,109.87
2004-09-21,109.76
2004-09-22,110.55
2004-09-23,110.8
2004-09-24,110.61
2004-09-27,111.23
2004-09-28,111.33
2004-09-29,110.83
2004-09-30,110.05
2004-10-01,110.51
2004-10-04,110.87
2004-10-05,111.08
2004-10-06,111.3
2004-10-07,111.12
2004-10-08,109.41
2004-10-11,109.26
2004-10-12,109.69
2004-10-13,109.69
2004-10-14,109.58
2004-10-15,109.19
2004-10-18,109.33
2004-10-19,108.36
2004-10-20,108.26
2004-10-21,107.51
2004-10-22,107.23
2004-10-25,106.69
2004-10-26,106.68
2004-10-27,106.58
2004-10-28,106.25
2004-10-29,105.87
2004-11-01,106.4
2004-11-02,106.05
2004-11-03,106.18
2004-11-04,106.05
2004-11-05,105.69
2004-11-08,105.5
2004-11-09,105.65
2004-11-10,106.98
2004-11-11,106.58
2004-11-12,105.48
2004-11-15,105.25
2004-11-16,105.3
2004-11-17,104.04
2004-11-18,104.19
2004-11-19,103.05
2004-11-22,103.08
2004-11-23,103.25
2004-11-24,102.79
2004-11-25,102.37
2004-11-26,102.51
2004-11-29,102.83
2004-11-30,102.98
2004-12-01,102.55
2004-12-02,103.18
2004-12-03,102.01
2004-12-06,103.16
2004-12-07,102.94
2004-12-08,103.94
2004-12-09,104.62
2004-12-10,105.12
2004-12-13,104.75
2004-12-14,105.51
2004-12-15,104.19
2004-12-16,104.76
2004-12-17,104.19
2004-12-20,104.08
2004-12-21,104.33
2004-12-22,104.19
2004-12-23,103.55
2004-12-24,103.66
2004-12-27,103.05
2004-12-28,103.01
2004-12-29,103.8
2004-12-30,103.05
2004-12-31,102.33
2005-01-03,102.76
2005-01-04,104.55
2005-01-05,104.12
2005-01-06,105.0
2005-01-07,104.75
2005-01-10,104.3
2005-01-11,103.29
2005-01-12,102.4
2005-01-13,102.37
2005-01-14,102.05
2005-01-17,102.08
2005-01-18,102.26
2005-01-19,102.72
2005-01-20,103.4
2005-01-21,102.61
2005-01-24,102.58
2005-01-25,104.0
2005-01-26,102.97
2005-01-27,102.77
2005-01-28,103.26
2005-01-31,103.66
2005-02-01,103.61
2005-02-02,103.74
2005-02-03,104.57
2005-02-04,104.05
2005-02-07,104.79
2005-02-08,105.58
2005-02-09,105.73
2005-02-10,105.75
2005-02-11,105.78
2005-02-14,105.15
2005-02-15,104.43
2005-02-16,105.38
2005-02-17,105.51
2005-02-18,105.61
2005-02-21,105.55
2005-02-22,104.01
2005-02-23,104.77
2005-02-24,105.36
2005-02-25,105.18
2005-02-28,104.62
2005-03-01,104.34
2005-03-02,104.73
2005-03-03,105.26
2005-03-04,104.76
