date,JPYclose
2005-03-07,105.15
2005-03-08,104.69
2005-03-09,103.95
2005-03-10,104.1
2005-03-11,103.99
2005-03-14,104.82
2005-03-15,104.53
2005-03-16,104.13
2005-03-17,104.5
2005-03-18,104.72
2005-03-21,105.18
2005-03-22,105.59
2005-03-23,105.94
2005-03-24,106.3
2005-03-25,106.37
2005-03-28,107.14
2005-03-29,107.53
2005-03-30,107.53
2005-03-31,107.11
2005-04-01,107.51
2005-04-04,108.26
2005-04-05,108.25
2005-04-06,108.61
2005-04-07,108.62
2005-04-08,108.16
2005-04-11,107.82
2005-04-12,107.7
2005-04-13,107.31
2005-04-14,108.11
2005-04-15,107.71
2005-04-18,107.34
2005-04-19,106.88
2005-04-20,106.89
2005-04-21,106.94
2005-04-22,106.02
2005-04-25,105.63
2005-04-26,106.06
2005-04-27,105.69
2005-04-28,106.13
2005-04-29,104.69
2005-05-02,105.11
2005-05-03,104.94
2005-05-04,104.51
2005-05-05,104.49
2005-05-06,105.01
2005-05-09,105.64
2005-05-10,105.57
2005-05-11,105.81
2005-05-12,106.79
2005-05-13,107.31
2005-05-16,106.92
2005-05-17,107.4
2005-05-18,107.03
2005-05-19,107.63
2005-05-20,108.15
2005-05-23,107.66
2005-05-24,107.63
2005-05-25,107.6
2005-05-26,107.92
2005-05-27,108.01
2005-05-30,107.96
2005-05-31,108.45
2005-06-01,108.57
2005-06-02,108.21
2005-06-03,107.57
2005-06-06,106.88
2005-06-07,106.6
2005-06-08,107.2
2005-06-09,107.41
2005-06-10,108.65
2005-06-13,109.52
2005-06-14,109.39
2005-06-15,109.2
2005-06-16,108.89
2005-06-17,108.58
2005-06-20,109.32
2005-06-21,108.28
2005-06-22,108.81
2005-06-23,108.93
2005-06-24,109.02
2005-06-27,109.21
2005-06-28,109.85
2005-06-29,110.39
2005-06-30,110.73
2005-07-01,111.74
2005-07-04,111.59
2005-07-05,111.65
2005-07-06,112.16
2005-07-07,111.99
2005-07-08,112.26
2005-07-11,111.68
2005-07-12,110.84
2005-07-13,111.92
2005-07-14,112.22
2005-07-15,112.21
2005-07-18,111.91
2005-07-19,112.74
2005-07-20,112.79
2005-07-21,110.36
2005-07-22,111.31
2005-07-25,111.39
2005-07-26,112.46
2005-07-27,112.4
2005-07-28,112.16
2005-07-29,112.71
2005-08-01,112.32
2005-08-02,111.37
2005-08-03,111.11
2005-08-04,111.2
2005-08-05,111.8
2005-08-08,112.14
2005-08-09,111.86
2005-08-10,110.62
2005-08-11,109.69
2005-08-12,109.44
2005-08-15,109.28
2005-08-16,109.58
2005-08-17,109.76
2005-08-18,110.51
2005-08-19,110.4
2005-08-22,109.71
2005-08-23,109.91
2005-08-24,110.19
2005-08-25,110.03
2005-08-26,110.19
2005-08-29,110.67
2005-08-30,111.23
2005-08-31,110.6
2005-09-01,109.83
2005-09-02,109.59
2005-09-05,109.14
2005-09-06,109.6
2005-09-07,110.03
2005-09-08,110.49
2005-09-09,109.68
2005-09-12,110.32
2005-09-13,110.63
2005-09-14,110.32
2005-09-15,110.65
2005-09-16,111.34
2005-09-19,111.47
2005-09-20,111.96
2005-09-21,111.25
2005-09-22,111.64
2005-09-23,112.4
2005-09-26,112.16
2005-09-27,113.21
2005-09-28,112.99
2005-09-29,113.12
2005-09-30,113.5
2005-10-03,114.13
2005-10-04,114.28
2005-10-05,113.83
2005-10-06,113.23
2005-10-07,113.77
2005-10-10,114.12
2005-10-11,114.49
2005-10-12,114.31
2005-10-13,114.44
2005-10-14,113.99
2005-10-17,114.91
2005-10-18,115.65
2005-10-19,115.34
2005-10-20,115.31
2005-10-21,115.9
2005-10-24,115.36
2005-10-25,114.99
2005-10-26,115.88
2005-10-27,115.4
2005-10-28,115.66
2005-10-31,116.39
2005-11-01,116.72
2005-11-02,116.88
2005-11-03,117.16
2005-11-04,118.19
2005-11-07,117.67
2005-11-08,117.26
2005-11-09,117.5
2005-11-10,118.21
2005-11-11,117.96
2005-11-14,118.81
2005-11-15,118.9
2005-11-16,119.18
2005-11-17,118.62
2005-11-18,119.13
2005-11-21,118.89
2005-11-22,118.79
2005-11-23,118.79
2005-11-24,118.9
2005-11-25,119.61
2005-11-28,118.58
2005-11-29,119.51
2005-11-30,119.8
2005-12-01,120.41
2005-12-02,120.51
2005-12-05,120.77
2005-12-06,120.74
2005-12-07,120.97
2005-12-08,120.28
2005-12-09,120.59
2005-12-12,119.77
2005-12-13,119.94
2005-12-14,117.36
2005-12-15,116.31
2005-12-16,115.71
2005-12-19,115.96
2005-12-20,117.06
2005-12-21,117.35
2005-12-22,116.69
2005-12-23,116.29
2005-12-26,116.27
2005-12-27,117.43
2005-12-28,117.91
2005-12-29,117.82
2005-12-30,118.02
2006-01-02,117.88
2006-01-03,116.19
2006-01-04,116.08
2006-01-05,115.9
2006-01-06,114.38
2006-01-09,114.48
2006-01-10,114.32
2006-01-11,114.13
2006-01-12,114.36
2006-01-13,114.18
2006-01-16,114.94
2006-01-17,115.46
2006-01-18,115.2
2006-01-19,115.36
2006-01-20,115.22
2006-01-23,114.43
2006-01-24,114.68
2006-01-25,115.82
2006-01-26,116.42
2006-01-27,117.28
2006-01-30,117.6
2006-01-31,117.19
2006-02-01,117.99
2006-02-02,118.55
2006-02-03,118.94
2006-02-06,119.01
2006-02-07,117.88
2006-02-08,118.5
2006-02-09,118.83
2006-02-10,117.92
2006-02-13,117.75
2006-02-14,117.36
2006-02-15,117.87
2006-02-16,117.59
2006-02-17,118.18
2006-02-20,118.24
2006-02-21,118.67
2006-02-22,118.53
2006-02-23,117.11
2006-02-24,116.85
2006-02-27,116.17
2006-02-28,115.74
2006-03-01,116.08
2006-03-02,115.86
2006-03-03,116.44
2006-03-06,117.55
2006-03-07,117.86
2006-03-08,117.81
2006-03-09,118.19
2006-03-10,119.06
2006-03-13,118.8
2006-03-14,117.58
2006-03-15,117.36
2006-03-16,116.78
2006-03-17,115.82
2006-03-20,116.36
2006-03-21,117.27
2006-03-22,116.98
2006-03-23,117.88
2006-03-24,117.48
2006-03-27,116.73
2006-03-28,117.93
2006-03-29,117.78
2006-03-30,117.34
2006-03-31,117.69
2006-04-03,117.75
2006-04-04,117.51
2006-04-05,117.33
2006-04-06,117.77
2006-04-07,118.27
2006-04-10,118.31
2006-04-11,118.31
2006-04-12,118.46
2006-04-13,118.53
2006-04-14,118.65
2006-04-17,117.78
2006-04-18,117.06
2006-04-19,117.24
2006-04-20,117.47
2006-04-21,116.65
2006-04-24,114.75
2006-04-25,114.82
2006-04-26,114.82
2006-04-27,114.19
2006-04-28,113.84
2006-05-01,113.5
2006-05-02,113.4
2006-05-03,113.59
2006-05-04,113.54
2006-05-05,112.45
2006-05-08,111.76
2006-05-09,111.04
2006-05-10,110.51
2006-05-11,110.63
2006-05-12,110.01
2006-05-15,110.47
2006-05-16,109.67
2006-05-17,111.1
2006-05-18,110.73
2006-05-19,111.72
2006-05-22,111.41
2006-05-23,111.89
2006-05-24,112.87
2006-05-25,111.65
2006-05-26,112.69
2006-05-29,112.39
2006-05-30,112.16
2006-05-31,112.6
2006-06-01,112.54
2006-06-02,111.57
2006-06-05,112.17
2006-06-06,113.2
2006-06-07,113.39
2006-06-08,114.12
2006-06-09,113.97
2006-06-12,114.42
2006-06-13,115.3
2006-06-14,114.96
2006-06-15,114.81
2006-06-16,115.11
2006-06-19,115.47
2006-06-20,114.86
2006-06-21,114.81
2006-06-22,116.11
2006-06-23,116.55
2006-06-26,116.25
2006-06-27,116.24
2006-06-28,116.41
2006-06-29,115.0
2006-06-30,114.42
2006-07-03,114.71
2006-07-04,114.89
2006-07-05,115.69
2006-07-06,115.11
2006-07-07,113.9
2006-07-10,114.21
2006-07-11,114.26
2006-07-12,115.46
2006-07-13,115.37
2006-07-14,116.2
2006-07-17,117.11
2006-07-18,117.29
2006-07-19,116.83
2006-07-20,117.03
2006-07-21,116.18
2006-07-24,116.63
2006-07-25,117.16
2006-07-26,116.3
2006-07-27,115.74
2006-07-28,114.78
2006-07-31,114.62
2006-08-01,114.62
2006-08-02,114.66
2006-08-03,114.96
2006-08-04,114.4
2006-08-07,115.2
2006-08-08,115.33
2006-08-09,115.31
2006-08-10,115.22
2006-08-11,116.3
2006-08-14,116.62
2006-08-15,116.07
2006-08-16,115.82
2006-08-17,116.05
2006-08-18,115.8
2006-08-21,115.93
2006-08-22,116.49
2006-08-23,116.37
2006-08-24,116.48
2006-08-25,117.27
2006-08-28,117.21
2006-08-29,116.64
2006-08-30,117.12
2006-08-31,117.38
2006-09-01,117.09
2006-09-04,116.13
2006-09-05,116.12
2006-09-06,116.67
2006-09-07,116.45
2006-09-08,116.89
2006-09-11,117.62
2006-09-12,117.89
2006-09-13,117.47
2006-09-14,117.54
2006-09-15,117.54
2006-09-18,117.9
2006-09-19,117.66
2006-09-20,117.36
2006-09-21,116.4
2006-09-22,116.51
2006-09-25,116.54
2006-09-26,117.11
2006-09-27,117.45
2006-09-28,117.77
2006-09-29,118.17
2006-10-02,117.72
2006-10-03,117.96
2006-10-04,117.81
2006-10-05,117.74
2006-10-06,119.01
2006-10-09,119.08
2006-10-10,119.67
2006-10-11,119.66
2006-10-12,119.33
2006-10-13,119.62
2006-10-16,119.03
2006-10-17,118.46
2006-10-18,118.89
2006-10-19,118.22
2006-10-20,118.7
2006-10-23,119.34
2006-10-24,119.42
2006-10-25,119.01
2006-10-26,118.41
2006-10-27,117.6
2006-10-30,117.46
2006-10-31,116.96
2006-11-01,117.04
2006-11-02,117.15
2006-11-03,118.0
2006-11-06,118.28
2006-11-07,117.67
2006-11-08,117.85
2006-11-09,117.9
2006-11-10,117.54
2006-11-13,118.15
2006-11-14,117.6
2006-11-15,118.01
2006-11-16,118.21
2006-11-17,117.74
2006-11-20,118.02
2006-11-21,117.92
2006-11-22,116.72
2006-11-23,116.28
2006-11-24,115.83
2006-11-27,116.09
2006-11-28,116.16
2006-11-29,116.39
2006-11-30,115.8
2006-12-01,115.43
2006-12-04,115.28
2006-12-05,114.88
2006-12-06,115.25
2006-12-07,115.25
2006-12-08,116.32
2006-12-11,116.97
2006-12-12,116.76
2006-12-13,117.56
2006-12-14,117.83
2006-12-15,118.16
2006-12-18,118.13
2006-12-19,118.1
2006-12-20,118.43
2006-12-21,118.33
2006-12-22,118.84
2006-12-25,118.73
2006-12-26,119.14
2006-12-27,118.77
2006-12-28,118.91
2006-12-29,119.05
2007-01-01,119.02
2007-01-02,118.83
2007-01-03,119.36
2007-01-04,119.04
2007-01-05,118.62
2007-01-08,118.8
2007-01-09,119.38
2007-01-10,119.67
2007-01-11,120.49
2007-01-12,120.32
2007-01-15,120.43
2007-01-16,120.66
2007-01-17,120.66
2007-01-18,121.21
2007-01-19,121.22
2007-01-22,121.67
2007-01-23,121.65
2007-01-24,121.19
2007-01-25,121.24
2007-01-26,121.52
2007-01-29,121.75
2007-01-30,121.63
2007-01-31,120.63
2007-02-01,120.78
2007-02-02,121.1
2007-02-05,120.32
2007-02-06,120.11
2007-02-07,120.68
2007-02-08,121.03
2007-02-09,121.7
2007-02-12,121.93
2007-02-13,121.16
2007-02-14,120.78
2007-02-15,119.25
2007-02-16,119.41
2007-02-19,119.54
2007-02-20,120.01
2007-02-21,120.88
2007-02-22,121.56
2007-02-23,121.06
2007-02-26,120.65
2007-02-27,117.92
2007-02-28,118.52
2007-03-01,117.54
2007-03-02,116.8
2007-03-05,115.51
2007-03-06,116.6
2007-03-07,116.01
2007-03-08,117.15
2007-03-09,118.32
2007-03-12,117.66
2007-03-13,116.28
2007-03-14,117.06
2007-03-15,117.57
2007-03-16,116.73
2007-03-19,117.52
2007-03-20,117.27
2007-03-21,117.5
2007-03-22,118.13
2007-03-23,118.07
2007-03-26,118.11
2007-03-27,117.8
2007-03-28,116.84
2007-03-29,118.06
2007-03-30,117.81
2007-04-02,117.85
2007-04-03,118.94
2007-04-04,118.7
2007-04-05,118.72
2007-04-06,119.25
2007-04-09,119.31
2007-04-10,119.05
2007-04-11,119.33
2007-04-12,119.15
2007-04-13,119.23
2007-04-16,119.73
2007-04-17,118.91
2007-04-18,118.67
2007-04-19,118.43
2007-04-20,118.67
2007-04-23,118.64
2007-04-24,118.58
2007-04-25,118.74
2007-04-26,119.58
2007-04-27,119.61
2007-04-30,119.49
2007-05-01,119.83
2007-05-02,120.15
2007-05-03,120.42
2007-05-04,120.18
2007-05-07,120.09
2007-05-08,120.03
2007-05-09,120.09
2007-05-10,119.88
2007-05-11,120.18
2007-05-14,120.34
2007-05-15,120.26
2007-05-16,120.8
2007-05-17,121.29
2007-05-18,121.11
2007-05-21,121.45
2007-05-22,121.54
2007-05-23,121.65
2007-05-24,121.39
2007-05-25,121.78
2007-05-28,121.71
2007-05-29,121.65
2007-05-30,121.65
2007-05-31,121.72
2007-06-01,122.07
2007-06-04,121.77
2007-06-05,121.37
2007-06-06,121.07
2007-06-07,120.97
2007-06-08,121.71
2007-06-11,121.71
2007-06-12,121.69
2007-06-13,122.7
2007-06-14,122.91
2007-06-15,123.43
2007-06-18,123.66
2007-06-19,123.34
2007-06-20,123.56
2007-06-21,123.72
2007-06-22,123.87
2007-06-25,123.66
2007-06-26,123.25
2007-06-27,122.83
2007-06-28,123.16
2007-06-29,123.16
2007-07-02,122.41
2007-07-03,122.44
2007-07-04,122.69
2007-07-05,122.92
2007-07-06,123.33
2007-07-09,123.39
2007-07-10,121.72
2007-07-11,122.48
2007-07-12,122.41
2007-07-13,121.91
2007-07-16,121.88
2007-07-17,122.32
2007-07-18,121.94
2007-07-19,122.0
2007-07-20,121.26
2007-07-23,121.09
2007-07-24,120.24
2007-07-25,120.49
2007-07-26,118.67
2007-07-27,118.6
2007-07-30,119.05
2007-07-31,118.59
2007-08-01,118.93
2007-08-02,119.2
2007-08-03,118.04
2007-08-06,118.86
2007-08-07,118.81
2007-08-08,119.71
2007-08-09,118.15
2007-08-10,118.39
2007-08-13,118.24
2007-08-14,117.56
2007-08-15,116.6
2007-08-16,113.87
2007-08-17,114.37
2007-08-20,114.87
2007-08-21,114.42
2007-08-22,115.31
2007-08-23,116.33
2007-08-24,116.1
2007-08-27,115.67
2007-08-28,114.15
2007-08-29,116.12
2007-08-30,115.84
2007-08-31,115.76
2007-09-03,115.93
2007-09-04,116.15
2007-09-05,115.08
2007-09-06,115.4
2007-09-07,113.37
2007-09-10,113.64
2007-09-11,114.31
2007-09-12,114.17
2007-09-13,114.79
2007-09-14,115.36
2007-09-17,115.07
2007-09-18,115.99
2007-09-19,115.89
2007-09-20,114.61
2007-09-21,115.47
2007-09-24,114.9
2007-09-25,114.61
2007-09-26,115.45
2007-09-27,115.57
2007-09-28,114.79
2007-10-01,115.75
2007-10-02,115.64
2007-10-03,116.68
2007-10-04,116.36
2007-10-05,116.97
2007-10-08,117.37
2007-10-09,117.09
2007-10-10,117.19
2007-10-11,117.3
2007-10-12,117.6
2007-10-15,117.42
2007-10-16,116.86
2007-10-17,116.58
2007-10-18,115.6
2007-10-19,114.51
2007-10-22,114.49
2007-10-23,114.69
2007-10-24,114.18
2007-10-25,114.17
2007-10-26,114.17
2007-10-29,114.62
2007-10-30,114.64
2007-10-31,115.23
2007-11-01,114.54
2007-11-02,114.83
2007-11-05,114.52
2007-11-06,114.71
2007-11-07,112.61
2007-11-08,112.65
2007-11-09,110.67
2007-11-12,109.4
2007-11-13,110.92
2007-11-14,111.33
2007-11-15,110.29
2007-11-16,111.07
2007-11-19,109.79
2007-11-20,109.98
2007-11-21,108.37
2007-11-22,108.41
2007-11-23,108.26
2007-11-26,107.39
2007-11-27,108.97
2007-11-28,110.03
2007-11-29,109.93
2007-11-30,111.2
2007-12-03,110.44
2007-12-04,109.79
2007-12-05,110.89
2007-12-06,111.28
2007-12-07,111.65
2007-12-10,111.68
2007-12-11,110.63
2007-12-12,112.22
2007-12-13,112.2
2007-12-14,113.26
2007-12-17,112.91
2007-12-18,113.36
2007-12-19,113.42
2007-12-20,113.12
2007-12-21,113.97
2007-12-24,114.27
2007-12-25,114.15
2007-12-26,114.32
2007-12-27,113.69
2007-12-28,112.79
2007-12-31,111.66
2008-01-01,111.64
2008-01-02,109.62
2008-01-03,109.28
2008-01-04,108.45
2008-01-07,109.16
2008-01-08,108.91
2008-01-09,110.01
2008-01-10,109.3
2008-01-11,108.82
2008-01-14,108.16
2008-01-15,106.76
2008-01-16,107.62
2008-01-17,106.55
2008-01-18,106.82
2008-01-21,105.94
2008-01-22,106.43
2008-01-23,106.7
2008-01-24,107.14
2008-01-25,107.01
2008-01-28,106.89
2008-01-29,107.08
2008-01-30,106.27
2008-01-31,106.41
2008-02-01,106.42
2008-02-04,106.67
2008-02-05,106.78
2008-02-06,106.59
2008-02-07,107.48
2008-02-08,107.36
2008-02-11,106.94
2008-02-12,107.33
2008-02-13,108.31
2008-02-14,107.84
2008-02-15,107.69
2008-02-18,108.2
2008-02-19,107.73
2008-02-20,108.13
2008-02-21,107.38
2008-02-22,106.92
2008-02-25,108.05
2008-02-26,107.3
2008-02-27,106.44
2008-02-28,105.31
2008-02-29,103.94
2008-03-03,103.43
2008-03-04,103.33
2008-03-05,104.02
2008-03-06,102.63
2008-03-07,102.55
2008-03-10,101.71
2008-03-11,103.42
2008-03-12,101.34
2008-03-13,100.43
2008-03-14,99.25
2008-03-17,97.22
2008-03-18,100.02
2008-03-19,98.61
2008-03-20,99.3
2008-03-21,99.57
2008-03-24,100.57
2008-03-25,99.98
2008-03-26,99.18
2008-03-27,99.67
2008-03-28,99.19
2008-03-31,99.91
2008-04-01,101.77
2008-04-02,102.29
2008-04-03,102.26
2008-04-04,101.46
2008-04-07,102.37
2008-04-08,102.55
2008-04-09,101.72
2008-04-10,101.76
2008-04-11,100.97
2008-04-14,101.09
2008-04-15,101.83
2008-04-16,101.78
2008-04-17,102.5
2008-04-18,103.67
2008-04-21,103.24
2008-04-22,102.86
2008-04-23,103.42
2008-04-24,104.3
2008-04-25,104.41
2008-04-28,104.21
2008-04-29,104.08
2008-04-30,103.97
2008-05-01,104.39
2008-05-02,105.39
2008-05-05,104.93
2008-05-06,104.72
2008-05-07,104.65
2008-05-08,103.75
2008-05-09,102.85
2008-05-12,103.84
2008-05-13,104.67
2008-05-14,104.96
2008-05-15,104.69
2008-05-16,104.03
2008-05-19,104.32
2008-05-20,103.62
2008-05-21,103.25
2008-05-22,104.12
2008-05-23,103.36
2008-05-26,103.37
2008-05-27,104.28
2008-05-28,104.67
2008-05-29,105.57
2008-05-30,105.5
2008-06-02,104.41
2008-06-03,105.14
2008-06-04,105.26
2008-06-05,105.95
2008-06-06,104.91
2008-06-09,106.27
2008-06-10,107.36
2008-06-11,106.82
2008-06-12,107.89
2008-06-13,108.18
2008-06-16,108.2
2008-06-17,107.96
2008-06-18,107.85
2008-06-19,107.93
2008-06-20,107.32
2008-06-23,107.85
2008-06-24,107.83
2008-06-25,107.87
2008-06-26,106.85
2008-06-27,106.13
2008-06-30,106.07
2008-07-01,106.03
2008-07-02,105.83
2008-07-03,106.77
2008-07-04,106.79
2008-07-07,107.13
2008-07-08,107.43
2008-07-09,106.8
2008-07-10,107.05
2008-07-11,106.28
2008-07-14,106.18
2008-07-15,104.63
2008-07-16,105.09
2008-07-17,106.16
2008-07-18,106.94
2008-07-21,106.44
2008-07-22,107.29
2008-07-23,107.91
2008-07-24,107.39
2008-07-25,107.82
2008-07-28,107.49
2008-07-29,108.15
2008-07-30,108.07
2008-07-31,107.83
2008-08-01,107.68
2008-08-04,108.2
2008-08-05,108.29
2008-08-06,109.59
2008-08-07,109.33
2008-08-08,110.17
2008-08-11,110.12
2008-08-12,109.29
2008-08-13,109.49
2008-08-14,109.78
2008-08-15,110.49
2008-08-18,110.13
2008-08-19,109.66
2008-08-20,109.81
2008-08-21,108.47
2008-08-22,110.09
2008-08-25,109.32
2008-08-26,109.65
2008-08-27,109.52
2008-08-28,109.43
2008-08-29,108.77
2008-09-01,108.13
2008-09-02,108.59
2008-09-03,108.22
2008-09-04,106.47
2008-09-05,107.72
2008-09-08,108.13
2008-09-09,106.82
2008-09-10,107.77
2008-09-11,107.14
2008-09-12,107.92
2008-09-15,104.29
2008-09-16,105.64
2008-09-17,104.33
2008-09-18,105.54
2008-09-19,107.43
2008-09-22,105.42
2008-09-23,105.8
2008-09-24,106.18
2008-09-25,106.45
2008-09-26,106.03
2008-09-29,103.98
2008-09-30,105.98
2008-10-01,105.83
2008-10-02,105.34
2008-10-03,105.3
2008-10-06,101.53
2008-10-07,101.53
2008-10-08,99.1
2008-10-09,99.66
2008-10-10,100.72
2008-10-13,101.94
2008-10-14,102.13
2008-10-15,99.84
2008-10-16,101.66
2008-10-17,101.65
2008-10-20,102.12
2008-10-21,100.36
2008-10-22,97.95
2008-10-23,97.96
2008-10-24,94.28
2008-10-27,93.62
2008-10-28,99.3
2008-10-29,97.36
2008-10-30,98.59
2008-10-31,98.41
2008-11-03,99.1
2008-11-04,99.67
2008-11-05,97.92
2008-11-06,97.72
2008-11-07,98.21
2008-11-10,97.98
2008-11-11,97.63
2008-11-12,95.0
2008-11-13,97.67
2008-11-14,97.1
2008-11-17,96.24
2008-11-18,96.89
2008-11-19,95.9
2008-11-20,93.71
2008-11-21,95.9
2008-11-24,97.07
2008-11-25,95.28
2008-11-26,95.64
2008-11-27,95.25
2008-11-28,95.48
2008-12-01,93.18
2008-12-02,93.18
2008-12-03,93.29
2008-12-04,92.21
2008-12-05,92.79
2008-12-08,92.81
2008-12-09,92.1
2008-12-10,92.73
2008-12-11,91.4
2008-12-12,91.09
2008-12-15,90.64
2008-12-16,89.04
2008-12-17,87.2
2008-12-18,89.41
2008-12-19,89.34
2008-12-22,90.26
2008-12-23,90.96
2008-12-24,90.43
2008-12-25,90.33
2008-12-26,90.75
2008-12-29,90.65
2008-12-30,90.28
2008-12-31,90.65
2009-01-01,90.71
2009-01-02,91.78
2009-01-05,93.32
2009-01-06,94.03
2009-01-07,92.61
2009-01-08,91.19
