date,JPYclose
2009-01-09,90.36
2009-01-12,89.03
2009-01-13,89.35
2009-01-14,89.01
2009-01-15,89.79
2009-01-16,90.64
2009-01-19,90.64
2009-01-20,89.76
2009-01-21,89.43
2009-01-22,88.88
2009-01-23,88.72
2009-01-26,89.07
2009-01-27,88.94
2009-01-28,90.29
2009-01-29,89.98
2009-01-30,89.94
2009-02-02,89.87
2009-02-03,89.41
2009-02-04,89.42
2009-02-05,91.15
2009-02-06,91.84
2009-02-09,91.46
2009-02-10,90.47
2009-02-11,90.39
2009-02-12,90.96
2009-02-13,91.86
2009-02-16,91.72
2009-02-17,92.38
2009-02-18,93.76
2009-02-19,94.17
2009-02-20,93.29
2009-02-23,94.66
2009-02-24,96.64
2009-02-25,97.37
2009-02-26,98.47
2009-02-27,97.56
2009-03-02,97.41
2009-03-03,98.13
2009-03-04,99.16
2009-03-05,98.06
2009-03-06,98.29
2009-03-09,98.77
2009-03-10,98.74
2009-03-11,97.3
2009-03-12,97.6
2009-03-13,97.93
2009-03-16,98.18
2009-03-17,98.64
2009-03-18,96.01
2009-03-19,94.51
2009-03-20,95.91
2009-03-23,97.16
2009-03-24,97.84
2009-03-25,97.66
2009-03-26,98.83
2009-03-27,97.85
2009-03-30,97.38
2009-03-31,98.87
2009-04-01,98.63
2009-04-02,99.58
2009-04-03,100.29
2009-04-06,101.05
2009-04-07,100.53
2009-04-08,99.73
2009-04-09,100.43
2009-04-10,100.2
2009-04-13,100.05
2009-04-14,98.8
2009-04-15,99.37
2009-04-16,99.37
2009-04-17,99.12
2009-04-20,97.98
2009-04-21,98.67
2009-04-22,97.95
2009-04-23,98.04
2009-04-24,97.14
2009-04-27,96.71
2009-04-28,96.39
2009-04-29,97.63
2009-04-30,98.56
2009-05-01,99.08
2009-05-04,98.93
2009-05-05,98.91
2009-05-06,98.45
2009-05-07,99.27
2009-05-08,98.38
2009-05-11,97.38
2009-05-12,96.35
2009-05-13,95.33
2009-05-14,95.93
2009-05-15,95.24
2009-05-18,96.24
2009-05-19,96.02
2009-05-20,94.84
2009-05-21,94.34
2009-05-22,94.76
2009-05-25,94.82
2009-05-26,94.93
2009-05-27,95.27
2009-05-28,96.97
2009-05-29,95.32
2009-06-01,96.54
2009-06-02,95.64
2009-06-03,95.9
2009-06-04,96.64
2009-06-05,98.63
2009-06-08,98.47
2009-06-09,97.39
2009-06-10,98.23
2009-06-11,97.7
2009-06-12,98.37
2009-06-15,97.85
2009-06-16,96.37
2009-06-17,95.66
2009-06-18,96.56
2009-06-19,96.24
2009-06-22,95.92
2009-06-23,95.21
2009-06-24,95.73
2009-06-25,95.98
2009-06-26,95.13
2009-06-29,96.1
2009-06-30,96.33
2009-07-01,96.55
2009-07-02,95.96
2009-07-03,95.98
2009-07-06,95.32
2009-07-07,94.79
2009-07-08,92.67
2009-07-09,92.96
2009-07-10,92.47
2009-07-13,93.0
2009-07-14,93.58
2009-07-15,94.23
2009-07-16,93.77
2009-07-17,94.19
2009-07-20,94.24
2009-07-21,93.65
2009-07-22,93.59
2009-07-23,95.05
2009-07-24,94.77
2009-07-27,95.2
2009-07-28,94.49
2009-07-29,95.06
2009-07-30,95.57
2009-07-31,94.64
2009-08-03,95.26
2009-08-04,95.21
2009-08-05,94.91
2009-08-06,95.4
2009-08-07,97.4
2009-08-10,97.05
2009-08-11,95.93
2009-08-12,96.08
2009-08-13,95.36
2009-08-14,94.92
2009-08-17,94.48
2009-08-18,94.72
2009-08-19,94.08
2009-08-20,94.19
2009-08-21,94.42
2009-08-24,94.49
2009-08-25,94.19
2009-08-26,94.2
2009-08-27,93.43
2009-08-28,93.57
2009-08-31,92.97
2009-09-01,92.93
2009-09-02,92.23
2009-09-03,92.6
2009-09-04,93.02
2009-09-07,93.03
2009-09-08,92.29
2009-09-09,91.95
2009-09-10,91.76
2009-09-11,90.69
2009-09-14,90.88
2009-09-15,91.0
2009-09-16,90.88
2009-09-17,91.06
2009-09-18,91.22
2009-09-21,91.92
2009-09-22,91.17
2009-09-23,91.45
2009-09-24,91.25
2009-09-25,89.65
2009-09-28,89.68
2009-09-29,90.13
2009-09-30,89.72
2009-10-01,89.56
2009-10-02,89.78
2009-10-05,89.54
2009-10-06,88.77
2009-10-07,88.59
2009-10-08,88.38
2009-10-09,89.73
2009-10-12,89.8
2009-10-13,89.69
2009-10-14,89.31
2009-10-15,90.57
2009-10-16,90.87
2009-10-19,90.66
2009-10-20,90.67
2009-10-21,90.99
2009-10-22,91.33
2009-10-23,92.04
2009-10-26,92.21
2009-10-27,91.79
2009-10-28,90.69
2009-10-29,91.48
2009-10-30,90.04
2009-11-02,90.25
2009-11-03,90.32
2009-11-04,90.76
2009-11-05,90.71
2009-11-06,89.87
2009-11-09,89.96
2009-11-10,89.81
2009-11-11,89.84
2009-11-12,90.38
2009-11-13,89.66
2009-11-16,89.06
2009-11-17,89.25
2009-11-18,89.32
2009-11-19,88.97
2009-11-20,88.86
2009-11-23,88.96
2009-11-24,88.49
2009-11-25,87.32
2009-11-26,86.54
2009-11-27,86.4
2009-11-30,86.31
2009-12-01,86.69
2009-12-02,87.34
2009-12-03,88.25
2009-12-04,90.52
2009-12-07,89.47
2009-12-08,88.41
2009-12-09,87.87
2009-12-10,88.19
2009-12-11,89.08
2009-12-14,88.58
2009-12-15,89.63
2009-12-16,89.77
2009-12-17,89.94
2009-12-18,90.45
2009-12-21,91.12
2009-12-22,91.82
2009-12-23,91.63
2009-12-24,91.52
2009-12-25,91.11
2009-12-28,91.62
2009-12-29,91.99
2009-12-30,92.42
2009-12-31,93.02
2010-01-01,93.0
2010-01-04,92.52
2010-01-05,91.67
2010-01-06,92.31
2010-01-07,93.3
2010-01-08,92.66
2010-01-11,92.08
2010-01-12,90.98
2010-01-13,91.37
2010-01-14,91.16
2010-01-15,90.78
2010-01-18,90.76
2010-01-19,91.11
2010-01-20,91.25
2010-01-21,90.45
2010-01-22,89.84
2010-01-25,90.25
2010-01-26,89.63
2010-01-27,89.95
2010-01-28,89.9
2010-01-29,90.27
2010-02-01,90.59
2010-02-02,90.36
2010-02-03,90.96
2010-02-04,89.05
2010-02-05,89.13
2010-02-08,89.21
2010-02-09,89.68
2010-02-10,89.92
2010-02-11,89.75
2010-02-12,89.96
2010-02-15,90.0
2010-02-16,90.14
2010-02-17,91.25
2010-02-18,91.74
2010-02-19,91.48
2010-02-22,91.11
2010-02-23,90.2
2010-02-24,90.14
2010-02-25,89.13
2010-02-26,88.91
2010-03-01,89.12
2010-03-02,88.84
2010-03-03,88.47
2010-03-04,89.03
2010-03-05,90.28
2010-03-08,90.29
2010-03-09,89.95
2010-03-10,90.49
2010-03-11,90.48
2010-03-12,90.56
2010-03-15,90.49
2010-03-16,90.22
2010-03-17,90.31
2010-03-18,90.35
2010-03-19,90.54
2010-03-22,90.05
2010-03-23,90.46
2010-03-24,92.16
2010-03-25,92.67
2010-03-26,92.52
2010-03-29,92.53
2010-03-30,92.76
2010-03-31,93.44
2010-04-01,93.87
2010-04-02,94.6
2010-04-05,94.33
2010-04-06,93.76
2010-04-07,93.24
2010-04-08,93.39
2010-04-09,93.18
2010-04-12,93.19
2010-04-13,93.19
2010-04-14,93.26
2010-04-15,93.07
2010-04-16,92.16
2010-04-19,92.42
2010-04-20,93.21
2010-04-21,93.17
2010-04-22,93.42
2010-04-23,93.96
2010-04-26,94.01
2010-04-27,93.1
2010-04-28,94.15
2010-04-29,94.02
2010-04-30,93.81
2010-05-03,94.57
2010-05-04,94.67
2010-05-05,93.96
2010-05-06,90.81
2010-05-07,91.58
2010-05-10,93.34
2010-05-11,92.67
2010-05-12,93.25
2010-05-13,92.68
2010-05-14,92.5
2010-05-17,92.59
2010-05-18,92.03
2010-05-19,91.8
2010-05-20,89.26
2010-05-21,90.0
2010-05-24,90.26
2010-05-25,90.29
2010-05-26,89.97
2010-05-27,90.94
2010-05-28,91.05
2010-05-31,91.17
2010-06-01,90.99
2010-06-02,92.24
2010-06-03,92.57
2010-06-04,91.88
2010-06-07,91.46
2010-06-08,91.52
2010-06-09,91.31
2010-06-10,91.39
2010-06-11,91.63
2010-06-14,91.61
2010-06-15,91.5
2010-06-16,91.38
2010-06-17,90.89
2010-06-18,90.67
2010-06-21,91.03
2010-06-22,90.48
2010-06-23,89.94
2010-06-24,89.58
2010-06-25,89.23
2010-06-28,89.37
2010-06-29,88.52
2010-06-30,88.39
2010-07-01,87.75
2010-07-02,87.74
2010-07-05,87.75
2010-07-06,87.55
2010-07-07,87.76
2010-07-08,88.43
2010-07-09,88.57
2010-07-12,88.62
2010-07-13,88.67
2010-07-14,88.39
2010-07-15,87.35
2010-07-16,86.56
2010-07-19,86.76
2010-07-20,87.43
2010-07-21,86.94
2010-07-22,87.02
2010-07-23,87.41
2010-07-26,86.95
2010-07-27,87.85
2010-07-28,87.37
2010-07-29,86.9
2010-07-30,86.46
2010-08-02,86.42
2010-08-03,85.81
2010-08-04,86.32
2010-08-05,85.84
2010-08-06,85.5
2010-08-09,85.93
2010-08-10,85.33
2010-08-11,85.24
2010-08-12,85.86
2010-08-13,86.18
2010-08-16,85.31
2010-08-17,85.56
2010-08-18,85.38
2010-08-19,85.29
2010-08-20,85.56
2010-08-23,85.1
2010-08-24,84.12
2010-08-25,84.59
2010-08-26,84.46
2010-08-27,85.21
2010-08-30,84.57
2010-08-31,84.17
2010-09-01,84.45
2010-09-02,84.28
2010-09-03,84.33
2010-09-06,84.12
2010-09-07,83.77
2010-09-08,83.86
2010-09-09,83.84
2010-09-10,84.16
2010-09-13,83.71
2010-09-14,83.02
2010-09-15,85.74
2010-09-16,85.84
2010-09-17,85.84
2010-09-20,85.68
2010-09-21,85.15
2010-09-22,84.54
2010-09-23,84.39
2010-09-24,84.2
2010-09-27,84.28
2010-09-28,83.81
2010-09-29,83.71
2010-09-30,83.5
2010-10-01,83.21
2010-10-04,83.41
2010-10-05,83.23
2010-10-06,82.91
2010-10-07,82.32
2010-10-08,81.91
2010-10-11,82.07
2010-10-12,81.82
2010-10-13,81.8
2010-10-14,81.43
2010-10-15,81.44
2010-10-18,81.26
2010-10-19,81.61
2010-10-20,81.13
2010-10-21,81.29
2010-10-22,81.37
2010-10-25,80.78
2010-10-26,81.41
2010-10-27,81.71
2010-10-28,81.0
2010-10-29,80.31
2010-11-01,80.48
2010-11-02,80.67
2010-11-03,81.14
2010-11-04,80.7
2010-11-05,81.26
2010-11-08,81.17
2010-11-09,81.68
2010-11-10,82.27
2010-11-11,82.47
2010-11-12,82.52
2010-11-15,83.1
2010-11-16,83.31
2010-11-17,83.19
2010-11-18,83.51
2010-11-19,83.53
2010-11-22,83.31
2010-11-23,83.14
2010-11-24,83.53
2010-11-25,83.57
2010-11-26,84.09
2010-11-29,84.23
2010-11-30,83.64
2010-12-01,84.19
2010-12-02,83.8
2010-12-03,82.53
2010-12-06,82.62
2010-12-07,83.48
2010-12-08,84.03
2010-12-09,83.72
2010-12-10,83.9
2010-12-13,83.4
2010-12-14,83.65
2010-12-15,84.24
2010-12-16,83.98
2010-12-17,83.99
2010-12-20,83.77
2010-12-21,83.73
2010-12-22,83.56
2010-12-23,82.91
2010-12-24,82.87
2010-12-27,82.77
2010-12-28,82.37
2010-12-29,81.6
2010-12-30,81.52
2010-12-31,81.12
2011-01-03,81.73
2011-01-04,82.07
2011-01-05,83.22
2011-01-06,83.31
2011-01-07,83.13
2011-01-10,82.71
2011-01-11,83.23
2011-01-12,82.98
2011-01-13,82.8
2011-01-14,82.85
2011-01-17,82.67
2011-01-18,82.6
2011-01-19,82.0
2011-01-20,82.99
2011-01-21,82.53
2011-01-24,82.52
2011-01-25,82.24
2011-01-26,82.17
2011-01-27,82.9
2011-01-28,82.12
2011-01-31,82.03
2011-02-01,81.34
2011-02-02,81.53
2011-02-03,81.61
2011-02-04,82.16
2011-02-07,82.3
2011-02-08,82.33
2011-02-09,82.34
2011-02-10,83.21
2011-02-11,83.43
2011-02-14,83.32
2011-02-15,83.74
2011-02-16,83.67
2011-02-17,83.3
2011-02-18,83.15
2011-02-21,83.12
2011-02-22,82.76
2011-02-23,82.48
2011-02-24,81.88
2011-02-25,81.71
2011-02-28,81.78
2011-03-01,81.84
2011-03-02,81.86
2011-03-03,82.44
2011-03-04,82.31
2011-03-07,82.24
2011-03-08,82.66
2011-03-09,82.72
2011-03-10,82.97
2011-03-11,81.83
2011-03-14,81.68
2011-03-15,80.75
2011-03-16,77.36
2011-03-17,79.1
2011-03-18,80.59
2011-03-21,81.1
2011-03-22,80.98
2011-03-23,80.92
2011-03-24,80.99
2011-03-25,81.34
2011-03-28,81.72
2011-03-29,82.47
2011-03-30,82.9
2011-03-31,83.19
2011-04-01,84.05
2011-04-04,84.02
2011-04-05,85.15
2011-04-06,85.4
2011-04-07,85.03
2011-04-08,84.75
2011-04-11,84.63
2011-04-12,83.56
2011-04-13,83.92
2011-04-14,83.48
2011-04-15,83.12
2011-04-18,82.47
2011-04-19,82.57
2011-04-20,82.52
2011-04-21,81.87
2011-04-22,81.83
2011-04-25,81.83
2011-04-26,81.58
2011-04-27,82.23
2011-04-28,81.55
2011-04-29,81.21
2011-05-02,81.24
2011-05-03,80.96
2011-05-04,80.6
2011-05-05,80.32
2011-05-06,80.62
2011-05-09,80.29
2011-05-10,80.87
2011-05-11,81.16
2011-05-12,80.99
2011-05-13,80.79
2011-05-16,80.84
2011-05-17,81.4
2011-05-18,81.67
2011-05-19,81.66
2011-05-20,81.71
2011-05-23,81.94
2011-05-24,82.0
2011-05-25,82.04
2011-05-26,81.35
2011-05-27,80.79
2011-05-30,80.94
2011-05-31,81.48
2011-06-01,80.89
2011-06-02,80.96
2011-06-03,80.26
2011-06-06,80.11
2011-06-07,80.11
2011-06-08,79.9
2011-06-09,80.37
2011-06-10,80.3
2011-06-13,80.21
2011-06-14,80.53
2011-06-15,80.95
2011-06-16,80.61
2011-06-17,80.05
2011-06-20,80.25
2011-06-21,80.28
2011-06-22,80.31
2011-06-23,80.41
2011-06-24,80.43
2011-06-27,80.88
2011-06-28,81.02
2011-06-29,80.81
2011-06-30,80.56
2011-07-01,80.81
2011-07-04,80.73
2011-07-05,81.08
2011-07-06,80.94
2011-07-07,81.22
2011-07-08,80.66
2011-07-11,80.25
2011-07-12,79.14
2011-07-13,78.85
2011-07-14,79.14
2011-07-15,79.14
2011-07-18,79.05
2011-07-19,79.16
2011-07-20,78.85
2011-07-21,78.55
2011-07-22,78.54
2011-07-25,78.24
2011-07-26,77.93
2011-07-27,77.9
2011-07-28,77.68
2011-07-29,76.77
2011-08-01,77.36
2011-08-02,77.32
2011-08-03,77.03
2011-08-04,79.18
2011-08-05,78.39
2011-08-08,77.85
2011-08-09,77.26
2011-08-10,76.78
2011-08-11,76.87
2011-08-12,76.67
2011-08-15,76.81
2011-08-16,76.82
2011-08-17,76.59
2011-08-18,76.53
2011-08-19,76.5
2011-08-22,76.84
2011-08-23,76.65
2011-08-24,76.95
2011-08-25,77.45
2011-08-26,76.65
2011-08-29,76.85
2011-08-30,76.73
2011-08-31,76.66
2011-09-01,76.94
2011-09-02,76.79
2011-09-05,76.92
2011-09-06,77.54
2011-09-07,77.17
2011-09-08,77.5
2011-09-09,77.59
2011-09-12,77.12
2011-09-13,76.91
2011-09-14,76.69
2011-09-15,76.71
2011-09-16,76.76
2011-09-19,76.56
2011-09-20,76.47
2011-09-21,76.47
2011-09-22,76.25
2011-09-23,76.54
2011-09-26,76.36
2011-09-27,76.74
2011-09-28,76.53
2011-09-29,76.82
2011-09-30,77.01
2011-10-03,76.61
2011-10-04,76.85
2011-10-05,76.78
2011-10-06,76.68
2011-10-07,76.7
2011-10-10,76.67
2011-10-11,76.68
2011-10-12,77.24
2011-10-13,76.86
2011-10-14,77.21
2011-10-17,76.85
2011-10-18,76.78
2011-10-19,76.81
2011-10-20,76.82
2011-10-21,76.27
2011-10-24,76.11
2011-10-25,76.07
2011-10-26,76.26
2011-10-27,75.96
2011-10-28,75.81
2011-10-31,78.18
2011-11-01,78.36
2011-11-02,78.07
2011-11-03,78.04
2011-11-04,78.23
2011-11-07,78.06
2011-11-08,77.72
2011-11-09,77.81
2011-11-10,77.63
2011-11-11,77.11
2011-11-14,77.06
2011-11-15,77.02
2011-11-16,77.05
2011-11-17,76.96
2011-11-18,76.9
2011-11-21,76.86
2011-11-22,76.97
2011-11-23,77.3
2011-11-24,77.11
2011-11-25,77.71
2011-11-28,77.98
2011-11-29,77.92
2011-11-30,77.61
2011-12-01,77.69
2011-12-02,77.99
2011-12-05,77.82
2011-12-06,77.72
2011-12-07,77.68
2011-12-08,77.62
2011-12-09,77.61
2011-12-12,77.89
2011-12-13,77.99
2011-12-14,78.01
2011-12-15,77.86
2011-12-16,77.79
2011-12-19,78.04
2011-12-20,77.89
2011-12-21,78.05
2011-12-22,78.17
2011-12-23,78.05
2011-12-26,77.95
2011-12-27,77.88
2011-12-28,77.94
2011-12-29,77.63
2011-12-30,76.86
2012-01-02,76.88
2012-01-03,76.73
2012-01-04,76.68
2012-01-05,77.1
2012-01-06,76.96
2012-01-09,76.83
2012-01-10,76.84
2012-01-11,76.86
2012-01-12,76.76
2012-01-13,76.95
2012-01-16,76.77
2012-01-17,76.82
2012-01-18,76.81
2012-01-19,77.1
2012-01-20,77.01
2012-01-23,77.01
2012-01-24,77.67
2012-01-25,77.77
2012-01-26,77.45
2012-01-27,76.69
2012-01-30,76.33
2012-01-31,76.26
2012-02-01,76.21
2012-02-02,76.21
2012-02-03,76.6
2012-02-06,76.54
2012-02-07,76.74
2012-02-08,77.03
2012-02-09,77.65
2012-02-10,77.59
2012-02-13,77.56
2012-02-14,78.42
2012-02-15,78.43
2012-02-16,78.93
2012-02-17,79.57
2012-02-20,79.62
2012-02-21,79.73
2012-02-22,80.26
2012-02-23,79.99
2012-02-24,81.2
2012-02-27,80.61
2012-02-28,80.44
2012-02-29,81.14
2012-03-01,81.1
2012-03-02,81.79
2012-03-05,81.54
2012-03-06,80.87
2012-03-07,81.08
2012-03-08,81.56
2012-03-09,82.46
2012-03-12,82.31
2012-03-13,82.87
2012-03-14,83.68
2012-03-15,83.54
2012-03-16,83.43
2012-03-19,83.39
2012-03-20,83.72
2012-03-21,83.37
2012-03-22,82.56
2012-03-23,82.33
2012-03-26,82.85
2012-03-27,83.19
2012-03-28,82.88
2012-03-29,82.38
2012-03-30,82.84
2012-04-02,82.08
2012-04-03,82.79
2012-04-04,82.42
2012-04-05,82.35
2012-04-06,81.62
2012-04-09,81.53
2012-04-10,80.73
2012-04-11,80.86
2012-04-12,80.87
2012-04-13,80.91
2012-04-16,80.42
2012-04-17,80.87
2012-04-18,81.28
2012-04-19,81.59
2012-04-20,81.49
2012-04-23,81.16
2012-04-24,81.32
2012-04-25,81.31
2012-04-26,80.97
2012-04-27,80.24
2012-04-30,79.82
2012-05-01,80.08
2012-05-02,80.12
2012-05-03,80.19
2012-05-04,79.83
2012-05-07,79.89
2012-05-08,79.88
2012-05-09,79.64
2012-05-10,79.88
2012-05-11,79.91
2012-05-14,79.84
2012-05-15,80.22
2012-05-16,80.32
2012-05-17,79.3
2012-05-18,79.01
2012-05-21,79.29
2012-05-22,79.98
2012-05-23,79.44
2012-05-24,79.57
2012-05-25,79.67
2012-05-28,79.47
2012-05-29,79.53
2012-05-30,79.11
2012-05-31,78.36
2012-06-01,77.95
2012-06-04,78.33
2012-06-05,78.75
2012-06-06,79.24
2012-06-07,79.64
2012-06-08,79.47
2012-06-11,79.39
2012-06-12,79.56
2012-06-13,79.41
2012-06-14,79.38
2012-06-15,78.69
2012-06-18,79.09
2012-06-19,78.97
2012-06-20,79.47
2012-06-21,80.19
2012-06-22,80.41
2012-06-25,79.61
2012-06-26,79.48
2012-06-27,79.68
2012-06-28,79.42
2012-06-29,79.78
2012-07-02,79.52
2012-07-03,79.8
2012-07-04,79.86
2012-07-05,79.91
2012-07-06,79.65
2012-07-09,79.55
2012-07-10,79.38
2012-07-11,79.72
2012-07-12,79.27
2012-07-13,79.25
2012-07-16,78.86
2012-07-17,79.06
2012-07-18,78.79
2012-07-19,78.63
2012-07-20,78.48
2012-07-23,78.31
2012-07-24,78.16
2012-07-25,78.15
2012-07-26,78.2
2012-07-27,78.46
2012-07-30,78.16
2012-07-31,78.11
2012-08-01,78.42
2012-08-02,78.24
2012-08-03,78.45
2012-08-06,78.21
2012-08-07,78.58
2012-08-08,78.42
2012-08-09,78.58
2012-08-10,78.27
2012-08-13,78.32
2012-08-14,78.72
2012-08-15,78.95
2012-08-16,79.33
2012-08-17,79.5
2012-08-20,79.46
2012-08-21,79.28
2012-08-22,78.56
2012-08-23,78.54
2012-08-24,78.63
2012-08-27,78.73
2012-08-28,78.52
2012-08-29,78.69
2012-08-30,78.6
2012-08-31,78.37
2012-09-03,78.29
2012-09-04,78.38
2012-09-05,78.39
2012-09-06,78.83
2012-09-07,78.18
2012-09-10,78.26
2012-09-11,77.79
2012-09-12,77.84
2012-09-13,77.47
2012-09-14,78.23
2012-09-17,78.71
2012-09-18,78.78
2012-09-19,78.34
2012-09-20,78.23
2012-09-21,78.11
2012-09-24,77.85
2012-09-25,77.79
2012-09-26,77.73
2012-09-27,77.62
2012-09-28,77.96
2012-10-01,77.99
2012-10-02,78.17
2012-10-03,78.48
2012-10-04,78.49
2012-10-05,78.65
2012-10-08,78.31
2012-10-09,78.26
2012-10-10,78.16
2012-10-11,78.4
2012-10-12,78.39
2012-10-15,78.7
2012-10-16,78.87
2012-10-17,79.02
2012-10-18,79.29
2012-10-19,79.33
2012-10-22,79.92
2012-10-23,79.87
2012-10-24,79.79
2012-10-25,80.35
2012-10-26,79.58
2012-10-29,79.79
2012-10-30,79.59
2012-10-31,79.79
2012-11-01,80.14
2012-11-02,80.44
2012-11-05,80.29
2012-11-06,80.34
2012-11-07,79.99
2012-11-08,79.46
2012-11-09,79.46
2012-11-12,79.48
2012-11-13,79.37
2012-11-14,80.23
2012-11-15,81.15
2012-11-16,81.31
2012-11-19,81.4
2012-11-20,81.66
2012-11-21,82.53
2012-11-22,82.47
2012-11-23,82.38
2012-11-26,82.05
2012-11-27,82.14
2012-11-28,82.07
2012-11-29,82.11
2012-11-30,82.45
2012-12-03,82.24
2012-12-04,81.89
2012-12-05,82.46
2012-12-06,82.39
2012-12-07,82.49
2012-12-10,82.36
2012-12-11,82.49
2012-12-12,83.27
2012-12-13,83.64
2012-12-14,83.5
2012-12-17,83.85
2012-12-18,84.19
2012-12-19,84.36
2012-12-20,84.38
2012-12-21,84.22
2012-12-24,84.93
2012-12-25,84.81
2012-12-26,85.61
2012-12-27,86.09
2012-12-28,85.97
2012-12-31,86.72
2013-01-01,86.66
2013-01-02,87.33
2013-01-03,87.22
2013-01-04,88.14
2013-01-07,87.78
2013-01-08,87.03
2013-01-09,87.87
2013-01-10,88.74
2013-01-11,89.17
2013-01-14,89.47
2013-01-15,88.76
2013-01-16,88.37
2013-01-17,89.85
2013-01-18,90.08
2013-01-21,89.63
2013-01-22,88.69
2013-01-23,88.61
2013-01-24,90.32
2013-01-25,90.82
2013-01-28,90.8
