date,JPYclose
2013-01-29,90.72
2013-01-30,91.08
2013-01-31,91.72
2013-02-01,92.83
2013-02-04,92.37
2013-02-05,93.64
2013-02-06,93.62
2013-02-07,93.62
2013-02-08,92.69
2013-02-11,94.31
2013-02-12,93.46
2013-02-13,93.43
2013-02-14,92.84
2013-02-15,93.49
2013-02-18,93.96
2013-02-19,93.56
2013-02-20,93.56
2013-02-21,93.11
2013-02-22,93.39
2013-02-25,91.83
2013-02-26,91.97
2013-02-27,92.21
2013-02-28,92.56
2013-03-01,93.57
2013-03-04,93.45
2013-03-05,93.28
2013-03-06,94.06
2013-03-07,94.81
2013-03-08,96.01
2013-03-11,96.32
2013-03-12,95.96
2013-03-13,96.07
2013-03-14,96.09
2013-03-15,95.29
2013-03-18,95.25
2013-03-19,95.09
2013-03-20,96.02
2013-03-21,95.04
2013-03-22,94.45
2013-03-25,94.17
2013-03-26,94.51
2013-03-27,94.37
2013-03-28,94.19
2013-03-29,94.2
2013-04-01,93.18
2013-04-02,93.36
2013-04-03,93.06
2013-04-04,96.35
2013-04-05,97.51
2013-04-08,99.47
2013-04-09,99.15
2013-04-10,99.79
2013-04-11,99.77
2013-04-12,98.35
2013-04-15,96.59
2013-04-16,97.75
2013-04-17,98.26
2013-04-18,98.2
2013-04-19,99.51
2013-04-22,99.3
2013-04-23,99.37
2013-04-24,99.52
2013-04-25,99.32
2013-04-26,98.04
2013-04-29,97.82
2013-04-30,97.37
2013-05-01,97.29
2013-05-02,97.92
2013-05-03,99.0
2013-05-06,99.33
2013-05-07,98.96
2013-05-08,98.93
2013-05-09,100.63
2013-05-10,101.59
2013-05-13,101.76
2013-05-14,102.27
2013-05-15,102.25
2013-05-16,102.22
2013-05-17,103.13
2013-05-20,102.25
2013-05-21,102.5
2013-05-22,103.11
2013-05-23,101.99
2013-05-24,101.12
2013-05-27,101.15
2013-05-28,102.26
2013-05-29,101.13
2013-05-30,100.77
2013-05-31,100.47
2013-06-03,99.44
2013-06-04,100.03
2013-06-05,99.14
2013-06-06,97.43
2013-06-07,97.55
2013-06-10,98.72
2013-06-11,96.04
2013-06-12,95.86
2013-06-13,95.61
2013-06-14,94.06
2013-06-17,94.67
2013-06-18,95.38
2013-06-19,96.3
2013-06-20,97.32
2013-06-21,97.8
2013-06-24,97.71
2013-06-25,97.94
2013-06-26,97.76
2013-06-27,98.43
2013-06-28,99.12
2013-07-01,99.62
2013-07-02,100.62
2013-07-03,99.96
2013-07-04,100.11
2013-07-05,101.17
2013-07-08,101.34
2013-07-09,101.07
2013-07-10,99.52
2013-07-11,98.99
2013-07-12,99.21
2013-07-15,99.93
2013-07-16,99.15
2013-07-17,99.57
2013-07-18,100.5
2013-07-19,100.35
2013-07-22,99.61
2013-07-23,99.47
2013-07-24,100.25
2013-07-25,99.25
2013-07-26,98.2
2013-07-29,97.92
2013-07-30,98.04
2013-07-31,97.79
2013-08-01,99.5
2013-08-02,98.9
2013-08-05,98.25
2013-08-06,97.76
2013-08-07,96.33
2013-08-08,96.61
2013-08-09,96.18
2013-08-12,97.08
2013-08-13,98.23
2013-08-14,98.01
2013-08-15,97.25
2013-08-16,97.53
2013-08-19,97.62
2013-08-20,97.3
2013-08-21,97.69
2013-08-22,98.76
2013-08-23,98.71
2013-08-26,98.44
2013-08-27,97.01
2013-08-28,97.71
2013-08-29,98.33
2013-08-30,98.17
2013-09-02,99.36
2013-09-03,99.55
2013-09-04,99.75
2013-09-05,100.16
2013-09-06,99.08
2013-09-09,99.61
2013-09-10,100.38
2013-09-11,99.97
2013-09-12,99.49
2013-09-13,99.36
2013-09-16,99.08
2013-09-17,99.12
2013-09-18,98.13
2013-09-19,99.4
2013-09-20,99.3
2013-09-23,98.77
2013-09-24,98.72
2013-09-25,98.42
2013-09-26,98.97
2013-09-27,98.24
2013-09-30,98.23
2013-10-01,98.03
2013-10-02,97.38
2013-10-03,97.21
2013-10-04,97.43
2013-10-07,96.69
2013-10-08,96.88
2013-10-09,97.37
2013-10-10,98.28
2013-10-11,98.58
2013-10-14,98.65
2013-10-15,98.2
2013-10-16,98.76
2013-10-17,97.88
2013-10-18,97.72
2013-10-21,98.17
2013-10-22,98.1
2013-10-23,97.32
2013-10-24,97.32
2013-10-25,97.4
2013-10-28,97.7
2013-10-29,98.21
2013-10-30,98.41
2013-10-31,98.36
2013-11-01,98.69
2013-11-04,98.6
2013-11-05,98.5
2013-11-06,98.65
2013-11-07,98.07
2013-11-08,99.05
2013-11-11,99.14
2013-11-12,99.63
2013-11-13,99.22
2013-11-14,100.0
2013-11-15,100.17
2013-11-18,99.98
2013-11-19,100.12
2013-11-20,100.02
2013-11-21,101.15
2013-11-22,101.27
2013-11-25,101.67
2013-11-26,101.27
2013-11-27,102.15
2013-11-28,102.3
2013-11-29,102.39
2013-12-02,102.93
2013-12-03,102.5
2013-12-04,102.34
2013-12-05,101.77
2013-12-06,102.9
2013-12-09,103.26
2013-12-10,102.85
2013-12-11,102.42
2013-12-12,103.35
2013-12-13,103.21
2013-12-16,102.98
2013-12-17,102.67
2013-12-18,104.27
2013-12-19,104.23
2013-12-20,104.07
2013-12-23,104.11
2013-12-24,104.2
2013-12-25,104.36
2013-12-26,104.8
2013-12-27,105.16
2013-12-30,105.14
2013-12-31,105.29
2014-01-01,105.19
2014-01-02,104.79
2014-01-03,104.81
2014-01-06,104.21
2014-01-07,104.58
2014-01-08,104.86
2014-01-09,104.81
2014-01-10,104.15
2014-01-13,102.99
2014-01-14,104.2
2014-01-15,104.54
2014-01-16,104.32
2014-01-17,104.3
2014-01-20,104.16
2014-01-21,104.29
2014-01-22,104.49
2014-01-23,103.26
2014-01-24,102.27
2014-01-27,102.54
2014-01-28,102.92
2014-01-29,102.27
2014-01-30,102.71
2014-01-31,102.05
2014-02-03,100.95
2014-02-04,101.63
2014-02-05,101.45
2014-02-06,102.1
2014-02-07,102.36
2014-02-10,102.25
2014-02-11,102.62
2014-02-12,102.51
2014-02-13,102.15
2014-02-14,101.77
2014-02-17,101.89
2014-02-18,102.35
2014-02-19,102.3
2014-02-20,102.27
2014-02-21,102.49
2014-02-24,102.49
2014-02-25,102.23
2014-02-26,102.35
2014-02-27,102.12
2014-02-28,101.77
2014-03-03,101.44
2014-03-04,102.2
2014-03-05,102.29
2014-03-06,103.06
2014-03-07,103.28
2014-03-10,103.28
2014-03-11,102.99
2014-03-12,102.77
2014-03-13,101.86
2014-03-14,101.35
2014-03-17,101.8
2014-03-18,101.36
2014-03-19,102.39
2014-03-20,102.41
2014-03-21,102.27
2014-03-24,102.23
2014-03-25,102.27
2014-03-26,102.05
2014-03-27,102.22
2014-03-28,102.8
2014-03-31,103.21
2014-04-01,103.69
2014-04-02,103.86
2014-04-03,103.92
2014-04-04,103.31
2014-04-07,103.06
2014-04-08,101.86
2014-04-09,101.99
2014-04-10,101.45
2014-04-11,101.59
2014-04-14,101.86
2014-04-15,101.84
2014-04-16,102.22
2014-04-17,102.4
2014-04-18,102.42
2014-04-21,102.6
2014-04-22,102.59
2014-04-23,102.54
2014-04-24,102.27
2014-04-25,102.18
2014-04-28,102.48
2014-04-29,102.62
2014-04-30,102.22
2014-05-01,102.32
2014-05-02,102.16
2014-05-05,102.14
2014-05-06,101.73
2014-05-07,101.86
2014-05-08,101.65
2014-05-09,101.86
2014-05-12,102.14
2014-05-13,102.25
2014-05-14,101.84
2014-05-15,101.57
2014-05-16,101.52
2014-05-19,101.47
2014-05-20,101.31
2014-05-21,101.43
2014-05-22,101.75
2014-05-23,101.95
2014-05-26,101.93
2014-05-27,102.01
2014-05-28,101.81
2014-05-29,101.7
2014-05-30,101.77
2014-06-02,102.37
2014-06-03,102.52
2014-06-04,102.73
2014-06-05,102.41
2014-06-06,102.5
2014-06-09,102.54
2014-06-10,102.34
2014-06-11,101.98
2014-06-12,101.74
2014-06-13,102.04
2014-06-16,101.82
2014-06-17,102.16
2014-06-18,101.93
2014-06-19,101.93
2014-06-20,102.06
2014-06-23,101.9
2014-06-24,101.95
2014-06-25,101.83
2014-06-26,101.67
2014-06-27,101.36
2014-06-30,101.3
2014-07-01,101.55
2014-07-02,101.77
2014-07-03,102.19
2014-07-04,102.07
2014-07-07,101.87
2014-07-08,101.53
2014-07-09,101.62
2014-07-10,101.31
2014-07-11,101.24
2014-07-14,101.54
2014-07-15,101.68
2014-07-16,101.66
2014-07-17,101.15
2014-07-18,101.32
2014-07-21,101.41
2014-07-22,101.47
2014-07-23,101.54
2014-07-24,101.8
2014-07-25,101.82
2014-07-28,101.83
2014-07-29,102.11
2014-07-30,102.81
2014-07-31,102.8
2014-08-01,102.57
2014-08-04,102.55
2014-08-05,102.61
2014-08-06,102.12
2014-08-07,102.1
2014-08-08,102.0
2014-08-11,102.18
2014-08-12,102.25
2014-08-13,102.42
2014-08-14,102.47
2014-08-15,102.36
2014-08-18,102.57
2014-08-19,102.92
2014-08-20,103.69
2014-08-21,103.82
2014-08-22,103.92
2014-08-25,104.04
2014-08-26,104.1
2014-08-27,103.87
2014-08-28,103.7
2014-08-29,104.07
2014-09-01,104.32
2014-09-02,105.09
2014-09-03,104.85
2014-09-04,105.29
2014-09-05,105.06
2014-09-08,105.97
2014-09-09,106.18
2014-09-10,106.84
2014-09-11,107.0
2014-09-12,107.32
2014-09-15,107.19
2014-09-16,107.14
2014-09-17,108.47
2014-09-18,108.76
2014-09-19,109.01
2014-09-22,108.81
2014-09-23,108.86
2014-09-24,109.07
2014-09-25,108.74
2014-09-26,109.27
2014-09-29,109.45
2014-09-30,109.6
2014-10-01,108.97
2014-10-02,108.38
2014-10-03,109.76
2014-10-06,108.73
2014-10-07,108.14
2014-10-08,108.13
2014-10-09,107.8
2014-10-10,107.63
2014-10-13,106.97
2014-10-14,107.13
2014-10-15,106.05
2014-10-16,106.28
2014-10-17,106.87
2014-10-20,106.96
2014-10-21,107.08
2014-10-22,107.2
2014-10-23,108.3
2014-10-24,108.1
2014-10-27,107.84
2014-10-28,108.14
2014-10-29,108.84
2014-10-30,109.25
2014-10-31,112.3
2014-11-03,114.04
2014-11-04,113.6
2014-11-05,114.64
2014-11-06,115.2
2014-11-07,114.53
2014-11-08,114.56
2014-11-09,114.495
2014-11-10,114.827
2014-11-11,115.826
2014-11-12,115.59
2014-11-13,115.755
2014-11-14,116.264
2014-11-15,116.26
2014-11-16,116.605
2014-11-17,116.661
2014-11-18,116.91
2014-11-19,118.165
2014-11-20,118.257
2014-11-21,117.83
2014-11-22,117.76
2014-11-23,117.859
2014-11-24,118.31
2014-11-25,117.903
2014-11-26,117.595
2014-11-27,117.88
2014-11-28,118.63
2014-11-29,118.67
2014-11-30,118.843
2014-12-01,118.261
2014-12-02,119.21
2014-12-03,119.829
2014-12-04,119.814
2014-12-05,121.41
2014-12-07,121.836
2014-12-08,120.538
2014-12-09,119.543
2014-12-10,117.938
2014-12-11,118.835
2014-12-12,118.8
2014-12-14,118.223
2014-12-15,117.831
2014-12-16,116.499
2014-12-17,118.869
2014-12-18,118.938
2014-12-19,119.49
2014-12-20,119.49
2014-12-21,119.523
2014-12-22,120.063
2014-12-23,120.735
2014-12-24,120.342
2014-12-25,120.246
2014-12-26,120.49
2014-12-27,120.45
2014-12-30,119.433
2014-12-31,119.66
2015-01-01,119.823
2015-01-02,120.49
2015-01-03,120.43
2015-01-04,120.527
2015-01-05,119.286
2015-01-06,118.588
2015-01-07,119.322
2015-01-08,119.724
2015-01-09,118.52
2015-01-11,118.313
2015-01-12,118.359
2015-01-13,117.887
2015-01-14,117.25
2015-01-15,116.18
2015-01-16,117.62
2015-01-18,117.422
2015-01-19,117.654
2015-01-20,118.671
2015-01-21,117.913
2015-01-22,118.634
2015-01-23,117.78
2015-01-25,117.628
2015-01-26,118.409
2015-01-27,117.739
2015-01-28,117.485
2015-01-29,118.339
2015-01-30,117.45
2015-02-01,117.109
2015-02-02,117.681
2015-02-03,117.556
2015-02-04,117.32
2015-02-05,117.5
2015-02-06,119.123
2015-02-08,119.046
2015-02-09,118.639
2015-02-10,119.427
2015-02-11,120.296
2015-02-12,119.143
2015-02-13,118.73
2015-02-15,118.618
2015-02-16,118.498
2015-02-17,119.192
2015-02-18,118.717
2015-02-19,119.028
2015-02-20,119.017
2015-02-22,119.06
2015-02-23,118.824
2015-02-24,118.969
2015-02-25,118.829
2015-02-26,119.36
2015-02-27,119.56
2015-03-01,119.679
2015-03-02,120.189
2015-03-03,119.669
2015-03-04,119.704
2015-03-05,120.078
2015-03-06,120.798
2015-03-08,120.693
2015-03-09,121.253
2015-03-10,121.112
2015-03-11,121.412
2015-03-12,121.33
2015-03-13,121.33
2015-03-15,121.364
2015-03-16,121.353
2015-03-17,121.343
2015-03-18,120.288
2015-03-19,120.82
2015-03-20,120.02
2015-03-22,120.021
2015-03-23,119.618
2015-03-24,119.729
2015-03-25,119.469
2015-03-26,119.215
2015-03-27,119.12
2015-03-29,119.229
2015-03-30,120.088
2015-03-31,119.993
2015-04-01,119.657
2015-04-02,119.758
2015-04-03,118.963
2015-04-05,118.874
2015-04-06,119.507
2015-04-07,120.248
2015-04-08,120.162
2015-04-09,120.533
2015-04-10,120.185
2015-04-12,120.211
2015-04-13,120.078
2015-04-14,119.391
2015-04-15,119.158
2015-04-16,119.024
2015-04-17,118.897
2015-04-19,118.948
2015-04-20,119.26
2015-04-21,119.647
2015-04-22,119.987
2015-04-23,119.62
2015-04-24,118.964
2015-04-26,118.866
2015-04-27,119.105
2015-04-28,118.839
2015-04-29,119.038
2015-04-30,119.472
2015-05-01,120.166
2015-05-03,120.18
2015-05-04,120.121
2015-05-05,119.89
2015-05-06,119.427
2015-05-07,119.717
2015-05-08,119.866
2015-05-10,119.814
2015-05-11,120.132
2015-05-12,119.875
2015-05-13,119.12
2015-05-14,119.188
2015-05-15,119.25
2015-05-17,119.414
2015-05-18,119.985
2015-05-19,120.677
2015-05-20,121.218
2015-05-21,121.059
2015-05-22,121.5
2015-05-24,121.48
2015-05-25,121.573
2015-05-26,123.015
2015-05-27,123.721
2015-05-28,123.74
2015-05-29,124.1
2015-05-31,124.173
2015-06-01,124.81
2015-06-02,124.053
2015-06-03,124.291
2015-06-04,124.455
2015-06-05,125.58
2015-06-07,125.652
2015-06-08,124.611
2015-06-09,124.414
2015-06-10,122.773
2015-06-11,123.534
2015-06-12,123.408
2015-06-14,123.291
2015-06-15,123.411
2015-06-16,123.383
2015-06-17,123.48
2015-06-18,122.932
2015-06-19,122.681
2015-06-21,122.791
2015-06-22,123.377
2015-06-23,123.912
2015-06-24,123.864
2015-06-25,123.573
2015-06-26,123.861
2015-06-28,122.557
2015-06-29,122.546
2015-06-30,122.421
2015-07-01,123.229
2015-07-02,123.04
2015-07-03,122.851
2015-07-05,122.37
2015-07-06,122.595
2015-07-07,122.489
2015-07-08,120.673
2015-07-09,121.79
2015-07-10,122.83
2015-07-12,122.46
2015-07-13,123.578
2015-07-14,123.34
2015-07-15,123.95
2015-07-16,124.154
2015-07-17,124.05
2015-07-19,124.086
2015-07-20,124.286
2015-07-21,123.862
2015-07-22,123.965
2015-07-23,123.9
2015-07-24,123.79
2015-07-26,123.83
2015-07-27,123.257
2015-07-28,123.58
2015-07-29,123.913
2015-07-30,124.186
2015-07-31,123.85
2015-08-02,123.94
2015-08-03,123.978
2015-08-04,124.337
2015-08-05,124.808
2015-08-06,124.707
2015-08-07,124.197
2015-08-09,124.276
2015-08-10,124.541
2015-08-11,125.074
2015-08-12,124.187
2015-08-13,124.404
2015-08-14,124.276
2015-08-16,124.32
2015-08-17,124.398
2015-08-18,124.383
2015-08-19,123.926
2015-08-20,123.443
2015-08-21,122.002
2015-08-23,121.527
2015-08-24,118.395
2015-08-25,118.91
2015-08-26,120.265
2015-08-27,121.059
2015-08-28,121.703
2015-08-30,121.267
2015-08-31,121.205
2015-09-01,119.608
2015-09-02,120.489
2015-09-03,120.179
2015-09-04,119.017
2015-09-06,119.18
2015-09-07,119.239
2015-09-08,119.971
2015-09-09,120.32
2015-09-10,120.77
2015-09-11,120.567
2015-09-13,120.621
2015-09-14,120.331
2015-09-15,120.358
2015-09-16,120.56
2015-09-17,120.132
2015-09-18,119.92
2015-09-20,119.995
2015-09-21,120.496
2015-09-22,120.01
2015-09-23,120.221
2015-09-24,120.288
2015-09-25,120.584
2015-09-27,120.529
2015-09-28,119.916
2015-09-29,119.784
2015-09-30,119.932
2015-10-01,119.841
2015-10-02,119.898
2015-10-04,119.982
2015-10-05,120.451
2015-10-06,120.219
2015-10-07,119.983
2015-10-08,119.908
2015-10-09,120.246
2015-10-11,120.2
2015-10-12,120.044
2015-10-13,119.745
2015-10-14,118.862
2015-10-15,118.946
2015-10-16,119.442
2015-10-18,119.38
2015-10-19,119.498
2015-10-20,119.802
2015-10-21,119.9
2015-10-22,120.68
2015-10-23,121.452
2015-10-25,121.383
2015-10-26,121.027
2015-10-27,120.436
2015-10-28,121.085
2015-10-29,120.949
2015-10-30,120.608
2015-11-01,120.472
2015-11-02,120.745
2015-11-03,121.074
2015-11-04,121.51
2015-11-05,121.698
2015-11-06,123.136
2015-11-08,123.31
2015-11-09,123.07
2015-11-10,123.207
2015-11-11,122.79
2015-11-12,122.64
2015-11-13,122.579
2015-11-15,122.374
2015-11-16,123.261
2015-11-17,123.413
2015-11-18,123.573
2015-11-19,122.946
2015-11-20,122.755
2015-11-22,122.863
2015-11-23,122.88
2015-11-24,122.516
2015-11-25,122.698
2015-11-26,122.625
2015-11-27,122.741
2015-11-29,122.762
2015-11-30,123.146
2015-12-01,122.905
2015-12-02,123.283
2015-12-03,122.65
2015-12-04,123.056
2015-12-06,123.198
2015-12-07,123.364
2015-12-08,122.89
2015-12-09,121.628
2015-12-10,121.648
2015-12-11,120.954
2015-12-13,121.073
2015-12-14,120.907
2015-12-15,121.665
2015-12-16,122.324
2015-12-17,122.521
2015-12-18,121.146
2015-12-20,121.31
2015-12-21,121.226
2015-12-22,121.029
2015-12-23,120.916
2015-12-24,120.28
2015-12-25,120.289
2015-12-27,120.256
2015-12-28,120.364
2015-12-29,120.49
2015-12-30,120.51
2015-12-31,120.209
2016-01-01,120.203
2016-01-03,120.277
2016-01-04,119.308
2016-01-05,119.116
2016-01-06,118.464
2016-01-07,117.593
2016-01-08,117.234
2016-01-10,116.81
2016-01-11,117.702
2016-01-12,117.727
2016-01-13,117.63
2016-01-14,118.145
2016-01-15,116.98
2016-01-17,116.906
2016-01-18,117.396
2016-01-19,117.616
2016-01-20,116.976
2016-01-21,117.777
2016-01-22,118.71
2016-01-24,118.741
2016-01-25,118.335
2016-01-26,118.443
2016-01-27,118.585
2016-01-28,118.786
2016-01-29,121.14
2016-01-31,121.38
2016-02-01,121.014
2016-02-02,119.743
2016-02-03,118.054
2016-02-04,116.867
2016-02-05,116.808
2016-02-07,116.919
2016-02-08,115.483
2016-02-09,115.106
2016-02-10,113.486
2016-02-11,112.549
2016-02-12,113.236
2016-02-14,113.52
2016-02-15,114.448
2016-02-16,114.219
2016-02-17,114.099
2016-02-18,113.316
2016-02-19,112.603
2016-02-21,112.585
2016-02-22,112.916
2016-02-23,111.983
2016-02-24,112.043
2016-02-25,112.905
2016-02-26,113.975
2016-02-28,113.689
2016-02-29,112.326
2016-03-01,114.045
2016-03-02,113.6
2016-03-03,113.715
2016-03-04,113.735
2016-03-06,113.854
2016-03-07,113.36
2016-03-08,112.675
2016-03-09,113.303
2016-03-10,113.153
2016-03-11,113.96
2016-03-13,113.7
2016-03-14,113.78
2016-03-15,113.198
2016-03-16,112.756
2016-03-17,111.407
2016-03-18,111.543
2016-03-20,111.481
2016-03-21,112.12
2016-03-22,112.318
2016-03-23,112.378
2016-03-24,112.782
2016-03-25,113.049
2016-03-27,113.365
2016-03-28,113.44
2016-03-29,112.787
2016-03-30,112.454
2016-03-31,112.532
2016-04-01,111.64
2016-04-03,111.758
2016-04-04,111.289
2016-04-05,110.284
2016-04-06,109.725
2016-04-07,108.329
2016-04-08,108.079
2016-04-10,108.257
2016-04-11,107.917
2016-04-12,108.579
2016-04-13,109.211
2016-04-14,109.202
2016-04-15,108.762
2016-04-16,108.71
2016-04-18,108.854
2016-04-19,109.249
2016-04-20,109.76
2016-04-21,109.415
2016-04-22,111.793
2016-04-24,111.564
2016-04-25,111.191
2016-04-26,111.272
2016-04-27,111.507
2016-04-28,108.145
2016-04-29,106.282
2016-05-01,106.68
2016-05-02,106.416
2016-05-03,106.848
2016-05-04,106.963
2016-05-05,107.256
2016-05-06,107.094
2016-05-08,107.248
2016-05-09,108.382
2016-05-10,109.273
2016-05-11,108.437
2016-05-12,108.94
2016-05-13,108.633
2016-05-15,108.546
2016-05-16,109.059
2016-05-17,109.116
2016-05-18,110.119
2016-05-19,109.931
2016-05-20,110.097
2016-05-22,110.206
2016-05-23,109.272
2016-05-24,110.026
2016-05-25,110.18
2016-05-26,109.681
2016-05-27,110.214
2016-05-29,110.731
2016-05-30,110.946
2016-05-31,110.736
2016-06-01,109.545
2016-06-02,108.842
2016-06-03,106.532
2016-06-05,106.681
2016-06-06,107.529
2016-06-07,107.279
2016-06-08,106.91
2016-06-09,107.024
2016-06-10,106.91
2016-06-12,106.732
2016-06-13,106.022
2016-06-14,106.036
2016-06-15,105.877
2016-06-16,104.355
2016-06-17,104.11
2016-06-19,104.792
2016-06-20,103.897
2016-06-21,104.68
2016-06-22,104.7
2016-06-23,106.062
2016-06-24,102.19
2016-06-26,102.27
2016-06-27,102.025
2016-06-28,102.609
2016-06-29,102.818
2016-06-30,103.183
2016-07-01,102.518
2016-07-03,102.612
