date,JPYclose
2016-07-04,102.545
2016-07-05,101.632
2016-07-06,101.123
2016-07-07,100.683
2016-07-08,100.5
2016-07-10,100.656
2016-07-11,102.674
2016-07-12,104.678
2016-07-13,104.09
2016-07-14,105.25
2016-07-15,104.651
2016-07-17,105.536
2016-07-18,106.247
2016-07-19,106.183
2016-07-20,107.153
2016-07-21,105.913
2016-07-22,106.149
2016-07-24,106.348
2016-07-25,105.777
2016-07-26,104.706
2016-07-27,105.152
2016-07-28,104.806
2016-07-29,102.047
2016-07-31,102.462
2016-08-01,102.4
2016-08-02,101.034
2016-08-03,101.289
2016-08-04,101.185
2016-08-05,101.821
2016-08-07,102.225
2016-08-08,102.45
2016-08-09,101.896
2016-08-10,101.175
2016-08-11,101.891
2016-08-12,101.25
2016-08-14,101.249
2016-08-15,101.2
2016-08-16,100.28
2016-08-17,99.986
2016-08-18,100.082
2016-08-19,100.21
2016-08-21,100.455
2016-08-22,100.347
2016-08-23,100.291
2016-08-24,100.448
2016-08-25,100.554
2016-08-26,101.81
2016-08-28,101.929
2016-08-29,101.999
2016-08-30,102.944
2016-08-31,103.324
2016-09-01,103.184
2016-09-02,103.975
2016-09-04,104.056
2016-09-05,103.436
2016-09-06,102.101
2016-09-07,101.701
2016-09-08,102.376
2016-09-09,102.67
2016-09-11,102.358
2016-09-12,101.857
2016-09-13,102.5
2016-09-14,102.461
2016-09-15,101.836
2016-09-16,102.27
2016-09-18,102.24
2016-09-19,101.837
2016-09-20,101.718
2016-09-21,100.3
2016-09-22,100.824
2016-09-23,101.05
2016-09-25,100.986
2016-09-26,100.325
2016-09-27,100.369
2016-09-28,100.795
2016-09-29,101.188
2016-09-30,101.32
2016-10-02,101.449
2016-10-03,101.671
2016-10-04,102.826
2016-10-05,103.477
2016-10-06,103.953
2016-10-07,102.893
2016-10-09,103.075
2016-10-10,103.661
2016-10-11,103.457
2016-10-12,104.264
2016-10-13,103.624
2016-10-14,104.146
2016-10-16,104.244
2016-10-17,103.853
2016-10-18,103.878
2016-10-19,103.373
2016-10-20,103.997
2016-10-21,103.8
2016-10-23,103.968
2016-10-24,104.322
2016-10-25,104.158
2016-10-26,104.55
2016-10-27,105.254
2016-10-28,104.694
2016-10-30,104.617
2016-10-31,104.849
2016-11-01,103.993
2016-11-02,103.341
2016-11-03,102.922
2016-11-04,103.089
2016-11-06,103.849
2016-11-07,104.532
2016-11-08,105.11
2016-11-09,105.637
2016-11-10,106.78
2016-11-11,106.635
2016-11-13,106.791
2016-11-14,108.274
2016-11-15,109.042
2016-11-16,108.875
2016-11-17,110.194
2016-11-18,110.874
2016-11-20,110.917
2016-11-21,110.8
2016-11-22,111.107
2016-11-23,112.465
2016-11-24,113.303
2016-11-25,113.229
2016-11-27,112.861
2016-11-28,111.83
2016-11-29,112.506
2016-11-30,114.37
2016-12-01,114.177
2016-12-02,113.503
2016-12-04,113.029
2016-12-05,113.806
2016-12-06,114.025
2016-12-07,113.627
2016-12-08,114.123
2016-12-09,115.274
2016-12-11,115.451
2016-12-12,114.841
2016-12-13,115.249
2016-12-14,117.209
2016-12-15,118.219
2016-12-16,117.84
2016-12-18,117.859
2016-12-19,117.078
2016-12-20,117.877
2016-12-21,117.472
2016-12-22,117.541
2016-12-23,117.32
2016-12-25,117.232
2016-12-26,117.105
2016-12-27,117.44
2016-12-28,117.054
2016-12-29,116.547
2016-12-30,116.95
2017-01-01,116.929
2017-01-02,117.302
2017-01-03,117.698
2017-01-04,117.263
2017-01-05,115.44
2017-01-06,117.02
2017-01-08,117.161
2017-01-09,115.913
2017-01-10,115.83
2017-01-11,115.401
2017-01-12,114.74
2017-01-13,114.467
2017-01-15,114.414
2017-01-16,114.09
2017-01-17,112.786
2017-01-18,114.551
2017-01-19,115.055
2017-01-20,114.6
2017-01-22,114.391
2017-01-23,112.539
2017-01-24,113.864
2017-01-25,113.327
2017-01-26,114.544
2017-01-27,115.08
2017-01-29,114.89
2017-01-30,113.737
2017-01-31,112.666
2017-02-01,113.282
2017-02-02,112.86
2017-02-03,112.584
2017-02-05,112.575
2017-02-06,111.793
2017-02-07,112.31
2017-02-08,111.841
2017-02-09,113.282
2017-02-10,113.205
2017-02-12,113.642
2017-02-13,113.756
2017-02-14,114.317
2017-02-15,114.276
2017-02-16,113.299
2017-02-17,112.836
2017-02-19,112.932
2017-02-20,113.14
2017-02-21,113.7
2017-02-22,113.311
2017-02-23,112.734
2017-02-24,112.134
2017-02-26,112.222
2017-02-27,112.733
2017-02-28,112.84
2017-03-01,113.763
2017-03-02,114.377
2017-03-03,114.005
2017-03-05,114.085
2017-03-06,113.936
2017-03-07,113.991
2017-03-08,114.444
2017-03-09,115.093
2017-03-10,114.77
2017-03-12,114.869
2017-03-13,114.941
2017-03-14,114.696
2017-03-15,113.439
2017-03-16,113.346
2017-03-17,112.69
2017-03-19,112.724
2017-03-20,112.53
2017-03-21,111.498
2017-03-22,111.295
2017-03-23,111.028
2017-03-24,111.329
2017-03-26,110.562
2017-03-27,110.616
2017-03-28,111.117
2017-03-29,111.09
2017-03-30,111.817
2017-03-31,111.383
2017-04-02,111.327
2017-04-03,110.872
2017-04-04,110.824
2017-04-05,110.495
2017-04-06,110.85
2017-04-07,111.044
2017-04-08,111.14
2017-04-09,111.298
2017-04-10,110.755
2017-04-11,109.665
2017-04-12,109.057
2017-04-13,109.139
2017-04-14,108.48
2017-04-16,108.601
2017-04-17,109.032
2017-04-18,108.434
2017-04-19,108.91
2017-04-20,109.386
2017-04-21,109.08
2017-04-23,110.043
2017-04-24,109.822
2017-04-25,110.987
2017-04-26,111.201
2017-04-27,111.258
2017-04-28,111.495
2017-04-30,111.288
2017-05-01,111.868
2017-05-02,111.968
2017-05-03,112.705
2017-05-04,112.519
2017-05-05,112.7
2017-05-07,112.821
2017-05-08,113.262
2017-05-09,113.716
2017-05-10,114.312
2017-05-11,113.756
2017-05-12,113.28
2017-05-14,113.306
2017-05-15,113.637
2017-05-16,112.814
2017-05-17,110.942
2017-05-18,111.495
2017-05-19,111.16
2017-05-21,111.266
2017-05-22,111.093
2017-05-23,111.781
2017-05-24,111.631
2017-05-25,111.766
2017-05-26,111.31
2017-05-28,111.216
2017-05-29,111.229
2017-05-30,110.859
2017-05-31,110.833
2017-06-01,111.388
2017-06-02,110.357
2017-06-04,110.477
2017-06-05,110.469
2017-06-06,109.409
2017-06-07,109.741
2017-06-08,110.01
2017-06-09,110.327
2017-06-11,110.375
2017-06-12,109.835
2017-06-13,110.057
2017-06-14,109.346
2017-06-15,110.86
2017-06-16,110.67
2017-06-18,110.85
2017-06-19,111.636
2017-06-20,111.381
2017-06-21,111.365
2017-06-22,111.284
2017-06-23,111.26
2017-06-25,111.222
2017-06-26,111.86
2017-06-27,112.237
2017-06-28,112.324
2017-06-29,111.965
2017-06-30,112.36
2017-07-02,112.273
2017-07-03,113.324
2017-07-04,113.052
2017-07-05,113.113
2017-07-06,113.122
2017-07-07,113.869
2017-07-09,114.014
2017-07-10,114.061
2017-07-11,113.901
2017-07-12,113.302
2017-07-13,113.364
2017-07-14,112.48
2017-07-16,112.568
2017-07-17,112.603
2017-07-18,112.076
2017-07-19,111.892
2017-07-20,111.882
2017-07-21,111.153
2017-07-23,111.122
2017-07-24,111.201
2017-07-25,111.876
2017-07-26,111.119
2017-07-27,111.23
2017-07-28,110.654
2017-07-30,110.538
2017-07-31,110.306
2017-08-01,110.374
2017-08-02,110.712
2017-08-03,109.958
2017-08-04,110.64
2017-08-06,110.782
2017-08-07,110.752
2017-08-08,110.112
2017-08-09,109.942
2017-08-10,109.157
2017-08-11,109.05
2017-08-13,109.14
2017-08-14,109.738
2017-08-15,110.63
2017-08-16,110.093
2017-08-17,109.482
2017-08-18,109.14
2017-08-20,109.398
2017-08-21,109.036
2017-08-22,109.676
2017-08-23,108.931
2017-08-24,109.572
2017-08-25,109.36
2017-08-27,109.265
2017-08-28,108.637
2017-08-29,109.571
2017-08-30,110.291
2017-08-31,110.054
2017-09-01,110.247
2017-09-03,109.825
2017-09-04,109.664
2017-09-05,108.584
2017-09-06,109.174
2017-09-07,108.428
2017-09-08,107.83
2017-09-10,108.345
2017-09-11,109.267
2017-09-12,110.22
2017-09-13,110.497
2017-09-14,109.943
2017-09-15,110.731
2017-09-17,111.034
2017-09-18,111.482
2017-09-19,111.558
2017-09-20,112.36
2017-09-21,112.461
2017-09-22,111.958
2017-09-24,112.332
2017-09-25,111.722
2017-09-26,112.26
2017-09-27,112.888
2017-09-28,112.409
2017-09-29,112.428
2017-10-01,112.628
2017-10-02,112.669
2017-10-03,112.819
2017-10-04,112.765
2017-10-05,112.808
2017-10-06,112.545
2017-10-08,112.494
2017-10-09,112.679
2017-10-10,112.374
2017-10-11,112.486
2017-10-12,112.259
2017-10-13,111.791
2017-10-15,111.93
2017-10-16,112.173
2017-10-17,112.168
2017-10-18,113.085
2017-10-19,112.589
2017-10-20,113.479
2017-10-22,113.883
2017-10-23,113.365
2017-10-24,113.971
2017-10-25,113.621
2017-10-26,114.098
2017-10-27,113.658
2017-10-28,113.64
2017-10-29,113.74
2017-10-30,113.136
2017-10-31,113.641
2017-11-01,114.155
2017-11-02,114.033
2017-11-03,113.986
2017-11-05,114.134
2017-11-06,113.782
2017-11-07,113.835
2017-11-08,113.858
2017-11-09,113.462
2017-11-10,113.51
2017-11-12,113.59
2017-11-13,113.605
2017-11-14,113.468
2017-11-15,112.883
2017-11-16,113.113
2017-11-17,111.996
2017-11-19,112.181
2017-11-20,112.578
2017-11-21,112.466
2017-11-22,111.25
2017-11-23,111.222
2017-11-24,111.488
2017-11-26,111.6
2017-11-27,111.063
2017-11-28,111.494
2017-11-29,112.004
2017-11-30,112.667
2017-12-01,112.129
2017-12-03,112.743
2017-12-04,112.494
2017-12-05,112.588
2017-12-06,112.238
2017-12-07,113.082
2017-12-08,113.386
2017-12-10,113.576
2017-12-11,113.538
2017-12-12,113.541
2017-12-13,112.684
2017-12-14,112.375
2017-12-15,112.577
2017-12-17,112.623
2017-12-18,112.553
2017-12-19,112.853
2017-12-20,113.346
2017-12-21,113.349
2017-12-22,113.256
2017-12-24,113.224
2017-12-25,113.294
2017-12-26,113.19
2017-12-27,113.233
2017-12-28,112.882
2017-12-29,112.614
2017-12-31,112.669
2018-01-01,112.586
2018-01-02,112.227
2018-01-03,112.543
2018-01-04,112.775
2018-01-05,112.985
2018-01-07,113.112
2018-01-08,113.146
2018-01-09,112.623
2018-01-10,111.39
2018-01-11,111.228
2018-01-12,110.941
2018-01-14,111.093
2018-01-15,110.545
2018-01-16,110.437
2018-01-17,111.348
2018-01-18,111.047
2018-01-19,110.615
2018-01-21,110.616
2018-01-22,110.931
2018-01-23,110.276
2018-01-24,109.185
2018-01-25,109.653
2018-01-26,108.516
2018-01-28,108.654
2018-01-29,108.992
2018-01-30,108.758
2018-01-31,109.193
2018-02-01,109.452
2018-02-02,110.03
2018-02-04,110.269
2018-02-05,109.13
2018-02-06,109.699
2018-02-07,109.372
2018-02-08,108.745
2018-02-09,108.777
2018-02-11,108.849
2018-02-12,108.717
2018-02-13,107.828
2018-02-14,106.971
2018-02-15,106.15
2018-02-16,106.126
2018-02-18,106.309
2018-02-19,106.605
2018-02-20,107.316
2018-02-21,107.748
2018-02-22,106.723
2018-02-23,106.796
2018-02-25,107.054
2018-02-26,107.003
2018-02-27,107.348
2018-02-28,106.654
2018-03-01,106.095
2018-03-02,105.716
2018-03-04,105.609
2018-03-05,106.214
2018-03-06,105.66
2018-03-07,106.125
2018-03-08,106.286
2018-03-09,106.806
2018-03-10,106.77
2018-03-11,106.942
2018-03-12,106.404
2018-03-13,106.487
2018-03-14,106.319
2018-03-15,106.288
2018-03-16,105.976
2018-03-18,105.977
2018-03-19,106.04
2018-03-20,106.538
2018-03-21,105.963
2018-03-22,104.848
2018-03-23,104.729
2018-03-25,104.727
2018-03-26,105.452
2018-03-27,105.398
2018-03-28,106.82
2018-03-29,106.481
2018-03-30,106.248
2018-04-01,106.292
2018-04-02,105.833
2018-04-03,106.504
2018-04-04,106.78
2018-04-05,107.15
2018-04-06,106.892
2018-04-08,106.894
2018-04-09,106.734
2018-04-10,107.207
2018-04-11,106.8
2018-04-12,107.249
2018-04-13,107.32
2018-04-15,107.541
2018-04-16,107.114
2018-04-17,107.033
2018-04-18,107.213
2018-04-19,107.423
2018-04-20,107.647
2018-04-22,107.78
2018-04-23,108.672
2018-04-24,108.856
2018-04-25,109.409
2018-04-26,109.35
2018-04-27,109.033
2018-04-29,109.144
2018-04-30,109.267
2018-05-01,109.908
2018-05-02,109.829
2018-05-03,109.157
2018-05-04,109.101
2018-05-06,109.077
2018-05-07,109.135
2018-05-08,109.1
2018-05-09,109.745
2018-05-10,109.406
2018-05-11,109.38
2018-05-13,109.364
2018-05-14,109.705
2018-05-15,110.285
2018-05-16,110.294
2018-05-17,110.783
2018-05-18,110.776
2018-05-20,110.866
2018-05-21,110.957
2018-05-22,110.824
2018-05-23,109.989
2018-05-24,109.259
2018-05-25,109.425
2018-05-26,109.425
2018-05-27,109.641
2018-05-28,109.45
2018-05-29,108.629
2018-05-30,108.824
2018-05-31,108.773
2018-06-01,109.518
2018-06-03,109.552
2018-06-04,109.891
2018-06-05,109.826
2018-06-06,110.16
2018-06-07,109.692
2018-06-08,109.515
2018-06-10,109.418
2018-06-11,110.165
2018-06-12,110.443
2018-06-13,110.19
2018-06-14,110.571
2018-06-15,110.635
2018-06-17,110.614
2018-06-18,110.542
2018-06-19,110.034
2018-06-20,110.376
2018-06-21,109.899
2018-06-22,109.855
2018-06-24,109.921
2018-06-25,109.677
2018-06-26,110.058
2018-06-27,110.231
2018-06-28,110.49
2018-06-29,110.67
2018-07-01,110.702
2018-07-02,110.838
2018-07-03,110.5
2018-07-04,110.471
2018-07-05,110.659
2018-07-06,110.464
2018-07-08,110.408
2018-07-09,110.87
2018-07-10,110.841
2018-07-11,111.942
2018-07-12,112.607
2018-07-13,112.33
2018-07-15,112.395
2018-07-16,112.308
2018-07-17,112.924
2018-07-18,112.858
2018-07-19,112.443
2018-07-20,111.416
2018-07-22,111.334
2018-07-23,111.376
2018-07-24,111.24
2018-07-25,110.915
2018-07-26,111.201
2018-07-27,111.021
2018-07-29,110.964
2018-07-30,111.021
2018-07-31,111.767
2018-08-01,111.67
2018-08-02,111.619
2018-08-03,111.205
2018-08-05,111.246
2018-08-06,111.362
2018-08-07,111.364
2018-08-08,110.882
2018-08-09,111.158
2018-08-10,110.797
2018-08-12,110.595
2018-08-13,110.722
2018-08-14,111.18
2018-08-15,110.63
2018-08-16,110.945
2018-08-17,110.49
2018-08-19,110.499
2018-08-20,109.93
2018-08-21,110.078
2018-08-22,110.549
2018-08-23,111.352
2018-08-24,111.216
2018-08-26,111.247
2018-08-27,111.074
2018-08-28,111.181
2018-08-29,111.725
2018-08-30,111.018
2018-08-31,111.02
2018-09-02,111.169
2018-09-03,111.089
2018-09-04,111.461
2018-09-05,111.464
2018-09-06,110.667
2018-09-07,110.988
2018-09-09,110.988
2018-09-10,111.136
2018-09-11,111.63
2018-09-12,111.234
2018-09-13,112.042
2018-09-14,112.049
2018-09-16,111.969
2018-09-17,111.682
2018-09-18,112.35
2018-09-19,112.27
2018-09-20,112.484
2018-09-21,112.567
2018-09-23,112.543
2018-09-24,112.792
2018-09-25,112.971
2018-09-26,112.756
2018-09-27,113.4
2018-09-28,113.66
2018-09-30,113.745
2018-10-01,113.998
2018-10-02,113.652
2018-10-03,114.461
2018-10-04,113.893
2018-10-05,113.709
2018-10-07,113.71
2018-10-08,113.134
2018-10-09,113.013
2018-10-10,112.248
2018-10-11,112.115
2018-10-12,112.198
2018-10-14,112.181
2018-10-15,111.772
2018-10-16,112.311
2018-10-17,112.621
2018-10-18,112.195
2018-10-19,112.531
2018-10-21,112.46
2018-10-22,112.822
2018-10-23,112.385
2018-10-24,112.087
2018-10-25,112.402
2018-10-26,111.83
2018-10-28,111.865
2018-10-29,112.344
2018-10-30,113.084
2018-10-31,112.932
2018-11-01,112.648
2018-11-02,113.16
2018-11-04,113.209
2018-11-05,113.2
2018-11-06,113.45
2018-11-07,113.525
2018-11-08,114.045
2018-11-09,113.82
2018-11-11,113.862
2018-11-12,113.798
2018-11-13,113.804
2018-11-14,113.57
2018-11-15,113.58
2018-11-16,112.812
2018-11-18,112.805
2018-11-19,112.484
2018-11-20,112.728
2018-11-21,113.107
2018-11-22,112.943
2018-11-23,112.94
2018-11-25,112.912
2018-11-26,113.565
2018-11-27,113.767
2018-11-28,113.621
2018-11-29,113.452
2018-11-30,113.545
2018-12-02,113.719
2018-12-03,113.624
2018-12-04,112.755
2018-12-05,113.158
2018-12-06,112.714
2018-12-07,112.72
2018-12-09,112.628
2018-12-10,113.26
2018-12-11,113.391
2018-12-12,113.269
2018-12-13,113.595
2018-12-14,113.35
2018-12-16,113.32
2018-12-17,112.82
2018-12-18,112.474
2018-12-19,112.415
2018-12-20,111.283
2018-12-21,111.21
2018-12-23,111.03
2018-12-24,110.42
2018-12-25,110.217
2018-12-26,111.302
2018-12-27,110.919
2018-12-28,110.251
2018-12-30,110.281
2018-12-31,109.63
2019-01-01,109.678
2019-01-02,106.711
2019-01-03,107.675
2019-01-04,108.48
2019-01-06,108.47
2019-01-07,108.653
2019-01-08,108.781
2019-01-09,108.156
2019-01-10,108.435
2019-01-11,108.472
2019-01-13,108.502
2019-01-14,108.153
2019-01-15,108.63
2019-01-16,109.117
2019-01-17,109.19
2019-01-18,109.772
2019-01-20,109.732
2019-01-21,109.633
2019-01-22,109.334
2019-01-23,109.557
2019-01-24,109.565
2019-01-25,109.536
2019-01-27,109.531
2019-01-28,109.298
2019-01-29,109.358
2019-01-30,109.059
2019-01-31,108.836
2019-02-01,109.48
2019-02-03,109.477
2019-02-04,109.905
2019-02-05,109.947
2019-02-06,109.924
2019-02-07,109.771
2019-02-08,109.722
2019-02-10,109.804
2019-02-11,110.387
2019-02-12,110.462
2019-02-13,111.031
2019-02-14,110.481
2019-02-15,110.535
2019-02-17,110.5
2019-02-18,110.612
2019-02-19,110.58
2019-02-20,110.801
2019-02-21,110.663
2019-02-22,110.62
2019-02-24,110.762
2019-02-25,111.068
2019-02-26,110.562
2019-02-27,110.945
2019-02-28,111.383
2019-03-01,111.878
2019-03-03,111.818
2019-03-04,111.744
2019-03-05,111.887
2019-03-06,111.701
2019-03-07,111.61
2019-03-08,111.1
2019-03-10,111.089
2019-03-11,111.327
2019-03-12,111.313
2019-03-13,111.255
2019-03-14,111.691
2019-03-15,111.42
2019-03-17,111.482
2019-03-18,111.399
2019-03-19,111.366
2019-03-20,110.72
2019-03-21,110.788
2019-03-22,109.91
2019-03-24,110.01
2019-03-25,110.036
2019-03-26,110.527
2019-03-27,110.488
2019-03-28,110.655
2019-03-29,110.82
2019-03-31,110.941
2019-04-01,111.401
2019-04-02,111.331
2019-04-03,111.465
2019-04-04,111.636
2019-04-05,111.73
2019-04-07,111.676
2019-04-08,111.473
2019-04-09,111.132
2019-04-10,110.949
2019-04-11,111.625
2019-04-12,112.02
2019-04-14,111.992
2019-04-15,111.989
2019-04-16,111.985
2019-04-17,112.036
2019-04-18,111.978
2019-04-19,111.91
2019-04-21,111.917
2019-04-22,111.936
2019-04-23,111.871
2019-04-24,112.097
2019-04-25,111.574
2019-04-26,111.59
2019-04-28,111.598
2019-04-29,111.664
2019-04-30,111.449
2019-05-01,111.389
2019-05-02,111.526
2019-05-03,111.11
2019-05-05,110.811
2019-05-06,110.78
2019-05-07,110.251
2019-05-08,110.066
2019-05-09,109.72
2019-05-10,109.891
2019-05-12,109.766
2019-05-13,109.229
2019-05-14,109.65
2019-05-15,109.555
2019-05-16,109.862
2019-05-17,109.95
2019-05-19,110.035
2019-05-20,110.037
2019-05-21,110.545
2019-05-22,110.302
2019-05-23,109.5
2019-05-24,109.3
2019-05-26,109.404
2019-05-27,109.536
2019-05-28,109.36
2019-05-29,109.591
2019-05-30,109.583
2019-05-31,108.27
2019-06-02,108.195
2019-06-03,107.955
2019-06-04,108.202
2019-06-05,108.265
2019-06-06,108.367
2019-06-07,108.18
2019-06-09,108.467
2019-06-10,108.422
2019-06-11,108.516
2019-06-12,108.462
2019-06-13,108.367
2019-06-14,108.55
2019-06-16,108.544
2019-06-17,108.547
2019-06-18,108.511
2019-06-19,108.084
2019-06-20,107.349
2019-06-21,107.31
2019-06-23,107.358
2019-06-24,107.33
2019-06-25,107.2
2019-06-26,107.727
2019-06-27,107.786
2019-06-28,107.82
2019-06-30,108.49
2019-07-01,108.316
2019-07-02,107.855
2019-07-03,107.785
2019-07-04,107.798
2019-07-05,108.46
2019-07-07,108.507
2019-07-08,108.729
2019-07-09,108.885
2019-07-10,108.32
2019-07-11,108.47
2019-07-12,107.93
2019-07-14,107.879
2019-07-15,107.863
2019-07-16,108.153
