date,NZDclose
2017-03-06,1.43
2017-03-07,1.4368
2017-03-08,1.447
2017-03-09,1.4493
2017-03-10,1.4443
2017-03-12,1.4438
2017-03-13,1.4452
2017-03-14,1.444
2017-03-15,1.4256
2017-03-16,1.4316
2017-03-17,1.4254
2017-03-19,1.4243
2017-03-20,1.4181
2017-03-21,1.4192
2017-03-22,1.4184
2017-03-23,1.4227
2017-03-24,1.4226
2017-03-26,1.42
2017-03-27,1.4186
2017-03-28,1.4259
2017-03-29,1.4211
2017-03-30,1.4283
2017-03-31,1.4269
2017-04-02,1.4271
2017-04-03,1.4251
2017-04-04,1.4329
2017-04-05,1.4328
2017-04-06,1.4344
2017-04-07,1.4413
2017-04-09,1.4407
2017-04-10,1.4347
2017-04-11,1.4373
2017-04-12,1.4322
2017-04-13,1.4277
2017-04-14,1.4267
2017-04-16,1.4263
2017-04-17,1.4254
2017-04-18,1.419
2017-04-19,1.4208
2017-04-20,1.4281
2017-04-21,1.4215
2017-04-23,1.4199
2017-04-24,1.4249
2017-04-25,1.4378
2017-04-26,1.4498
2017-04-27,1.4525
2017-04-28,1.4557
2017-04-30,1.4551
2017-05-01,1.4461
2017-05-02,1.4347
2017-05-03,1.4506
2017-05-04,1.455
2017-05-05,1.445
2017-05-07,1.4482
2017-05-08,1.4454
2017-05-09,1.4493
2017-05-10,1.4633
2017-05-11,1.4605
2017-05-12,1.4556
2017-05-14,1.4553
2017-05-15,1.4513
2017-05-16,1.4511
2017-05-17,1.4399
2017-05-18,1.4497
2017-05-19,1.4439
2017-05-21,1.4413
2017-05-22,1.4284
2017-05-23,1.4246
2017-05-24,1.4191
2017-05-25,1.4238
2017-05-26,1.4152
2017-05-28,1.4164
2017-05-29,1.418
2017-05-30,1.4104
2017-05-31,1.4123
2017-06-01,1.4146
2017-06-02,1.399
2017-06-04,1.4005
2017-06-05,1.401
2017-06-06,1.3915
2017-06-07,1.3891
2017-06-08,1.3879
2017-06-09,1.386
2017-06-11,1.3876
2017-06-12,1.388
2017-06-13,1.3861
2017-06-14,1.3787
2017-06-15,1.3866
2017-06-16,1.3787
2017-06-18,1.3778
2017-06-19,1.384
2017-06-20,1.3799
2017-06-21,1.3809
2017-06-22,1.3756
2017-06-23,1.3723
2017-06-25,1.3731
2017-06-26,1.3739
2017-06-27,1.3745
2017-06-28,1.3684
2017-06-29,1.3692
2017-06-30,1.3636
2017-07-02,1.3612
2017-07-03,1.3718
2017-07-04,1.3719
2017-07-05,1.3717
2017-07-06,1.3739
2017-07-07,1.3729
2017-07-09,1.3743
2017-07-10,1.3776
2017-07-11,1.3835
2017-07-12,1.3777
2017-07-13,1.3655
2017-07-14,1.3604
2017-07-16,1.3593
2017-07-17,1.3749
2017-07-18,1.3611
2017-07-19,1.3581
2017-07-20,1.3504
2017-07-21,1.3407
2017-07-22,1.3407
2017-07-23,1.341
2017-07-24,1.3444
2017-07-25,1.3473
2017-07-26,1.3285
2017-07-27,1.3336
2017-07-28,1.3306
2017-07-30,1.3303
2017-07-31,1.3316
2017-08-01,1.3471
2017-08-02,1.3472
2017-08-03,1.3435
2017-08-04,1.3484
2017-08-06,1.3487
2017-08-07,1.3591
2017-08-08,1.3636
2017-08-09,1.3585
2017-08-10,1.376
2017-08-11,1.3659
2017-08-12,1.3656
2017-08-13,1.3655
2017-08-14,1.3712
2017-08-15,1.3817
2017-08-16,1.3674
2017-08-17,1.3722
2017-08-18,1.3674
2017-08-20,1.3681
2017-08-21,1.3646
2017-08-22,1.373
2017-08-23,1.382
2017-08-24,1.3875
2017-08-25,1.3806
2017-08-27,1.3777
2017-08-28,1.3825
2017-08-29,1.3766
2017-08-30,1.3873
2017-08-31,1.393
2017-09-01,1.3971
2017-09-02,1.3969
2017-09-03,1.3951
2017-09-04,1.3949
2017-09-05,1.3788
2017-09-06,1.3883
2017-09-07,1.3827
2017-09-08,1.3761
2017-09-10,1.3791
2017-09-11,1.376
2017-09-12,1.3718
2017-09-13,1.3789
2017-09-14,1.3824
2017-09-15,1.3701
2017-09-17,1.3704
2017-09-18,1.3772
2017-09-19,1.3657
2017-09-20,1.3595
2017-09-21,1.3684
2017-09-22,1.3634
2017-09-24,1.3677
2017-09-25,1.3767
2017-09-26,1.3864
2017-09-27,1.3877
2017-09-28,1.3819
2017-09-29,1.3869
2017-10-01,1.3839
2017-10-02,1.3891
2017-10-03,1.397
2017-10-04,1.3959
2017-10-05,1.4052
2017-10-06,1.4104
2017-10-08,1.4152
2017-10-09,1.4158
2017-10-10,1.4134
2017-10-11,1.4085
2017-10-12,1.4004
2017-10-13,1.393
2017-10-15,1.3938
2017-10-16,1.3907
2017-10-17,1.3938
2017-10-18,1.3967
2017-10-19,1.4229
2017-10-20,1.4355
2017-10-22,1.4395
2017-10-23,1.4325
2017-10-24,1.4477
2017-10-25,1.4518
2017-10-26,1.462
2017-10-27,1.4534
2017-10-29,1.4565
2017-10-30,1.4542
2017-10-31,1.4488
2017-11-01,1.4514
2017-11-02,1.4464
2017-11-03,1.4473
2017-11-05,1.4463
2017-11-06,1.4398
2017-11-07,1.4461
2017-11-08,1.4347
2017-11-09,1.4419
2017-11-10,1.4424
2017-11-12,1.4444
2017-11-13,1.4491
2017-11-14,1.4546
2017-11-15,1.4544
2017-11-16,1.4589
2017-11-17,1.4664
2017-11-18,1.4664
2017-11-19,1.4688
2017-11-20,1.4681
2017-11-21,1.4644
2017-11-22,1.4536
2017-11-23,1.4515
2017-11-24,1.4534
2017-11-25,1.4528
2017-11-26,1.4546
2017-11-27,1.4444
2017-11-28,1.449
2017-11-29,1.4518
2017-11-30,1.466
2017-12-01,1.4511
2017-12-02,1.4515
2017-12-03,1.4564
2017-12-04,1.4572
2017-12-05,1.4536
2017-12-06,1.4539
2017-12-07,1.4636
2017-12-08,1.4621
2017-12-09,1.4613
2017-12-10,1.4614
2017-12-11,1.447
2017-12-12,1.442
2017-12-13,1.4243
2017-12-14,1.4322
2017-12-15,1.429
2017-12-16,1.4301
2017-12-17,1.4283
2017-12-18,1.4295
2017-12-19,1.4325
2017-12-20,1.4268
2017-12-21,1.4244
2017-12-22,1.4236
2017-12-23,1.4234
2017-12-24,1.4253
2017-12-25,1.4235
2017-12-26,1.4213
2017-12-27,1.4157
2017-12-28,1.4108
2017-12-29,1.4088
2017-12-31,1.4105
2018-01-01,1.408
2018-01-02,1.4079
2018-01-03,1.4099
2018-01-04,1.3971
2018-01-05,1.3947
2018-01-06,1.3944
2018-01-07,1.3946
2018-01-08,1.3944
2018-01-09,1.3972
2018-01-10,1.3881
2018-01-11,1.3758
2018-01-12,1.3794
2018-01-13,1.3777
2018-01-14,1.3799
2018-01-15,1.3697
2018-01-16,1.376
2018-01-17,1.3765
2018-01-18,1.3692
2018-01-19,1.3737
2018-01-20,1.3737
2018-01-21,1.3733
2018-01-22,1.3647
2018-01-23,1.3598
2018-01-24,1.3627
2018-01-25,1.3705
2018-01-26,1.359
2018-01-27,1.3591
2018-01-28,1.3605
2018-01-29,1.3653
2018-01-30,1.364
2018-01-31,1.3563
2018-02-01,1.3518
2018-02-02,1.3681
2018-02-03,1.3688
2018-02-04,1.3725
2018-02-05,1.3741
2018-02-06,1.3608
2018-02-07,1.3833
2018-02-08,1.3854
2018-02-09,1.3778
2018-02-11,1.3787
2018-02-12,1.3766
2018-02-13,1.3742
2018-02-14,1.3567
2018-02-15,1.3523
2018-02-16,1.3537
2018-02-18,1.3545
2018-02-19,1.3556
2018-02-20,1.3614
2018-02-21,1.3678
2018-02-22,1.3617
2018-02-23,1.37
2018-02-24,1.3711
2018-02-25,1.3711
2018-02-26,1.3698
2018-02-27,1.3813
2018-02-28,1.3873
2018-03-01,1.376
2018-03-02,1.3816
2018-03-03,1.3815
2018-03-04,1.3805
2018-03-05,1.3837
2018-03-06,1.3717
2018-03-07,1.374
2018-03-08,1.3764
2018-03-09,1.3722
2018-03-10,1.3726
2018-03-11,1.3702
2018-03-12,1.3703
2018-03-13,1.3649
2018-03-14,1.3668
2018-03-15,1.3742
2018-03-16,1.3852
2018-03-18,1.3845
2018-03-19,1.3807
2018-03-20,1.3925
2018-03-21,1.3837
2018-03-22,1.3844
2018-03-23,1.3814
2018-03-25,1.3799
2018-03-26,1.3699
2018-03-27,1.3763
2018-03-28,1.387
2018-03-29,1.3819
2018-03-30,1.3801
2018-04-01,1.3816
2018-04-02,1.3865
2018-04-03,1.3768
2018-04-04,1.366
2018-04-05,1.3746
2018-04-06,1.375
2018-04-08,1.3736
2018-04-09,1.3685
2018-04-10,1.3566
2018-04-11,1.3578
2018-04-12,1.3551
2018-04-13,1.3591
2018-04-14,1.3584
2018-04-15,1.3593
2018-04-16,1.3571
2018-04-17,1.3613
2018-04-18,1.364
2018-04-19,1.3759
2018-04-20,1.3871
2018-04-22,1.3865
2018-04-23,1.3972
2018-04-24,1.4057
2018-04-25,1.4143
2018-04-26,1.4164
2018-04-27,1.4115
2018-04-29,1.4119
2018-04-30,1.4212
2018-05-01,1.4292
2018-05-02,1.4291
2018-05-03,1.4197
2018-05-04,1.4241
2018-05-05,1.424
2018-05-06,1.4243
2018-05-07,1.4244
2018-05-08,1.4358
2018-05-09,1.4403
2018-05-10,1.434
2018-05-11,1.4347
2018-05-13,1.4358
2018-05-14,1.4456
2018-05-15,1.4569
2018-05-16,1.4471
2018-05-17,1.4527
2018-05-18,1.4475
2018-05-20,1.4466
2018-05-21,1.4369
2018-05-22,1.44
2018-05-23,1.4432
2018-05-24,1.4417
2018-05-25,1.4449
2018-05-27,1.4437
2018-05-28,1.4406
2018-05-29,1.4493
2018-05-30,1.4308
2018-05-31,1.4262
2018-06-01,1.4319
2018-06-03,1.4322
2018-06-04,1.4216
2018-06-05,1.4225
2018-06-06,1.4207
2018-06-07,1.423
2018-06-08,1.4211
2018-06-10,1.4232
2018-06-11,1.4243
2018-06-12,1.4276
2018-06-13,1.4228
2018-06-14,1.4337
2018-06-15,1.4391
2018-06-17,1.4414
2018-06-18,1.4418
2018-06-19,1.4496
2018-06-20,1.4568
2018-06-21,1.4544
2018-06-22,1.447
2018-06-24,1.4451
2018-06-25,1.45
2018-06-26,1.4578
2018-06-27,1.4691
2018-06-28,1.4806
2018-06-29,1.4772
2018-07-01,1.475
2018-07-02,1.4899
2018-07-03,1.4794
2018-07-04,1.4784
2018-07-05,1.4715
2018-07-06,1.462
2018-07-08,1.4627
2018-07-09,1.4616
2018-07-10,1.4659
2018-07-11,1.4803
2018-07-12,1.4766
2018-07-13,1.4776
2018-07-14,1.4788
2018-07-15,1.4777
2018-07-16,1.4749
2018-07-17,1.4758
2018-07-18,1.4713
2018-07-19,1.4822
2018-07-20,1.468
2018-07-22,1.4663
2018-07-23,1.4732
2018-07-24,1.47
2018-07-25,1.4622
2018-07-26,1.4738
2018-07-27,1.4724
2018-07-29,1.4708
2018-07-30,1.4644
2018-07-31,1.4684
2018-08-01,1.4711
2018-08-02,1.4837
2018-08-03,1.4828
2018-08-05,1.4827
2018-08-06,1.4857
2018-08-07,1.484
2018-08-08,1.489
2018-08-09,1.5131
2018-08-10,1.5189
2018-08-12,1.5174
2018-08-13,1.5193
2018-08-14,1.5201
2018-08-15,1.5234
2018-08-16,1.5178
2018-08-17,1.506
2018-08-19,1.5076
2018-08-20,1.5034
2018-08-21,1.4896
2018-08-22,1.492
2018-08-23,1.507
2018-08-24,1.4944
2018-08-26,1.4931
2018-08-27,1.4919
2018-08-28,1.4902
2018-08-29,1.4896
2018-08-30,1.5027
2018-08-31,1.5094
2018-09-02,1.5121
2018-09-03,1.5141
2018-09-04,1.5262
2018-09-05,1.5169
2018-09-06,1.5167
2018-09-07,1.5298
2018-09-09,1.5304
2018-09-10,1.5323
2018-09-11,1.5332
2018-09-12,1.5243
2018-09-13,1.5195
2018-09-14,1.5277
2018-09-16,1.5271
2018-09-17,1.5206
2018-09-18,1.5161
2018-09-19,1.5069
2018-09-20,1.4948
2018-09-21,1.4961
2018-09-22,1.4952
2018-09-23,1.4976
2018-09-24,1.5062
2018-09-25,1.5058
2018-09-26,1.5014
2018-09-27,1.5123
2018-09-28,1.5104
2018-09-30,1.5088
2018-10-01,1.5152
2018-10-02,1.5178
2018-10-03,1.5351
2018-10-04,1.5428
2018-10-05,1.5515
2018-10-06,1.5513
2018-10-07,1.5521
2018-10-08,1.5503
2018-10-09,1.5435
2018-10-10,1.5468
2018-10-11,1.5311
2018-10-12,1.5373
2018-10-14,1.5378
2018-10-15,1.5191
2018-10-16,1.5184
2018-10-17,1.5287
2018-10-18,1.5296
2018-10-19,1.516
2018-10-21,1.5145
2018-10-22,1.5245
2018-10-23,1.5262
2018-10-24,1.5324
2018-10-25,1.531
2018-10-26,1.5327
2018-10-28,1.5319
2018-10-29,1.5327
2018-10-30,1.5249
2018-10-31,1.5321
2018-11-01,1.5054
2018-11-02,1.5008
2018-11-04,1.5047
2018-11-05,1.4996
2018-11-06,1.4847
2018-11-07,1.4739
2018-11-08,1.4804
2018-11-09,1.4826
2018-11-10,1.4834
2018-11-11,1.4862
2018-11-12,1.4897
2018-11-13,1.4774
2018-11-14,1.4712
2018-11-15,1.4641
2018-11-16,1.4534
2018-11-17,1.4534
2018-11-18,1.4564
2018-11-19,1.4616
2018-11-20,1.4736
2018-11-21,1.465
2018-11-22,1.4675
2018-11-23,1.4742
2018-11-24,1.4742
2018-11-25,1.4775
2018-11-26,1.4764
2018-11-27,1.4724
2018-11-28,1.456
2018-11-29,1.4573
2018-11-30,1.4526
2018-12-01,1.4526
2018-12-02,1.4481
2018-12-03,1.4432
2018-12-04,1.4425
2018-12-05,1.4497
2018-12-06,1.4534
2018-12-07,1.4555
2018-12-08,1.4555
2018-12-09,1.4581
2018-12-10,1.4556
2018-12-11,1.4543
2018-12-12,1.4588
2018-12-13,1.458
2018-12-14,1.4706
2018-12-15,1.4705
2018-12-16,1.4704
2018-12-17,1.4695
2018-12-18,1.4596
2018-12-19,1.4744
2018-12-20,1.4763
2018-12-21,1.4899
2018-12-22,1.4878
2018-12-23,1.4883
2018-12-24,1.4833
2018-12-25,1.4859
2018-12-26,1.4854
2018-12-27,1.4923
2018-12-28,1.4888
2018-12-29,1.4887
2018-12-30,1.4892
2018-12-31,1.4877
2019-01-01,1.489
2019-01-02,1.515
2019-01-03,1.4937
2019-01-04,1.4852
2019-01-05,1.4852
2019-01-06,1.4853
2019-01-07,1.48
2019-01-08,1.4869
2019-01-09,1.4729
2019-01-10,1.474
2019-01-11,1.463
2019-01-12,1.463
2019-01-13,1.4651
2019-01-14,1.4656
2019-01-15,1.4669
2019-01-16,1.4758
2019-01-17,1.4798
2019-01-18,1.4821
2019-01-19,1.4825
2019-01-20,1.4834
2019-01-21,1.4853
2019-01-22,1.4804
2019-01-23,1.4731
2019-01-24,1.4782
2019-01-25,1.4617
2019-01-26,1.4617
2019-01-27,1.4626
2019-01-28,1.464
2019-01-29,1.4636
2019-01-30,1.4511
2019-01-31,1.4453
2019-02-01,1.4492
2019-02-02,1.4492
2019-02-03,1.4491
2019-02-04,1.4519
2019-02-05,1.4498
2019-02-06,1.4772
2019-02-07,1.4827
2019-02-08,1.4819
2019-02-09,1.4819
2019-02-10,1.48
2019-02-11,1.4857
2019-02-12,1.4841
2019-02-13,1.4702
2019-02-14,1.4622
2019-02-15,1.4562
2019-02-16,1.456
2019-02-17,1.4574
2019-02-18,1.4588
2019-02-19,1.453
2019-02-20,1.4573
2019-02-21,1.4686
2019-02-22,1.4603
2019-02-23,1.4604
2019-02-24,1.457
2019-02-25,1.4523
2019-02-26,1.4498
2019-02-27,1.4608
2019-02-28,1.4669
2019-03-01,1.4699
2019-03-02,1.4699
2019-03-03,1.4651
2019-03-04,1.4654
2019-03-05,1.4722
2019-03-06,1.4775
2019-03-07,1.4801
2019-03-08,1.4692
2019-03-09,1.4692
2019-03-10,1.4697
2019-03-11,1.4619
2019-03-12,1.4573
2019-03-13,1.4567
2019-03-14,1.4629
2019-03-15,1.4604
2019-03-17,1.4605
2019-03-18,1.4604
2019-03-19,1.4585
2019-03-20,1.4453
2019-03-21,1.4517
2019-03-22,1.4535
2019-03-24,1.4541
2019-03-25,1.4469
2019-03-26,1.4475
2019-03-27,1.4696
2019-03-28,1.4752
2019-03-29,1.4692
2019-03-31,1.467
2019-04-01,1.472
2019-04-02,1.4803
2019-04-03,1.4736
2019-04-04,1.4796
2019-04-05,1.4847
2019-04-07,1.4851
2019-04-08,1.483
2019-04-09,1.4819
2019-04-10,1.4773
2019-04-11,1.4865
2019-04-12,1.4782
2019-04-14,1.4766
2019-04-15,1.4777
2019-04-16,1.491
2019-04-17,1.4867
2019-04-18,1.4949
2019-04-19,1.4949
2019-04-21,1.4947
2019-04-22,1.4958
2019-04-23,1.503
2019-04-24,1.5159
2019-04-25,1.507
2019-04-26,1.5007
2019-04-28,1.5009
2019-04-29,1.4987
2019-04-30,1.5051
2019-05-01,1.5081
2019-05-02,1.5105
2019-05-03,1.5041
2019-05-05,1.5085
2019-05-06,1.5125
2019-05-07,1.5155
2019-05-08,1.518
2019-05-09,1.5177
2019-05-10,1.5149
2019-05-12,1.5159
2019-05-13,1.5221
2019-05-14,1.5203
2019-05-15,1.5226
2019-05-16,1.5295
2019-05-17,1.533
2019-05-19,1.5325
2019-05-20,1.5292
2019-05-21,1.5361
2019-05-22,1.5386
2019-05-23,1.5324
2019-05-24,1.5256
2019-05-25,1.5256
2019-05-26,1.5246
2019-05-27,1.5271
2019-05-28,1.5279
2019-05-29,1.5348
2019-05-30,1.5355
2019-05-31,1.5292
2019-06-02,1.5291
2019-06-03,1.5155
2019-06-04,1.5131
2019-06-05,1.5086
2019-06-06,1.5091
2019-06-07,1.4995
2019-06-09,1.5022
2019-06-10,1.5121
2019-06-11,1.5186
2019-06-12,1.5199
2019-06-13,1.5241
2019-06-14,1.5397
2019-06-16,1.5394
2019-06-17,1.5385
2019-06-18,1.5306
2019-06-19,1.524
2019-06-20,1.5184
2019-06-21,1.5172
2019-06-23,1.5165
2019-06-24,1.5098
2019-06-25,1.5077
2019-06-26,1.4966
2019-06-27,1.4918
2019-06-28,1.4879
2019-06-30,1.4872
2019-07-01,1.4973
2019-07-02,1.4974
2019-07-03,1.4897
2019-07-04,1.4934
2019-07-05,1.5083
2019-07-07,1.5082
2019-07-08,1.5089
2019-07-09,1.5137
2019-07-10,1.503
2019-07-11,1.5001
2019-07-12,1.4938
2019-07-14,1.4932
2019-07-15,1.4873
2019-07-16,1.4888
